comm_cost,cost_mode,n_clients,max_depth,trial,predicted_global,effective_predicted_global,actual_global,effective_actual_global
0.01,fixed,30,100,81,0.8476023656514708,0.8376023656514708,0.859490171990172,0.849490171990172
0.01,fixed,30,100,82,0.8514120618783241,0.8414120618783241,0.8578009828009828,0.8478009828009828
0.01,fixed,30,100,83,0.8552716936292651,0.8452716936292651,0.85879914004914,0.84879914004914
0.01,fixed,30,100,84,0.8456491121602955,0.8356491121602955,0.8551136363636364,0.8451136363636363
0.01,fixed,30,100,85,0.846960986576916,0.836960986576916,0.8576474201474201,0.8476474201474201
0.01,fixed,30,100,86,0.8484152736823781,0.8384152736823781,0.8548065110565111,0.8448065110565111
0.01,fixed,30,100,87,0.8505380978559351,0.8405380978559351,0.8586455773955773,0.8486455773955773
0.01,fixed,30,100,88,0.8511323738153165,0.8411323738153165,0.85879914004914,0.84879914004914
0.01,fixed,30,100,89,0.8523520001230223,0.8423520001230222,0.855958230958231,0.845958230958231
0.01,fixed,30,100,90,0.8542725075416857,0.8442725075416857,0.8602579852579852,0.8502579852579852
0.01,fixed,30,100,91,0.8480906857819617,0.8380906857819617,0.8601044226044227,0.8501044226044226
0.01,fixed,30,100,92,0.8556243663226393,0.8456243663226393,0.8622542997542998,0.8522542997542998
0.01,fixed,30,100,93,0.8522034516184817,0.8422034516184816,0.8614864864864865,0.8514864864864865
0.01,fixed,30,100,94,0.8508334514397582,0.8408334514397582,0.859720515970516,0.849720515970516
0.01,fixed,30,100,95,0.8496403561393159,0.8396403561393159,0.859259828009828,0.849259828009828
0.01,fixed,30,100,96,0.8479723563121321,0.8379723563121321,0.859490171990172,0.849490171990172
0.01,fixed,30,100,97,0.8468054114093433,0.8368054114093433,0.8604883292383292,0.8504883292383292
0.01,fixed,30,100,98,0.8450790574401003,0.8350790574401002,0.8603347665847666,0.8503347665847666
0.01,fixed,30,100,99,0.8450298606712554,0.8350298606712554,0.8612561425061425,0.8512561425061425
0.01,fixed,30,100,100,0.8590201045198789,0.8490201045198789,0.8605651105651105,0.8505651105651105
0.01,fixed,40,100,1,0.8513588406437305,0.8413588406437305,0.8584152334152334,0.8484152334152334
0.01,fixed,40,100,2,0.8421734007403482,0.8321734007403482,0.858338452088452,0.848338452088452
0.01,fixed,40,100,3,0.8431607281999067,0.8331607281999067,0.8618703931203932,0.8518703931203931
0.01,fixed,40,100,4,0.849581590158208,0.839581590158208,0.8587223587223587,0.8487223587223587
0.01,fixed,40,100,5,0.8483718415385655,0.8383718415385655,0.8596437346437347,0.8496437346437347
0.01,fixed,40,100,6,0.8462406353118658,0.8362406353118658,0.8582616707616708,0.8482616707616708
0.01,fixed,40,100,7,0.8444330678408332,0.8344330678408332,0.8568796068796068,0.8468796068796068
0.01,fixed,40,100,8,0.8570791387467274,0.8470791387467274,0.8571867321867321,0.8471867321867321
0.01,fixed,40,100,9,0.84884858624059,0.83884858624059,0.859259828009828,0.849259828009828
0.01,fixed,40,100,10,0.8519565740272366,0.8419565740272366,0.8572635135135135,0.8472635135135135
0.01,fixed,40,100,11,0.8576024703523898,0.8476024703523898,0.85879914004914,0.84879914004914
0.01,fixed,40,100,12,0.8454005791466855,0.8354005791466855,0.8567260442260443,0.8467260442260442
0.01,fixed,40,100,13,0.852316949656235,0.8423169496562349,0.8613329238329238,0.8513329238329238
0.01,fixed,40,100,14,0.8514602823763125,0.8414602823763125,0.8614864864864865,0.8514864864864865
0.01,fixed,40,100,15,0.8485344629913948,0.8385344629913948,0.8601044226044227,0.8501044226044226
0.01,fixed,40,100,16,0.8536095684765529,0.8436095684765529,0.8639434889434889,0.8539434889434889
0.01,fixed,40,100,17,0.8484106497908093,0.8384106497908093,0.8581081081081081,0.8481081081081081
0.01,fixed,40,100,18,0.8523574746801889,0.8423574746801888,0.8586455773955773,0.8486455773955773
0.01,fixed,40,100,19,0.8476735210895008,0.8376735210895008,0.8571867321867321,0.8471867321867321
0.01,fixed,40,100,20,0.8543784151747833,0.8443784151747833,0.85879914004914,0.84879914004914
0.01,fixed,40,100,21,0.8574494922076876,0.8474494922076876,0.8596437346437347,0.8496437346437347
0.01,fixed,40,100,22,0.8510723457881872,0.8410723457881872,0.8597972972972973,0.8497972972972972
0.01,fixed,40,100,23,0.8477194525951894,0.8377194525951894,0.8597972972972973,0.8497972972972972
0.01,fixed,40,100,24,0.8526352016027609,0.8426352016027608,0.8589527027027027,0.8489527027027027
0.01,fixed,40,100,25,0.8433385221075167,0.8333385221075167,0.8604883292383292,0.8504883292383292
0.01,fixed,40,100,26,0.8438245956934562,0.8338245956934562,0.8586455773955773,0.8486455773955773
0.01,fixed,40,100,27,0.8522279612676786,0.8422279612676786,0.8591062653562653,0.8491062653562653
0.01,fixed,40,100,28,0.8513512344457324,0.8413512344457323,0.8581848894348895,0.8481848894348895
0.01,fixed,40,100,29,0.8508537244507629,0.8408537244507629,0.8558046683046683,0.8458046683046683
0.01,fixed,40,100,30,0.8526352016027609,0.8426352016027608,0.8589527027027027,0.8489527027027027
0.01,fixed,40,100,31,0.8490833784285844,0.8390833784285844,0.8594133906633906,0.8494133906633906
0.01,fixed,40,100,32,0.8520381564690529,0.8420381564690529,0.8616400491400491,0.8516400491400491
0.01,fixed,40,100,33,0.850651625196312,0.840651625196312,0.858338452088452,0.848338452088452
0.01,fixed,40,100,34,0.8476974402276479,0.8376974402276479,0.8582616707616708,0.8482616707616708
0.01,fixed,40,100,35,0.856577712472561,0.846577712472561,0.8606418918918919,0.8506418918918919
0.01,fixed,40,100,36,0.8493334527760641,0.8393334527760641,0.8618703931203932,0.8518703931203931
0.01,fixed,40,100,37,0.8443524991084925,0.8343524991084925,0.8588759213759214,0.8488759213759214
0.01,fixed,40,100,38,0.8525787517379114,0.8425787517379114,0.8594133906633906,0.8494133906633906
0.01,fixed,40,100,39,0.8480453246482758,0.8380453246482757,0.8576474201474201,0.8476474201474201
0.01,fixed,40,100,40,0.8482386672303369,0.8382386672303369,0.8616400491400491,0.8516400491400491
0.01,fixed,40,100,41,0.8531615408682598,0.8431615408682598,0.8586455773955773,0.8486455773955773
0.01,fixed,40,100,42,0.852343161566703,0.842343161566703,0.8586455773955773,0.8486455773955773
0.01,fixed,40,100,43,0.8524155546804777,0.8424155546804777,0.8601044226044227,0.8501044226044226
0.01,fixed,40,100,44,0.8484337837577013,0.8384337837577013,0.859490171990172,0.849490171990172
0.01,fixed,40,100,45,0.8512614681444222,0.8412614681444222,0.8579545454545454,0.8479545454545454
0.01,fixed,40,100,46,0.8472236749254194,0.8372236749254194,0.8579545454545454,0.8479545454545454
0.01,fixed,40,100,47,0.8489468911415163,0.8389468911415163,0.8593366093366094,0.8493366093366094
0.01,fixed,40,100,48,0.8537616591243377,0.8437616591243376,0.8607186732186732,0.8507186732186732
0.01,fixed,40,100,49,0.8505886937550466,0.8405886937550466,0.85995085995086,0.84995085995086
0.01,fixed,40,100,50,0.8542205015931316,0.8442205015931316,0.8617168304668305,0.8517168304668304
0.01,fixed,40,100,51,0.8514790977135303,0.8414790977135302,0.859720515970516,0.849720515970516
0.01,fixed,40,100,52,0.8424830662543593,0.8324830662543593,0.85879914004914,0.84879914004914
0.01,fixed,40,100,53,0.8524770738257936,0.8424770738257936,0.8589527027027027,0.8489527027027027
0.01,fixed,40,100,54,0.8523574746801889,0.8423574746801888,0.8586455773955773,0.8486455773955773
0.01,fixed,40,100,55,0.8489540581487672,0.8389540581487672,0.8611025798525799,0.8511025798525799
0.01,fixed,40,100,56,0.8491519394409698,0.8391519394409698,0.855958230958231,0.845958230958231
0.01,fixed,40,100,57,0.846054455372975,0.836054455372975,0.8567260442260443,0.8467260442260442
0.01,fixed,40,100,58,0.8472956298624126,0.8372956298624126,0.85995085995086,0.84995085995086
0.01,fixed,40,100,59,0.8495050697593709,0.8395050697593709,0.8576474201474201,0.8476474201474201
0.01,fixed,40,100,60,0.8454965452522032,0.8354965452522032,0.8576474201474201,0.8476474201474201
0.01,fixed,40,100,61,0.852003285812146,0.842003285812146,0.858338452088452,0.848338452088452
0.01,fixed,40,100,62,0.8475564378060464,0.8375564378060464,0.8594133906633906,0.8494133906633906
0.01,fixed,40,100,63,0.8496269714156737,0.8396269714156737,0.85879914004914,0.84879914004914
0.01,fixed,40,100,64,0.8611303479728645,0.8511303479728645,0.8612561425061425,0.8512561425061425
0.01,fixed,40,100,65,0.852455081906116,0.842455081906116,0.8582616707616708,0.8482616707616708
0.01,fixed,40,100,66,0.8502298109011561,0.8402298109011561,0.8571867321867321,0.8471867321867321
0.01,fixed,40,100,67,0.8459515368520985,0.8359515368520984,0.8607954545454546,0.8507954545454546
0.01,fixed,40,100,68,0.8418295274097012,0.8318295274097012,0.8584152334152334,0.8484152334152334
0.01,fixed,40,100,69,0.8536049874832282,0.8436049874832282,0.859490171990172,0.849490171990172
0.01,fixed,40,100,70,0.8492108348302885,0.8392108348302885,0.8568028255528255,0.8468028255528255
0.01,fixed,40,100,71,0.8414369074736197,0.8314369074736196,0.8553439803439803,0.8453439803439803
0.01,fixed,40,100,72,0.8531486825496997,0.8431486825496997,0.8607186732186732,0.8507186732186732
0.01,fixed,40,100,73,0.8484106497908093,0.8384106497908093,0.8581081081081081,0.8481081081081081
0.01,fixed,40,100,74,0.855934945352736,0.845934945352736,0.8594133906633906,0.8494133906633906
0.01,fixed,40,100,75,0.844820365491213,0.834820365491213,0.85879914004914,0.84879914004914
0.01,fixed,40,100,76,0.8536924703190508,0.8436924703190508,0.8602579852579852,0.8502579852579852
0.01,fixed,40,100,77,0.8495275175013339,0.8395275175013339,0.8580313267813268,0.8480313267813268
0.01,fixed,40,100,78,0.8548886880940736,0.8448886880940736,0.8566492628992629,0.8466492628992629
0.01,fixed,40,100,79,0.8510083545547239,0.8410083545547239,0.8616400491400491,0.8516400491400491
0.01,fixed,40,100,80,0.851780124194625,0.841780124194625,0.8602579852579852,0.8502579852579852
0.01,fixed,40,100,81,0.8521184776474902,0.8421184776474901,0.8619471744471745,0.8519471744471745
0.01,fixed,40,100,82,0.8548045355074994,0.8448045355074993,0.859029484029484,0.849029484029484
0.01,fixed,40,100,83,0.8493271500288015,0.8393271500288015,0.8571099508599509,0.8471099508599509
0.01,fixed,40,100,84,0.8497421767077826,0.8397421767077826,0.8588759213759214,0.8488759213759214
0.01,fixed,40,100,85,0.8506892566077394,0.8406892566077394,0.8579545454545454,0.8479545454545454
0.01,fixed,40,100,86,0.8454965452522032,0.8354965452522032,0.8576474201474201,0.8476474201474201
0.01,fixed,40,100,87,0.8465423860481607,0.8365423860481607,0.8582616707616708,0.8482616707616708
0.01,fixed,40,100,88,0.8555301086441139,0.8455301086441139,0.8596437346437347,0.8496437346437347
0.01,fixed,40,100,89,0.8574494922076876,0.8474494922076876,0.8596437346437347,0.8496437346437347
0.01,fixed,40,100,90,0.849741038422493,0.839741038422493,0.8578009828009828,0.8478009828009828
0.01,fixed,40,100,91,0.8387405948734266,0.8287405948734266,0.8607186732186732,0.8507186732186732
0.01,fixed,40,100,92,0.8508914425415918,0.8408914425415918,0.8607954545454546,0.8507954545454546
0.01,fixed,40,100,93,0.8477285168700551,0.8377285168700551,0.8618703931203932,0.8518703931203931
0.01,fixed,40,100,94,0.8542215782766458,0.8442215782766458,0.8580313267813268,0.8480313267813268
0.01,fixed,40,100,95,0.8475988955960115,0.8375988955960115,0.859259828009828,0.849259828009828
0.01,fixed,40,100,96,0.8476685140312099,0.8376685140312099,0.8571099508599509,0.8471099508599509
0.01,fixed,40,100,97,0.8525885259875225,0.8425885259875225,0.8585687960687961,0.8485687960687961
0.01,fixed,40,100,98,0.8489994365854489,0.8389994365854488,0.8593366093366094,0.8493366093366094
0.01,fixed,40,100,99,0.854377009240532,0.8443770092405319,0.8604883292383292,0.8504883292383292
0.01,fixed,40,100,100,0.846809869780735,0.836809869780735,0.8606418918918919,0.8506418918918919
0.01,fixed,50,100,1,0.8526163667503989,0.8426163667503989,0.8588759213759214,0.8488759213759214
0.01,fixed,50,100,2,0.8496574314988713,0.8396574314988713,0.8598740786240786,0.8498740786240786
0.01,fixed,50,100,3,0.844252863176634,0.8342528631766339,0.8580313267813268,0.8480313267813268
0.01,fixed,50,100,4,0.8441581740478217,0.8341581740478217,0.8589527027027027,0.8489527027027027
0.01,fixed,50,100,5,0.8549618728641336,0.8449618728641336,0.8596437346437347,0.8496437346437347
0.01,fixed,50,100,6,0.8476688281688375,0.8376688281688375,0.8582616707616708,0.8482616707616708
0.01,fixed,50,100,7,0.8499865731675238,0.8399865731675238,0.8582616707616708,0.8482616707616708
0.01,fixed,50,100,8,0.8446241124479159,0.8346241124479159,0.859259828009828,0.849259828009828
0.01,fixed,50,100,9,0.8579427179495638,0.8479427179495638,0.8593366093366094,0.8493366093366094
0.01,fixed,50,100,10,0.8510080372883944,0.8410080372883944,0.859720515970516,0.849720515970516
0.01,fixed,50,100,11,0.8547281391287023,0.8447281391287023,0.8587223587223587,0.8487223587223587
0.01,fixed,50,100,12,0.8599556196938892,0.8499556196938892,0.8574938574938575,0.8474938574938575
0.01,fixed,50,100,13,0.8516196928140854,0.8416196928140854,0.8619471744471745,0.8519471744471745
0.01,fixed,50,100,14,0.853681869088482,0.843681869088482,0.8605651105651105,0.8505651105651105
0.01,fixed,50,100,15,0.8514314570454389,0.8414314570454389,0.8574170761670762,0.8474170761670762
0.01,fixed,50,100,16,0.8508566731914899,0.8408566731914899,0.8625614250614251,0.8525614250614251
0.01,fixed,50,100,17,0.8526084280576463,0.8426084280576462,0.8581081081081081,0.8481081081081081
0.01,fixed,50,100,18,0.8539253054057986,0.8439253054057986,0.8566492628992629,0.8466492628992629
0.01,fixed,50,100,19,0.8524102010054518,0.8424102010054518,0.8591062653562653,0.8491062653562653
0.01,fixed,50,100,20,0.8499162505604025,0.8399162505604025,0.8591830466830467,0.8491830466830467
0.01,fixed,50,100,21,0.8487430010289528,0.8387430010289528,0.859490171990172,0.849490171990172
0.01,fixed,50,100,22,0.8505866372122289,0.8405866372122289,0.8576474201474201,0.8476474201474201
0.01,fixed,50,100,23,0.8498456439463272,0.8398456439463272,0.8596437346437347,0.8496437346437347
0.01,fixed,50,100,24,0.8564472384139359,0.8464472384139359,0.859029484029484,0.849029484029484
0.01,fixed,50,100,25,0.8473969840550057,0.8373969840550057,0.8588759213759214,0.8488759213759214
0.01,fixed,50,100,26,0.8522063274639946,0.8422063274639946,0.8576474201474201,0.8476474201474201
0.01,fixed,50,100,27,0.8498378314256748,0.8398378314256748,0.8569563882063882,0.8469563882063882
0.01,fixed,50,100,28,0.8527363962055342,0.8427363962055342,0.8571867321867321,0.8471867321867321
0.01,fixed,50,100,29,0.8451519062970253,0.8351519062970253,0.859259828009828,0.849259828009828
0.01,fixed,50,100,30,0.8564472384139359,0.8464472384139359,0.859029484029484,0.849029484029484
0.01,fixed,50,100,31,0.8557396702004444,0.8457396702004444,0.8574938574938575,0.8474938574938575
0.01,fixed,50,100,32,0.8478967921754119,0.8378967921754119,0.8630988943488943,0.8530988943488943
0.01,fixed,50,100,33,0.8502841385821873,0.8402841385821873,0.860411547911548,0.8504115479115479
0.01,fixed,50,100,34,0.8543470311508478,0.8443470311508477,0.8573402948402948,0.8473402948402948
0.01,fixed,50,100,35,0.8514146016034687,0.8414146016034687,0.8603347665847666,0.8503347665847666
0.01,fixed,50,100,36,0.8560321858978909,0.8460321858978909,0.8581081081081081,0.8481081081081081
0.01,fixed,50,100,37,0.849118750454301,0.839118750454301,0.8571099508599509,0.8471099508599509
0.01,fixed,50,100,38,0.8537568899263237,0.8437568899263237,0.8597972972972973,0.8497972972972972
0.01,fixed,50,100,39,0.8504163878622719,0.8404163878622719,0.8569563882063882,0.8469563882063882
0.01,fixed,50,100,40,0.8503402362674003,0.8403402362674003,0.8595669533169533,0.8495669533169533
0.01,fixed,50,100,41,0.8553727294535222,0.8453727294535222,0.8556511056511057,0.8456511056511057
0.01,fixed,50,100,42,0.8575746456378273,0.8475746456378273,0.8574170761670762,0.8474170761670762
0.01,fixed,50,100,43,0.8484374543883799,0.8384374543883799,0.8591830466830467,0.8491830466830467
0.01,fixed,50,100,44,0.8517432268288154,0.8417432268288154,0.8584920147420148,0.8484920147420147
0.01,fixed,50,100,45,0.8466025067798751,0.8366025067798751,0.8579545454545454,0.8479545454545454
0.01,fixed,50,100,46,0.850975173532867,0.840975173532867,0.8576474201474201,0.8476474201474201
0.01,fixed,50,100,47,0.849792029170156,0.8397920291701559,0.8618703931203932,0.8518703931203931
0.01,fixed,50,100,48,0.8487335296448169,0.8387335296448168,0.8609490171990172,0.8509490171990172
0.01,fixed,50,100,49,0.8556827248161233,0.8456827248161233,0.859720515970516,0.849720515970516
0.01,fixed,50,100,50,0.8567058183715638,0.8467058183715638,0.8594133906633906,0.8494133906633906
0.01,fixed,50,100,51,0.8538286777038571,0.843828677703857,0.8602579852579852,0.8502579852579852
0.01,fixed,50,100,52,0.8550595190375182,0.8450595190375182,0.8616400491400491,0.8516400491400491
0.01,fixed,50,100,53,0.8540609351793247,0.8440609351793247,0.8579545454545454,0.8479545454545454
0.01,fixed,50,100,54,0.8539253054057986,0.8439253054057986,0.8566492628992629,0.8466492628992629
0.01,fixed,50,100,55,0.8527621051947173,0.8427621051947173,0.8593366093366094,0.8493366093366094
0.01,fixed,50,100,56,0.8557338206453723,0.8457338206453723,0.8585687960687961,0.8485687960687961
0.01,fixed,50,100,57,0.8496032811069274,0.8396032811069274,0.8584152334152334,0.8484152334152334
0.01,fixed,50,100,58,0.8509284162113943,0.8409284162113942,0.8585687960687961,0.8485687960687961
0.01,fixed,50,100,59,0.8466584666412449,0.8366584666412449,0.8605651105651105,0.8505651105651105
0.01,fixed,50,100,60,0.8491045374028423,0.8391045374028423,0.8540386977886978,0.8440386977886978
0.01,fixed,50,100,61,0.8448224012118797,0.8348224012118797,0.8595669533169533,0.8495669533169533
0.01,fixed,50,100,62,0.8487813763100479,0.8387813763100479,0.8601044226044227,0.8501044226044226
0.01,fixed,50,100,63,0.8500374971573593,0.8400374971573593,0.8580313267813268,0.8480313267813268
0.01,fixed,50,100,64,0.8527250413863106,0.8427250413863105,0.8585687960687961,0.8485687960687961
0.01,fixed,50,100,65,0.8527671656364704,0.8427671656364704,0.855497542997543,0.845497542997543
0.01,fixed,50,100,66,0.8495518012771687,0.8395518012771687,0.859720515970516,0.849720515970516
0.01,fixed,50,100,67,0.847515244391463,0.837515244391463,0.8614864864864865,0.8514864864864865
0.01,fixed,50,100,68,0.8545082831765057,0.8445082831765057,0.8581848894348895,0.8481848894348895
0.01,fixed,50,100,69,0.8587192146192595,0.8487192146192595,0.8578777641277642,0.8478777641277642
0.01,fixed,50,100,70,0.8517303139836775,0.8417303139836775,0.855497542997543,0.845497542997543
0.01,fixed,50,100,71,0.8606465282841755,0.8506465282841755,0.8564957002457002,0.8464957002457002
0.01,fixed,50,100,72,0.8552848140011993,0.8452848140011993,0.8610257985257985,0.8510257985257985
0.01,fixed,50,100,73,0.8526084280576463,0.8426084280576462,0.8581081081081081,0.8481081081081081
0.01,fixed,50,100,74,0.8533603321376761,0.8433603321376761,0.8620239557739557,0.8520239557739557
0.01,fixed,50,100,75,0.849681373050934,0.839681373050934,0.8593366093366094,0.8493366093366094
0.01,fixed,50,100,76,0.8526043531505703,0.8426043531505703,0.8573402948402948,0.8473402948402948
0.01,fixed,50,100,77,0.8486851180982753,0.8386851180982753,0.8551904176904177,0.8451904176904177
0.01,fixed,50,100,78,0.8500396231173376,0.8400396231173376,0.8582616707616708,0.8482616707616708
0.01,fixed,50,100,79,0.8525788456380671,0.8425788456380671,0.8581081081081081,0.8481081081081081
0.01,fixed,50,100,80,0.8510588423735649,0.8410588423735649,0.859259828009828,0.849259828009828
0.01,fixed,50,100,81,0.8563354967416599,0.8463354967416599,0.8598740786240786,0.8498740786240786
0.01,fixed,50,100,82,0.8478962817811206,0.8378962817811206,0.8581848894348895,0.8481848894348895
0.01,fixed,50,100,83,0.8497694188832274,0.8397694188832274,0.859029484029484,0.849029484029484
0.01,fixed,50,100,84,0.8477023717377813,0.8377023717377813,0.8588759213759214,0.8488759213759214
0.01,fixed,50,100,85,0.8525737769274343,0.8425737769274343,0.8595669533169533,0.8495669533169533
0.01,fixed,50,100,86,0.8491045374028423,0.8391045374028423,0.8540386977886978,0.8440386977886978
0.01,fixed,50,100,87,0.8516734084760565,0.8416734084760565,0.8587223587223587,0.8487223587223587
0.01,fixed,50,100,88,0.8530861238640888,0.8430861238640888,0.8561885749385749,0.8461885749385749
0.01,fixed,50,100,89,0.8487430010289528,0.8387430010289528,0.859490171990172,0.849490171990172
0.01,fixed,50,100,90,0.8489644128098521,0.8389644128098521,0.8577242014742015,0.8477242014742015
0.01,fixed,50,100,91,0.8501631559419693,0.8401631559419693,0.8615632678132679,0.8515632678132679
0.01,fixed,50,100,92,0.8543957551305047,0.8443957551305047,0.8612561425061425,0.8512561425061425
0.01,fixed,50,100,93,0.8535316168137272,0.8435316168137272,0.8639434889434889,0.8539434889434889
0.01,fixed,50,100,94,0.8571575033436224,0.8471575033436224,0.8577242014742015,0.8477242014742015
0.01,fixed,50,100,95,0.8469136531345626,0.8369136531345626,0.858338452088452,0.848338452088452
0.01,fixed,50,100,96,0.8432665387273748,0.8332665387273748,0.856418918918919,0.846418918918919
0.01,fixed,50,100,97,0.8553343413526708,0.8453343413526708,0.8598740786240786,0.8498740786240786
0.01,fixed,50,100,98,0.8530653761714291,0.8430653761714291,0.8589527027027027,0.8489527027027027
0.01,fixed,50,100,99,0.8539965261081337,0.8439965261081337,0.8601044226044227,0.8501044226044226
0.01,fixed,50,100,100,0.8450546705839782,0.8350546705839782,0.8570331695331695,0.8470331695331695
0.01,fixed,60,100,1,0.8540583698470579,0.8440583698470578,0.856418918918919,0.846418918918919
0.01,fixed,60,100,2,0.8598168873136117,0.8498168873136117,0.8581848894348895,0.8481848894348895
0.01,fixed,60,100,3,0.8508786158282549,0.8408786158282548,0.8568796068796068,0.8468796068796068
0.01,fixed,60,100,4,0.851340304574776,0.841340304574776,0.8567260442260443,0.8467260442260442
0.01,fixed,60,100,5,0.8494191763600627,0.8394191763600627,0.8584920147420148,0.8484920147420147
0.01,fixed,60,100,6,0.8556123843385638,0.8456123843385638,0.859490171990172,0.849490171990172
0.01,fixed,60,100,7,0.8468681155661447,0.8368681155661447,0.8585687960687961,0.8485687960687961
0.01,fixed,60,100,8,0.8531370902130652,0.8431370902130652,0.860411547911548,0.8504115479115479
0.01,fixed,60,100,9,0.857218943498018,0.847218943498018,0.8600276412776413,0.8500276412776413
0.01,fixed,60,100,10,0.8594144222669642,0.8494144222669642,0.8568796068796068,0.8468796068796068
0.01,fixed,60,100,11,0.8493901230845216,0.8393901230845215,0.8584920147420148,0.8484920147420147
0.01,fixed,60,100,12,0.8501793639233015,0.8401793639233015,0.8574170761670762,0.8474170761670762
0.01,fixed,60,100,13,0.8546868335855717,0.8446868335855717,0.8593366093366094,0.8493366093366094
0.01,fixed,60,100,14,0.8560743426139648,0.8460743426139647,0.859259828009828,0.849259828009828
0.01,fixed,60,100,15,0.854083087987035,0.844083087987035,0.8586455773955773,0.8486455773955773
0.01,fixed,60,100,16,0.8500691257874645,0.8400691257874645,0.8581081081081081,0.8481081081081081
0.01,fixed,60,100,17,0.8531890639117328,0.8431890639117328,0.8545761670761671,0.8445761670761671
0.01,fixed,60,100,18,0.8547639268362475,0.8447639268362475,0.8547297297297297,0.8447297297297297
0.01,fixed,60,100,19,0.8614827095911416,0.8514827095911416,0.8594133906633906,0.8494133906633906
0.01,fixed,60,100,20,0.8493401860567394,0.8393401860567394,0.8614864864864865,0.8514864864864865
0.01,fixed,60,100,21,0.8517471344161468,0.8417471344161468,0.8591062653562653,0.8491062653562653
0.01,fixed,60,100,22,0.8555321371819443,0.8455321371819443,0.8614097051597052,0.8514097051597052
0.01,fixed,60,100,23,0.8544370979273372,0.8444370979273372,0.8581848894348895,0.8481848894348895
0.01,fixed,60,100,24,0.85467461293449,0.84467461293449,0.8591830466830467,0.8491830466830467
0.01,fixed,60,100,25,0.851274652065131,0.841274652065131,0.8571099508599509,0.8471099508599509
0.01,fixed,60,100,26,0.8606884314332875,0.8506884314332875,0.8561117936117936,0.8461117936117936
0.01,fixed,60,100,27,0.8565041625946229,0.8465041625946229,0.8591062653562653,0.8491062653562653
0.01,fixed,60,100,28,0.8485703431601774,0.8385703431601774,0.8570331695331695,0.8470331695331695
0.01,fixed,60,100,29,0.8504786122010811,0.8404786122010811,0.8541154791154791,0.8441154791154791
0.01,fixed,60,100,30,0.85467461293449,0.84467461293449,0.8591830466830467,0.8491830466830467
0.01,fixed,60,100,31,0.8536950189505131,0.8436950189505131,0.8578009828009828,0.8478009828009828
0.01,fixed,60,100,32,0.8579740996382336,0.8479740996382336,0.8607954545454546,0.8507954545454546
0.01,fixed,60,100,33,0.8520363332695348,0.8420363332695348,0.8574170761670762,0.8474170761670762
0.01,fixed,60,100,34,0.8643882947243474,0.8543882947243474,0.8576474201474201,0.8476474201474201
0.01,fixed,60,100,35,0.8512780540194819,0.8412780540194819,0.859029484029484,0.849029484029484
0.01,fixed,60,100,36,0.8588555380845205,0.8488555380845205,0.8598740786240786,0.8498740786240786
0.01,fixed,60,100,37,0.8475925472052791,0.8375925472052791,0.859029484029484,0.849029484029484
0.01,fixed,60,100,38,0.8626279035094301,0.8526279035094301,0.8611025798525799,0.8511025798525799
0.01,fixed,60,100,39,0.8514126069944551,0.8414126069944551,0.8589527027027027,0.8489527027027027
0.01,fixed,60,100,40,0.8531938079676148,0.8431938079676148,0.859259828009828,0.849259828009828
0.01,fixed,60,100,41,0.8439775889268005,0.8339775889268005,0.8544993857493858,0.8444993857493858
0.01,fixed,60,100,42,0.8544326631709355,0.8444326631709355,0.858338452088452,0.848338452088452
0.01,fixed,60,100,43,0.8581111755293848,0.8481111755293848,0.8601812039312039,0.8501812039312039
0.01,fixed,60,100,44,0.8567755167220058,0.8467755167220058,0.855497542997543,0.845497542997543
0.01,fixed,60,100,45,0.8546885572594105,0.8446885572594105,0.8557278869778869,0.8457278869778869
0.01,fixed,60,100,46,0.8543548598669749,0.8443548598669749,0.8567260442260443,0.8467260442260442
0.01,fixed,60,100,47,0.8428742834235288,0.8328742834235288,0.8586455773955773,0.8486455773955773
0.01,fixed,60,100,48,0.8557806064641987,0.8457806064641987,0.859029484029484,0.849029484029484
0.01,fixed,60,100,49,0.8542043835127484,0.8442043835127484,0.8544993857493858,0.8444993857493858
0.01,fixed,60,100,50,0.8526610799792704,0.8426610799792704,0.858338452088452,0.848338452088452
0.01,fixed,60,100,51,0.8544414860866558,0.8444414860866558,0.8591830466830467,0.8491830466830467
0.01,fixed,60,100,52,0.852228335612073,0.842228335612073,0.8567260442260443,0.8467260442260442
0.01,fixed,60,100,53,0.8512651006799892,0.8412651006799892,0.8577242014742015,0.8477242014742015
0.01,fixed,60,100,54,0.8547639268362475,0.8447639268362475,0.8547297297297297,0.8447297297297297
0.01,fixed,60,100,55,0.8501367846250051,0.8401367846250051,0.85879914004914,0.84879914004914
0.01,fixed,60,100,56,0.8393323941623243,0.8293323941623243,0.8575706388206388,0.8475706388206388
0.01,fixed,60,100,57,0.8568893852391134,0.8468893852391134,0.8569563882063882,0.8469563882063882
0.01,fixed,60,100,58,0.8489290500007645,0.8389290500007645,0.8569563882063882,0.8469563882063882
0.01,fixed,60,100,59,0.8522304590655188,0.8422304590655187,0.8611793611793612,0.8511793611793612
0.01,fixed,60,100,60,0.8516280006516483,0.8416280006516483,0.8578009828009828,0.8478009828009828
0.01,fixed,60,100,61,0.842526268579936,0.832526268579936,0.8610257985257985,0.8510257985257985
0.01,fixed,60,100,62,0.8549290343964993,0.8449290343964992,0.8606418918918919,0.8506418918918919
