comm_cost,cost_mode,n_clients,max_iter,trial,predicted_global,effective_predicted_global,actual_global,effective_actual_global
0.08,fixed,10,100,49,0.9122131885974096,0.8322131885974097,0.9261672095548317,0.8461672095548317
0.08,fixed,10,100,50,0.9416075080738204,0.8616075080738205,0.9359391965255157,0.8559391965255158
0.08,fixed,10,100,51,0.9294608428164616,0.8494608428164616,0.9305103148751357,0.8505103148751357
0.08,fixed,10,100,52,0.9040698661218396,0.8240698661218396,0.9261672095548317,0.8461672095548317
0.08,fixed,10,100,53,0.902658356892741,0.822658356892741,0.9153094462540716,0.8353094462540717
0.08,fixed,10,100,54,0.900486804232589,0.820486804232589,0.9261672095548317,0.8461672095548317
0.08,fixed,10,100,55,0.9258855015922876,0.8458855015922876,0.9326818675352877,0.8526818675352877
0.08,fixed,10,100,56,0.9016811581956724,0.8216811581956724,0.9305103148751357,0.8505103148751357
0.08,fixed,10,100,57,0.9197050452749342,0.8397050452749343,0.9370249728555917,0.8570249728555918
0.08,fixed,10,100,58,0.8984238292054443,0.8184238292054443,0.9163952225841476,0.8363952225841477
0.08,fixed,10,100,59,0.9060242635159766,0.8260242635159767,0.9359391965255157,0.8559391965255158
0.08,fixed,10,100,60,0.9214723624459881,0.8414723624459881,0.9283387622149837,0.8483387622149837
0.08,fixed,10,100,61,0.9063499964149992,0.8263499964149993,0.9207383279044516,0.8407383279044517
0.08,fixed,10,100,62,0.900703959498604,0.8207039594986041,0.9087947882736156,0.8287947882736156
0.08,fixed,10,100,63,0.9116703004323716,0.8316703004323717,0.9305103148751357,0.8505103148751357
0.08,fixed,10,100,64,0.9040698661218396,0.8240698661218396,0.9250814332247557,0.8450814332247557
0.08,fixed,10,100,65,0.8965780094443152,0.8165780094443152,0.9239956568946797,0.8439956568946797
0.08,fixed,10,100,66,0.9304457621786065,0.8504457621786066,0.9326818675352877,0.8526818675352877
0.08,fixed,10,100,67,0.9008125371316116,0.8208125371316116,0.9142236699239956,0.8342236699239957
0.08,fixed,10,100,68,0.9080087359530457,0.8280087359530457,0.9218241042345277,0.8418241042345277
0.08,fixed,10,100,69,0.9033098226907865,0.8233098226907866,0.9272529858849077,0.8472529858849077
0.08,fixed,10,100,70,0.9337899184972732,0.8537899184972733,0.9185667752442996,0.8385667752442997
0.08,fixed,10,100,71,0.9524652713745805,0.8724652713745805,0.9294245385450597,0.8494245385450597
0.08,fixed,10,100,72,0.936830092221486,0.8568300922214861,0.9163952225841476,0.8363952225841477
0.08,fixed,10,100,73,0.9021154687277029,0.8221154687277029,0.9294245385450597,0.8494245385450597
0.08,fixed,10,100,74,0.9065671516810144,0.8265671516810145,0.9239956568946797,0.8439956568946797
0.08,fixed,10,100,75,0.9385658894793987,0.8585658894793987,0.9402823018458197,0.8602823018458198
0.08,fixed,10,100,76,0.9367642161458879,0.8567642161458879,0.9087947882736156,0.8287947882736156
0.08,fixed,10,100,77,0.911018834634326,0.831018834634326,0.9283387622149837,0.8483387622149837
0.08,fixed,10,100,78,0.9036355555898093,0.8236355555898094,0.9294245385450597,0.8494245385450597
0.08,fixed,10,100,79,0.9105845241022956,0.8305845241022957,0.9294245385450597,0.8494245385450597
0.08,fixed,10,100,80,0.9152533623216225,0.8352533623216225,0.9413680781758957,0.8613680781758958
0.08,fixed,10,100,81,0.9053727977179309,0.8253727977179309,0.9294245385450597,0.8494245385450597
0.08,fixed,10,100,82,0.9315083433339046,0.8515083433339047,0.9229098805646037,0.8429098805646037
0.08,fixed,10,100,83,0.9285922217524009,0.8485922217524009,0.9239956568946797,0.8439956568946797
0.08,fixed,10,100,84,0.8886518422347606,0.8086518422347606,0.9077090119435396,0.8277090119435396
0.08,fixed,10,100,85,0.91686583738758,0.83686583738758,0.9196525515743756,0.8396525515743757
0.08,fixed,10,100,86,0.908985934650114,0.828985934650114,0.9218241042345277,0.8418241042345277
0.08,fixed,10,100,87,0.9025455213814054,0.8225455213814055,0.9185667752442996,0.8385667752442997
0.08,fixed,10,100,88,0.9276150230553325,0.8476150230553325,0.9305103148751357,0.8505103148751357
0.08,fixed,10,100,89,0.9392188001476534,0.8592188001476534,0.9196525515743756,0.8396525515743757
0.08,fixed,10,100,90,0.8962522765452923,0.8162522765452923,0.9087947882736156,0.8287947882736156
0.08,fixed,10,100,91,0.9207823528409301,0.8407823528409302,0.9131378935939196,0.8331378935939197
0.08,fixed,10,100,92,0.8942978791511556,0.8142978791511556,0.9131378935939196,0.8331378935939197
0.08,fixed,10,100,93,0.9404558556681463,0.8604558556681463,0.9131378935939196,0.8331378935939197
0.08,fixed,10,100,94,0.9000524937005584,0.8200524937005584,0.9055374592833876,0.8255374592833876
0.08,fixed,10,100,95,0.9552224137571798,0.8752224137571798,0.9370249728555917,0.8570249728555918
0.08,fixed,10,100,96,0.9072186174790601,0.8272186174790601,0.9250814332247557,0.8450814332247557
0.08,fixed,10,100,97,0.8973380528753684,0.8173380528753684,0.9142236699239956,0.8342236699239957
0.08,fixed,10,100,98,0.9226667164090716,0.8426667164090716,0.9359391965255157,0.8559391965255158
0.08,fixed,10,100,99,0.9013511674183218,0.8213511674183218,0.9261672095548317,0.8461672095548317
0.08,fixed,10,100,100,0.9060543385589087,0.8260543385589088,0.9174809989142236,0.8374809989142237
0.08,fixed,20,100,1,0.9303038469819355,0.8503038469819355,0.9196525515743756,0.8396525515743757
0.08,fixed,20,100,2,0.935352706916789,0.855352706916789,0.9239956568946797,0.8439956568946797
0.08,fixed,20,100,3,0.9412082649620793,0.8612082649620794,0.9218241042345277,0.8418241042345277
0.08,fixed,20,100,4,0.9132141836676381,0.8332141836676381,0.9229098805646037,0.8429098805646037
0.08,fixed,20,100,5,0.9170030869385045,0.8370030869385046,0.9229098805646037,0.8429098805646037
0.08,fixed,20,100,6,0.8861002678590817,0.8061002678590817,0.9294245385450597,0.8494245385450597
0.08,fixed,20,100,7,0.9205434472703461,0.8405434472703461,0.9142236699239956,0.8342236699239957
0.08,fixed,20,100,8,0.9048599845958251,0.8248599845958251,0.9218241042345277,0.8418241042345277
0.08,fixed,20,100,9,0.9197291150227891,0.8397291150227891,0.9120521172638436,0.8320521172638436
0.08,fixed,20,100,10,0.9381757253749865,0.8581757253749865,0.9261672095548317,0.8461672095548317
0.08,fixed,20,100,11,0.9313353344955078,0.8513353344955078,0.9142236699239956,0.8342236699239957
0.08,fixed,20,100,12,0.9140505395944588,0.8340505395944589,0.9261672095548317,0.8461672095548317
0.08,fixed,20,100,13,0.9348098187517508,0.8548098187517509,0.9250814332247557,0.8450814332247557
0.08,fixed,20,100,14,0.9342592964495929,0.854259296449593,0.9207383279044516,0.8407383279044517
0.08,fixed,20,100,15,0.9442017840069085,0.8642017840069085,0.9359391965255157,0.8559391965255158
0.08,fixed,20,100,16,0.8919634600414923,0.8119634600414923,0.9315960912052117,0.8515960912052117
0.08,fixed,20,100,17,0.9380250347638914,0.8580250347638915,0.9207383279044516,0.8407383279044517
0.08,fixed,20,100,18,0.9383928806410016,0.8583928806410016,0.9326818675352877,0.8526818675352877
0.08,fixed,20,100,19,0.9082339155634757,0.8282339155634757,0.9185667752442996,0.8385667752442997
0.08,fixed,20,100,20,0.8963366404047286,0.8163366404047286,0.9077090119435396,0.8277090119435396
0.08,fixed,20,100,21,0.9328554213576142,0.8528554213576143,0.9239956568946797,0.8439956568946797
0.08,fixed,20,100,22,0.90057919243644,0.8205791924364401,0.9196525515743756,0.8396525515743757
0.08,fixed,20,100,23,0.9392615017050626,0.8592615017050627,0.9261672095548317,0.8461672095548317
0.08,fixed,20,100,24,0.9443570163192999,0.8643570163193,0.9315960912052117,0.8515960912052117
0.08,fixed,20,100,25,0.9408282432465529,0.8608282432465529,0.9229098805646037,0.8429098805646037
0.08,fixed,20,100,26,0.9236921986275665,0.8436921986275665,0.9109663409337676,0.8309663409337676
0.08,fixed,20,100,27,0.9269379403587,0.8469379403587001,0.9098805646036916,0.8298805646036916
0.08,fixed,20,100,28,0.8894118856658138,0.8094118856658138,0.9229098805646037,0.8429098805646037
0.08,fixed,20,100,29,0.886263134308593,0.8062631343085931,0.9098805646036916,0.8298805646036916
0.08,fixed,20,100,30,0.9264493410101658,0.8464493410101659,0.9120521172638436,0.8320521172638436
0.08,fixed,20,100,31,0.9332354430731408,0.8532354430731408,0.9218241042345277,0.8418241042345277
0.08,fixed,20,100,32,0.948924911042739,0.8689249110427391,0.9283387622149837,0.8483387622149837
0.08,fixed,20,100,33,0.9020527111471193,0.8220527111471193,0.9174809989142236,0.8374809989142237
0.08,fixed,20,100,34,0.9407815885671691,0.8607815885671691,0.9337676438653637,0.8537676438653637
0.08,fixed,20,100,35,0.9422595624511879,0.862259562451188,0.9218241042345277,0.8418241042345277
0.08,fixed,20,100,36,0.932583977275095,0.852583977275095,0.9272529858849077,0.8472529858849077
0.08,fixed,20,100,37,0.9351898404672775,0.8551898404672775,0.9218241042345277,0.8418241042345277
0.08,fixed,20,100,38,0.9023084102201465,0.8223084102201466,0.9218241042345277,0.8418241042345277
0.08,fixed,20,100,39,0.943759839337758,0.863759839337758,0.9315960912052117,0.8515960912052117
0.08,fixed,20,100,40,0.9330725766236295,0.8530725766236296,0.9120521172638436,0.8320521172638436
0.08,fixed,20,100,41,0.9444732280894272,0.8644732280894273,0.9229098805646037,0.8429098805646037
0.08,fixed,20,100,42,0.9346469523022395,0.8546469523022395,0.9207383279044516,0.8407383279044517
0.08,fixed,20,100,43,0.9351355516507739,0.8551355516507739,0.9261672095548317,0.8461672095548317
0.08,fixed,20,100,44,0.9346469523022393,0.8546469523022393,0.9196525515743756,0.8396525515743757
0.08,fixed,20,100,45,0.9278724374983591,0.8478724374983592,0.9196525515743756,0.8396525515743757
0.08,fixed,20,100,46,0.9227830067295196,0.8427830067295197,0.9163952225841476,0.8363952225841477
0.08,fixed,20,100,47,0.9354612845497965,0.8554612845497965,0.9239956568946797,0.8439956568946797
0.08,fixed,20,100,48,0.9358955950818271,0.8558955950818271,0.9196525515743756,0.8396525515743757
0.08,fixed,20,100,49,0.9297319752420062,0.8497319752420063,0.9359391965255157,0.8559391965255158
0.08,fixed,20,100,50,0.8928078673319816,0.8128078673319816,0.9142236699239956,0.8342236699239957
0.08,fixed,20,100,51,0.9346936069816235,0.8546936069816236,0.9250814332247557,0.8450814332247557
0.08,fixed,20,100,52,0.9250494190401612,0.8450494190401613,0.9185667752442996,0.8385667752442997
0.08,fixed,20,100,53,0.9179361392079546,0.8379361392079546,0.9163952225841476,0.8363952225841477
0.08,fixed,20,100,54,0.931001967459365,0.8510019674593651,0.9207383279044516,0.8407383279044517
0.08,fixed,20,100,55,0.9186860402501223,0.8386860402501224,0.9098805646036916,0.8298805646036916
0.08,fixed,20,100,56,0.8949794199921336,0.8149794199921336,0.9163952225841476,0.8363952225841477
0.08,fixed,20,100,57,0.9319983875526479,0.8519983875526479,0.9272529858849077,0.8472529858849077
0.08,fixed,20,100,58,0.9330182878071256,0.8530182878071256,0.9142236699239956,0.8342236699239957
0.08,fixed,20,100,59,0.8942193765610803,0.8142193765610803,0.9109663409337676,0.8309663409337676
0.08,fixed,20,100,60,0.9343678740826005,0.8543678740826005,0.9272529858849077,0.8472529858849077
0.08,fixed,20,100,61,0.9297066700003938,0.8497066700003938,0.9131378935939196,0.8331378935939197
0.08,fixed,20,100,62,0.9343212194032168,0.8543212194032168,0.9239956568946797,0.8439956568946797
0.08,fixed,20,100,63,0.934802184614631,0.8548021846146311,0.9207383279044516,0.8407383279044517
0.08,fixed,20,100,64,0.9458800566116567,0.8658800566116568,0.9196525515743756,0.8396525515743757
0.08,fixed,20,100,65,0.8913119942434465,0.8113119942434466,0.9250814332247557,0.8450814332247557
0.08,fixed,20,100,66,0.9311181792294925,0.8511181792294925,0.9272529858849077,0.8472529858849077
0.08,fixed,20,100,67,0.9214649122807018,0.8414649122807019,0.9163952225841476,0.8363952225841477
0.08,fixed,20,100,68,0.939219388726975,0.859219388726975,0.9142236699239956,0.8342236699239957
0.08,fixed,20,100,69,0.9298152476334013,0.8498152476334013,0.9153094462540716,0.8353094462540717
0.08,fixed,20,100,70,0.9103589000722005,0.8303589000722006,0.9153094462540716,0.8353094462540717
0.08,fixed,20,100,71,0.9334525983391558,0.8534525983391559,0.9120521172638436,0.8320521172638436
0.08,fixed,20,100,72,0.9434417405758553,0.8634417405758553,0.9315960912052117,0.8515960912052117
0.08,fixed,20,100,73,0.9379701573680658,0.8579701573680658,0.9370249728555917,0.8570249728555918
0.08,fixed,20,100,74,0.8718223091185824,0.7918223091185824,0.8946796959826275,0.8146796959826276
0.08,fixed,20,100,75,0.9318782226605458,0.8518782226605458,0.9109663409337676,0.8309663409337676
0.08,fixed,20,100,76,0.8851773579785174,0.8051773579785174,0.9044516829533116,0.8244516829533116
0.08,fixed,20,100,77,0.9182227461432004,0.8382227461432005,0.9142236699239956,0.8342236699239957
0.08,fixed,20,100,78,0.899702547027964,0.8197025470279641,0.9239956568946797,0.8439956568946797
0.08,fixed,20,100,79,0.8731252407146735,0.7931252407146735,0.9044516829533116,0.8244516829533116
0.08,fixed,20,100,80,0.9354069957332928,0.8554069957332928,0.9283387622149837,0.8483387622149837
0.08,fixed,20,100,81,0.9104454540259443,0.8304454540259444,0.9098805646036916,0.8298805646036916
0.08,fixed,20,100,82,0.9413909413871268,0.8613909413871268,0.9218241042345277,0.8418241042345277
0.08,fixed,20,100,83,0.8923192679834474,0.8123192679834474,0.9142236699239956,0.8342236699239957
0.08,fixed,20,100,84,0.934809818751751,0.854809818751751,0.9163952225841476,0.8363952225841477
0.08,fixed,20,100,85,0.899672471985032,0.819672471985032,0.9305103148751357,0.8505103148751357
0.08,fixed,20,100,86,0.900516879275521,0.8205168792755211,0.9207383279044516,0.8407383279044517
0.08,fixed,20,100,87,0.8911792028368676,0.8111792028368676,0.9022801302931596,0.8222801302931596
0.08,fixed,20,100,88,0.9223878221612662,0.8423878221612663,0.9142236699239956,0.8342236699239957
0.08,fixed,20,100,89,0.9458969131569425,0.8658969131569425,0.9229098805646037,0.8429098805646037
0.08,fixed,20,100,90,0.9230950216460245,0.8430950216460246,0.9098805646036916,0.8298805646036916
0.08,fixed,20,100,91,0.9271550956247151,0.8471550956247151,0.9196525515743756,0.8396525515743757
0.08,fixed,20,100,92,0.9375195788700712,0.8575195788700712,0.9153094462540716,0.8353094462540717
0.08,fixed,20,100,93,0.8945451094601032,0.8145451094601033,0.9077090119435396,0.8277090119435396
0.08,fixed,20,100,94,0.9421884170893983,0.8621884170893983,0.9185667752442996,0.8385667752442997
0.08,fixed,20,100,95,0.9299238252664088,0.8499238252664089,0.9120521172638436,0.8320521172638436
0.08,fixed,20,100,96,0.9260693192946392,0.8460693192946392,0.9120521172638436,0.8320521172638436
0.08,fixed,20,100,97,0.9040071085412558,0.8240071085412558,0.9120521172638436,0.8320521172638436
0.08,fixed,20,100,98,0.9339411976876902,0.8539411976876903,0.9163952225841476,0.8363952225841477
0.08,fixed,20,100,99,0.9374156819439332,0.8574156819439332,0.9229098805646037,0.8429098805646037
0.08,fixed,20,100,100,0.9468029664922213,0.8668029664922213,0.9261672095548317,0.8461672095548317
0.08,fixed,30,100,1,0.9331402810054318,0.8531402810054318,0.9272529858849077,0.8472529858849077
0.08,fixed,30,100,2,0.9297381818378602,0.8497381818378602,0.9131378935939196,0.8331378935939197
0.08,fixed,30,100,3,0.9355079392291806,0.8555079392291807,0.9294245385450597,0.8494245385450597
0.08,fixed,30,100,4,0.9333363865690284,0.8533363865690284,0.9261672095548317,0.8461672095548317
0.08,fixed,30,100,5,0.9379176968577658,0.8579176968577659,0.9163952225841476,0.8363952225841477
0.08,fixed,30,100,6,0.9402129699928431,0.8602129699928431,0.9218241042345277,0.8418241042345277
0.08,fixed,30,100,7,0.8995011367714407,0.8195011367714408,0.9185667752442996,0.8385667752442997
0.08,fixed,30,100,8,0.9327934984039904,0.8527934984039904,0.9239956568946797,0.8439956568946797
0.08,fixed,30,100,9,0.9230834343869301,0.8430834343869301,0.9174809989142236,0.8374809989142237
0.08,fixed,30,100,10,0.9175459751035425,0.8375459751035426,0.9011943539630836,0.8211943539630836
0.08,fixed,30,100,11,0.9323078524857067,0.8523078524857067,0.9142236699239956,0.8342236699239957
0.08,fixed,30,100,12,0.914154338071019,0.834154338071019,0.9011943539630836,0.8211943539630836
0.08,fixed,30,100,13,0.9280522750959918,0.8480522750959918,0.9207383279044516,0.8407383279044517
0.08,fixed,30,100,14,0.9259741572269299,0.8459741572269299,0.9066232356134636,0.8266232356134636
0.08,fixed,30,100,15,0.9293913992364189,0.8493913992364189,0.9087947882736156,0.8287947882736156
0.08,fixed,30,100,16,0.9140457604380114,0.8340457604380115,0.9022801302931596,0.8222801302931596
0.08,fixed,30,100,17,0.9222510058672052,0.8422510058672052,0.9229098805646037,0.8429098805646037
0.08,fixed,30,100,18,0.9216461947485434,0.8416461947485434,0.9055374592833876,0.8255374592833876
0.08,fixed,30,100,19,0.9421160320007265,0.8621160320007265,0.9261672095548317,0.8461672095548317
0.08,fixed,30,100,20,0.9283418154506787,0.8483418154506788,0.9163952225841476,0.8363952225841477
0.08,fixed,30,100,21,0.9322716599413707,0.8522716599413708,0.9163952225841476,0.8363952225841477
0.08,fixed,30,100,22,0.9162430435074513,0.8362430435074514,0.9142236699239956,0.8342236699239957
0.08,fixed,30,100,23,0.9361442621853083,0.8561442621853084,0.9163952225841476,0.8363952225841477
0.08,fixed,30,100,24,0.9151315367680873,0.8351315367680874,0.9044516829533116,0.8244516829533116
0.08,fixed,30,100,25,0.9321992748526992,0.8521992748526992,0.9142236699239956,0.8342236699239957
0.08,fixed,30,100,26,0.9265941111875093,0.8465941111875094,0.9120521172638436,0.8320521172638436
0.08,fixed,30,100,27,0.9439980443061916,0.8639980443061916,0.9337676438653637,0.8537676438653637
0.08,fixed,30,100,28,0.9249292541480594,0.8449292541480594,0.9239956568946797,0.8439956568946797
0.08,fixed,30,100,29,0.9290294737930603,0.8490294737930604,0.9109663409337676,0.8309663409337676
0.08,fixed,30,100,30,0.9334660139044544,0.8534660139044544,0.9142236699239956,0.8342236699239957
0.08,fixed,30,100,31,0.9232597164017401,0.8432597164017401,0.8968512486427795,0.8168512486427796
0.08,fixed,30,100,32,0.9302238277561438,0.8502238277561438,0.9229098805646037,0.8429098805646037
0.08,fixed,30,100,33,0.9279798900073201,0.8479798900073201,0.9153094462540716,0.8353094462540717
0.08,fixed,30,100,34,0.9403787898726047,0.8603787898726047,0.9196525515743756,0.8396525515743757
0.08,fixed,30,100,35,0.9122618636305061,0.8322618636305061,0.8914223669923995,0.8114223669923996
0.08,fixed,30,100,36,0.9294848340275088,0.8494848340275089,0.9044516829533116,0.8244516829533116
0.08,fixed,30,100,37,0.9111398947560941,0.8311398947560942,0.8990228013029316,0.8190228013029316
0.08,fixed,30,100,38,0.9469296403973967,0.8669296403973967,0.9272529858849077,0.8472529858849077
0.08,fixed,30,100,39,0.9225720580593585,0.8425720580593585,0.9098805646036916,0.8298805646036916
0.08,fixed,30,100,40,0.9196404619681533,0.8396404619681533,0.9011943539630836,0.8211943539630836
0.08,fixed,30,100,41,0.9146440625435995,0.8346440625435996,0.9109663409337676,0.8309663409337676
0.08,fixed,30,100,42,0.9283418154506787,0.8483418154506788,0.9163952225841476,0.8363952225841477
0.08,fixed,30,100,43,0.9282542875200894,0.8482542875200895,0.9066232356134636,0.8266232356134636
0.08,fixed,30,100,44,0.9280780055052796,0.8480780055052797,0.9185667752442996,0.8385667752442997
0.08,fixed,30,100,45,0.9371938459710486,0.8571938459710486,0.9239956568946797,0.8439956568946797
0.08,fixed,30,100,46,0.9253740268151377,0.8453740268151377,0.9120521172638436,0.8320521172638436
0.08,fixed,30,100,47,0.9225358655150228,0.8425358655150228,0.9033659066232356,0.8233659066232356
0.08,fixed,30,100,48,0.928269430362007,0.8482694303620071,0.9131378935939196,0.8331378935939197
0.08,fixed,30,100,49,0.9280371322540744,0.8480371322540744,0.9001085776330076,0.8201085776330076
0.08,fixed,30,100,50,0.9196813352193587,0.8396813352193587,0.9196525515743756,0.8396525515743757
0.08,fixed,30,100,51,0.9370128832493693,0.8570128832493693,0.9229098805646037,0.8429098805646037
0.08,fixed,30,100,52,0.9350222933108966,0.8550222933108966,0.9153094462540716,0.8353094462540717
0.08,fixed,30,100,53,0.9386415477444833,0.8586415477444833,0.9305103148751357,0.8505103148751357
0.08,fixed,30,100,54,0.9230110492982584,0.8430110492982584,0.9153094462540716,0.8353094462540717
0.08,fixed,30,100,55,0.9289570887043885,0.8489570887043886,0.9229098805646037,0.8429098805646037
0.08,fixed,30,100,56,0.931692579231997,0.851692579231997,0.9131378935939196,0.8331378935939197
0.08,fixed,30,100,57,0.941138833303658,0.861138833303658,0.9229098805646037,0.8429098805646037
0.08,fixed,30,100,58,0.9290143309511426,0.8490143309511426,0.9142236699239956,0.8342236699239957
0.08,fixed,30,100,59,0.9320906972196915,0.8520906972196916,0.9120521172638436,0.8320521172638436
0.08,fixed,30,100,60,0.9260465423156018,0.8460465423156018,0.9120521172638436,0.8320521172638436
0.08,fixed,30,100,61,0.921248076760849,0.841248076760849,0.9033659066232356,0.8233659066232356
0.08,fixed,30,100,62,0.92369870764064,0.84369870764064,0.9153094462540716,0.8353094462540717
0.08,fixed,30,100,63,0.920405186106076,0.8404051861060761,0.9218241042345277,0.8418241042345277
0.08,fixed,30,100,64,0.9371214608823769,0.857121460882377,0.9153094462540716,0.8353094462540717
0.08,fixed,30,100,65,0.9297123656362832,0.8497123656362833,0.9196525515743756,0.8396525515743757
0.08,fixed,30,100,66,0.9122618636305061,0.8322618636305061,0.9109663409337676,0.8309663409337676
0.08,fixed,30,100,67,0.9290190116580124,0.8490190116580124,0.9294245385450597,0.8494245385450597
0.08,fixed,30,100,68,0.9361442621853086,0.8561442621853086,0.9142236699239956,0.8342236699239957
0.08,fixed,30,100,69,0.9220700431455258,0.8420700431455258,0.9077090119435396,0.8277090119435396
0.08,fixed,30,100,70,0.9307877656236002,0.8507877656236003,0.9153094462540716,0.8353094462540717
0.08,fixed,30,100,71,0.9186679439779546,0.8386679439779546,0.9087947882736156,0.8287947882736156
0.08,fixed,30,100,72,0.9308963432566079,0.8508963432566079,0.9131378935939196,0.8331378935939197
0.08,fixed,30,100,73,0.9242369150988082,0.8442369150988083,0.9098805646036916,0.8298805646036916
0.08,fixed,30,100,74,0.9291229085841501,0.8491229085841502,0.9142236699239956,0.8342236699239957
0.08,fixed,30,100,75,0.9236023058460483,0.8436023058460483,0.9142236699239956,0.8342236699239957
0.08,fixed,30,100,76,0.9209072010199086,0.8409072010199087,0.9033659066232356,0.8233659066232356
0.08,fixed,30,100,77,0.9278970427836005,0.8478970427836006,0.9218241042345277,0.8418241042345277
0.08,fixed,30,100,78,0.9285227781723581,0.8485227781723581,0.9142236699239956,0.8342236699239957
