comm_cost,cost_mode,n_clients,max_depth,trial,predicted_global,effective_predicted_global,actual_global,effective_actual_global
0.01,fixed,30,100,83,0.8633320076962158,0.8533320076962158,0.8168421052631579,0.8068421052631579
0.01,fixed,30,100,84,0.8435439827464943,0.8335439827464943,0.8410526315789474,0.8310526315789474
0.01,fixed,30,100,85,0.830701719452748,0.820701719452748,0.8242105263157895,0.8142105263157895
0.01,fixed,30,100,86,0.8288833675223339,0.8188833675223339,0.8431578947368421,0.8331578947368421
0.01,fixed,30,100,87,0.8038464392911274,0.7938464392911274,0.82,0.8099999999999999
0.01,fixed,30,100,88,0.8296069833446057,0.8196069833446057,0.8178947368421052,0.8078947368421052
0.01,fixed,30,100,89,0.8509444612829662,0.8409444612829662,0.8305263157894737,0.8205263157894737
0.01,fixed,30,100,90,0.8055811612318654,0.7955811612318654,0.8473684210526315,0.8373684210526315
0.01,fixed,30,100,91,0.7844932510054947,0.7744932510054947,0.8094736842105263,0.7994736842105263
0.01,fixed,30,100,92,0.847200463981813,0.837200463981813,0.8105263157894737,0.8005263157894736
0.01,fixed,30,100,93,0.840148449817385,0.830148449817385,0.828421052631579,0.8184210526315789
0.01,fixed,30,100,94,0.818053886195973,0.808053886195973,0.8347368421052631,0.8247368421052631
0.01,fixed,30,100,95,0.8228642188028297,0.8128642188028297,0.8357894736842105,0.8257894736842105
0.01,fixed,30,100,96,0.8445029823142071,0.834502982314207,0.8294736842105264,0.8194736842105264
0.01,fixed,30,100,97,0.8034645272302304,0.7934645272302304,0.8389473684210527,0.8289473684210527
0.01,fixed,30,100,98,0.8141431121900885,0.8041431121900885,0.8305263157894737,0.8205263157894737
0.01,fixed,30,100,99,0.8283628436376118,0.8183628436376118,0.8378947368421052,0.8278947368421052
0.01,fixed,30,100,100,0.8681556010740122,0.8581556010740122,0.8126315789473684,0.8026315789473684
0.01,fixed,40,100,1,0.8612458679417513,0.8512458679417513,0.828421052631579,0.8184210526315789
0.01,fixed,40,100,2,0.818848035764178,0.808848035764178,0.8094736842105263,0.7994736842105263
0.01,fixed,40,100,3,0.8441783263175974,0.8341783263175974,0.82,0.8099999999999999
0.01,fixed,40,100,4,0.8249579763185821,0.8149579763185821,0.8178947368421052,0.8078947368421052
0.01,fixed,40,100,5,0.8472766625122646,0.8372766625122646,0.8242105263157895,0.8142105263157895
0.01,fixed,40,100,6,0.8295317431769416,0.8195317431769416,0.7978947368421052,0.7878947368421052
0.01,fixed,40,100,7,0.8395864426357352,0.8295864426357352,0.8136842105263158,0.8036842105263158
0.01,fixed,40,100,8,0.8046132525797206,0.7946132525797206,0.8126315789473684,0.8026315789473684
0.01,fixed,40,100,9,0.8724321472052102,0.8624321472052102,0.8305263157894737,0.8205263157894737
0.01,fixed,40,100,10,0.7603550375784295,0.7503550375784295,0.8136842105263158,0.8036842105263158
0.01,fixed,40,100,11,0.7759017277631374,0.7659017277631374,0.8073684210526316,0.7973684210526316
0.01,fixed,40,100,12,0.8308536992891457,0.8208536992891456,0.8221052631578948,0.8121052631578948
0.01,fixed,40,100,13,0.802572322658924,0.792572322658924,0.8252631578947368,0.8152631578947368
0.01,fixed,40,100,14,0.8255110694008329,0.8155110694008328,0.8136842105263158,0.8036842105263158
0.01,fixed,40,100,15,0.7855351862573386,0.7755351862573386,0.8042105263157895,0.7942105263157895
0.01,fixed,40,100,16,0.7744582652402004,0.7644582652402004,0.8147368421052632,0.8047368421052632
0.01,fixed,40,100,17,0.8182890091552572,0.8082890091552571,0.8,0.79
0.01,fixed,40,100,18,0.7936973863163536,0.7836973863163536,0.8021052631578948,0.7921052631578948
0.01,fixed,40,100,19,0.8379949064146106,0.8279949064146106,0.8126315789473684,0.8026315789473684
0.01,fixed,40,100,20,0.7981618692817556,0.7881618692817556,0.8084210526315789,0.7984210526315789
0.01,fixed,40,100,21,0.824917979971915,0.814917979971915,0.8326315789473684,0.8226315789473684
0.01,fixed,40,100,22,0.83077663227071,0.82077663227071,0.7978947368421052,0.7878947368421052
0.01,fixed,40,100,23,0.797205796029921,0.787205796029921,0.8410526315789474,0.8310526315789474
0.01,fixed,40,100,24,0.8284575431330524,0.8184575431330524,0.8242105263157895,0.8142105263157895
0.01,fixed,40,100,25,0.7896860772104962,0.7796860772104962,0.8168421052631579,0.8068421052631579
0.01,fixed,40,100,26,0.8277704101261637,0.8177704101261637,0.8073684210526316,0.7973684210526316
0.01,fixed,40,100,27,0.7838642797042564,0.7738642797042564,0.8052631578947368,0.7952631578947368
0.01,fixed,40,100,28,0.8108388611649245,0.8008388611649245,0.8094736842105263,0.7994736842105263
0.01,fixed,40,100,29,0.8072030940091858,0.7972030940091858,0.8021052631578948,0.7921052631578948
0.01,fixed,40,100,30,0.8284575431330524,0.8184575431330524,0.8242105263157895,0.8142105263157895
0.01,fixed,40,100,31,0.8157361182662954,0.8057361182662954,0.8147368421052632,0.8047368421052632
0.01,fixed,40,100,32,0.8595810885027682,0.8495810885027681,0.8042105263157895,0.7942105263157895
0.01,fixed,40,100,33,0.815880587331144,0.805880587331144,0.8105263157894737,0.8005263157894736
0.01,fixed,40,100,34,0.8249232858781697,0.8149232858781696,0.8336842105263158,0.8236842105263158
0.01,fixed,40,100,35,0.8198547557879318,0.8098547557879318,0.8063157894736842,0.7963157894736842
0.01,fixed,40,100,36,0.8169568532951017,0.8069568532951017,0.8231578947368421,0.8131578947368421
0.01,fixed,40,100,37,0.8125250690982091,0.8025250690982091,0.8252631578947368,0.8152631578947368
0.01,fixed,40,100,38,0.8335728974867369,0.8235728974867369,0.8052631578947368,0.7952631578947368
0.01,fixed,40,100,39,0.8232263916515785,0.8132263916515785,0.8210526315789474,0.8110526315789474
0.01,fixed,40,100,40,0.8375181196355291,0.8275181196355291,0.8010526315789473,0.7910526315789473
0.01,fixed,40,100,41,0.8323540655335333,0.8223540655335333,0.8252631578947368,0.8152631578947368
0.01,fixed,40,100,42,0.8163900247493885,0.8063900247493885,0.8115789473684211,0.8015789473684211
0.01,fixed,40,100,43,0.8611718197868151,0.8511718197868151,0.8073684210526316,0.7973684210526316
0.01,fixed,40,100,44,0.8239602763246949,0.8139602763246949,0.8115789473684211,0.8015789473684211
0.01,fixed,40,100,45,0.8172085413037412,0.8072085413037412,0.783157894736842,0.773157894736842
0.01,fixed,40,100,46,0.8163967925380111,0.8063967925380111,0.8063157894736842,0.7963157894736842
0.01,fixed,40,100,47,0.7959556858782677,0.7859556858782677,0.8168421052631579,0.8068421052631579
0.01,fixed,40,100,48,0.8032179903692415,0.7932179903692415,0.8136842105263158,0.8036842105263158
0.01,fixed,40,100,49,0.8266404370493188,0.8166404370493188,0.8052631578947368,0.7952631578947368
0.01,fixed,40,100,50,0.8173074254245045,0.8073074254245045,0.8042105263157895,0.7942105263157895
0.01,fixed,40,100,51,0.8181838161911913,0.8081838161911913,0.8221052631578948,0.8121052631578948
0.01,fixed,40,100,52,0.821062947932781,0.811062947932781,0.82,0.8099999999999999
0.01,fixed,40,100,53,0.8163793319658665,0.8063793319658665,0.8147368421052632,0.8047368421052632
0.01,fixed,40,100,54,0.7936973863163536,0.7836973863163536,0.8021052631578948,0.7921052631578948
0.01,fixed,40,100,55,0.8133721793770337,0.8033721793770336,0.8189473684210526,0.8089473684210526
0.01,fixed,40,100,56,0.7916434447627679,0.7816434447627679,0.8084210526315789,0.7984210526315789
0.01,fixed,40,100,57,0.8187865645345617,0.8087865645345617,0.828421052631579,0.8184210526315789
0.01,fixed,40,100,58,0.8218149709733831,0.8118149709733831,0.8,0.79
0.01,fixed,40,100,59,0.8190769227117786,0.8090769227117786,0.8052631578947368,0.7952631578947368
0.01,fixed,40,100,60,0.8137272382910244,0.8037272382910244,0.8178947368421052,0.8078947368421052
0.01,fixed,40,100,61,0.8248653617494375,0.8148653617494375,0.8326315789473684,0.8226315789473684
0.01,fixed,40,100,62,0.81998695931231,0.80998695931231,0.8084210526315789,0.7984210526315789
0.01,fixed,40,100,63,0.8002799479191908,0.7902799479191908,0.8136842105263158,0.8036842105263158
0.01,fixed,40,100,64,0.8770232878925057,0.8670232878925057,0.8,0.79
0.01,fixed,40,100,65,0.7977747682383705,0.7877747682383704,0.8147368421052632,0.8047368421052632
0.01,fixed,40,100,66,0.8309216077712533,0.8209216077712533,0.82,0.8099999999999999
0.01,fixed,40,100,67,0.8308066901300082,0.8208066901300082,0.8157894736842105,0.8057894736842105
0.01,fixed,40,100,68,0.7980363926435152,0.7880363926435152,0.8084210526315789,0.7984210526315789
0.01,fixed,40,100,69,0.8183283426880943,0.8083283426880943,0.8336842105263158,0.8236842105263158
0.01,fixed,40,100,70,0.8419557318143208,0.8319557318143208,0.8073684210526316,0.7973684210526316
0.01,fixed,40,100,71,0.8029334612303629,0.7929334612303629,0.7957894736842105,0.7857894736842105
0.01,fixed,40,100,72,0.817258606219918,0.807258606219918,0.8147368421052632,0.8047368421052632
0.01,fixed,40,100,73,0.8182890091552572,0.8082890091552571,0.8,0.79
0.01,fixed,40,100,74,0.8230539518999503,0.8130539518999503,0.8,0.79
0.01,fixed,40,100,75,0.8095383806085673,0.7995383806085673,0.8084210526315789,0.7984210526315789
0.01,fixed,40,100,76,0.8273071837776014,0.8173071837776014,0.7905263157894736,0.7805263157894736
0.01,fixed,40,100,77,0.821063575841889,0.811063575841889,0.8231578947368421,0.8131578947368421
0.01,fixed,40,100,78,0.8116490042598127,0.8016490042598127,0.8378947368421052,0.8278947368421052
0.01,fixed,40,100,79,0.8486568974726015,0.8386568974726015,0.8136842105263158,0.8036842105263158
0.01,fixed,40,100,80,0.8475140306005945,0.8375140306005945,0.8231578947368421,0.8131578947368421
0.01,fixed,40,100,81,0.8080031020293668,0.7980031020293668,0.8210526315789474,0.8110526315789474
0.01,fixed,40,100,82,0.8181621576491487,0.8081621576491487,0.8094736842105263,0.7994736842105263
0.01,fixed,40,100,83,0.8076918932766718,0.7976918932766718,0.8273684210526315,0.8173684210526315
0.01,fixed,40,100,84,0.8040480943107774,0.7940480943107774,0.8084210526315789,0.7984210526315789
0.01,fixed,40,100,85,0.8300640332301968,0.8200640332301968,0.8273684210526315,0.8173684210526315
0.01,fixed,40,100,86,0.8137272382910244,0.8037272382910244,0.8178947368421052,0.8078947368421052
0.01,fixed,40,100,87,0.8269495947072525,0.8169495947072525,0.7905263157894736,0.7805263157894736
0.01,fixed,40,100,88,0.8085495964426115,0.7985495964426115,0.8157894736842105,0.8057894736842105
0.01,fixed,40,100,89,0.824917979971915,0.814917979971915,0.8326315789473684,0.8226315789473684
0.01,fixed,40,100,90,0.8398633626446057,0.8298633626446057,0.8326315789473684,0.8226315789473684
0.01,fixed,40,100,91,0.8317513715175557,0.8217513715175557,0.8063157894736842,0.7963157894736842
0.01,fixed,40,100,92,0.8387944574238231,0.8287944574238231,0.8105263157894737,0.8005263157894736
0.01,fixed,40,100,93,0.8171585746003196,0.8071585746003196,0.8073684210526316,0.7973684210526316
0.01,fixed,40,100,94,0.8276512724206299,0.8176512724206298,0.8178947368421052,0.8078947368421052
0.01,fixed,40,100,95,0.8027289716508821,0.7927289716508821,0.8073684210526316,0.7973684210526316
0.01,fixed,40,100,96,0.817607710152363,0.807607710152363,0.7989473684210526,0.7889473684210526
0.01,fixed,40,100,97,0.7935236249715595,0.7835236249715595,0.8273684210526315,0.8173684210526315
0.01,fixed,40,100,98,0.8270673615334823,0.8170673615334823,0.8126315789473684,0.8026315789473684
0.01,fixed,40,100,99,0.804437394403954,0.794437394403954,0.8263157894736842,0.8163157894736842
0.01,fixed,40,100,100,0.8522988935080461,0.8422988935080461,0.8157894736842105,0.8057894736842105
0.01,fixed,50,100,1,0.8214462136547168,0.8114462136547168,0.7884210526315789,0.7784210526315789
0.01,fixed,50,100,2,0.7872104796009172,0.7772104796009172,0.7873684210526316,0.7773684210526316
0.01,fixed,50,100,3,0.8167423933823355,0.8067423933823354,0.8,0.79
0.01,fixed,50,100,4,0.7949121859264381,0.7849121859264381,0.7884210526315789,0.7784210526315789
0.01,fixed,50,100,5,0.8339950494295837,0.8239950494295837,0.7768421052631579,0.7668421052631579
0.01,fixed,50,100,6,0.8058224999660765,0.7958224999660765,0.7852631578947369,0.7752631578947369
0.01,fixed,50,100,7,0.8170528625810028,0.8070528625810028,0.7821052631578947,0.7721052631578947
0.01,fixed,50,100,8,0.8170324088418021,0.807032408841802,0.8105263157894737,0.8005263157894736
0.01,fixed,50,100,9,0.8044055751273335,0.7944055751273335,0.7978947368421052,0.7878947368421052
0.01,fixed,50,100,10,0.7700073525580637,0.7600073525580637,0.7757894736842105,0.7657894736842105
0.01,fixed,50,100,11,0.8401191551433198,0.8301191551433198,0.7736842105263158,0.7636842105263157
0.01,fixed,50,100,12,0.8418871065095168,0.8318871065095168,0.7968421052631579,0.7868421052631579
0.01,fixed,50,100,13,0.7923518149303949,0.7823518149303949,0.8031578947368421,0.7931578947368421
0.01,fixed,50,100,14,0.8217324342875694,0.8117324342875694,0.7947368421052632,0.7847368421052632
0.01,fixed,50,100,15,0.8403113180966604,0.8303113180966604,0.8042105263157895,0.7942105263157895
0.01,fixed,50,100,16,0.8034204668233135,0.7934204668233135,0.7863157894736842,0.7763157894736842
0.01,fixed,50,100,17,0.817180933274805,0.807180933274805,0.783157894736842,0.773157894736842
0.01,fixed,50,100,18,0.8359991450546534,0.8259991450546534,0.8,0.79
0.01,fixed,50,100,19,0.7790369074513938,0.7690369074513937,0.7852631578947369,0.7752631578947369
0.01,fixed,50,100,20,0.8061289947251933,0.7961289947251933,0.7894736842105263,0.7794736842105263
0.01,fixed,50,100,21,0.7989207789083501,0.7889207789083501,0.7989473684210526,0.7889473684210526
0.01,fixed,50,100,22,0.8304833966021725,0.8204833966021725,0.7978947368421052,0.7878947368421052
0.01,fixed,50,100,23,0.8039069619595619,0.7939069619595619,0.8031578947368421,0.7931578947368421
0.01,fixed,50,100,24,0.7882283659888917,0.7782283659888917,0.8073684210526316,0.7973684210526316
0.01,fixed,50,100,25,0.819469191684684,0.809469191684684,0.8063157894736842,0.7963157894736842
0.01,fixed,50,100,26,0.8057293534845299,0.7957293534845299,0.7863157894736842,0.7763157894736842
0.01,fixed,50,100,27,0.7913979095257822,0.7813979095257821,0.8115789473684211,0.8015789473684211
0.01,fixed,50,100,28,0.7912077477731471,0.781207747773147,0.7926315789473685,0.7826315789473685
0.01,fixed,50,100,29,0.7841051260245465,0.7741051260245465,0.8,0.79
0.01,fixed,50,100,30,0.7882283659888917,0.7782283659888917,0.8073684210526316,0.7973684210526316
0.01,fixed,50,100,31,0.8093378256262723,0.7993378256262723,0.7978947368421052,0.7878947368421052
0.01,fixed,50,100,32,0.7902510812943557,0.7802510812943557,0.7947368421052632,0.7847368421052632
0.01,fixed,50,100,33,0.795871328829223,0.785871328829223,0.7947368421052632,0.7847368421052632
0.01,fixed,50,100,34,0.8188568226751565,0.8088568226751565,0.783157894736842,0.773157894736842
0.01,fixed,50,100,35,0.7952016145779734,0.7852016145779734,0.7810526315789473,0.7710526315789473
0.01,fixed,50,100,36,0.8135125393901675,0.8035125393901675,0.783157894736842,0.773157894736842
0.01,fixed,50,100,37,0.7968754985186826,0.7868754985186825,0.7957894736842105,0.7857894736842105
0.01,fixed,50,100,38,0.8443097122238507,0.8343097122238506,0.7842105263157895,0.7742105263157895
0.01,fixed,50,100,39,0.7900165300317805,0.7800165300317805,0.7978947368421052,0.7878947368421052
0.01,fixed,50,100,40,0.8219347779937034,0.8119347779937034,0.7968421052631579,0.7868421052631579
0.01,fixed,50,100,41,0.801469155230705,0.791469155230705,0.8052631578947368,0.7952631578947368
0.01,fixed,50,100,42,0.819244930072519,0.809244930072519,0.791578947368421,0.781578947368421
0.01,fixed,50,100,43,0.8138022186937133,0.8038022186937133,0.7821052631578947,0.7721052631578947
0.01,fixed,50,100,44,0.8211782851062932,0.8111782851062932,0.8042105263157895,0.7942105263157895
0.01,fixed,50,100,45,0.7909844888824558,0.7809844888824558,0.7947368421052632,0.7847368421052632
0.01,fixed,50,100,46,0.7885864510354029,0.7785864510354029,0.7757894736842105,0.7657894736842105
0.01,fixed,50,100,47,0.8205791005315062,0.8105791005315062,0.78,0.77
0.01,fixed,50,100,48,0.8102261856854682,0.8002261856854682,0.8021052631578948,0.7921052631578948
0.01,fixed,50,100,49,0.8322036794411852,0.8222036794411852,0.8042105263157895,0.7942105263157895
0.01,fixed,50,100,50,0.8138714885116971,0.8038714885116971,0.8073684210526316,0.7973684210526316
0.01,fixed,50,100,51,0.7946384628549749,0.7846384628549748,0.7642105263157895,0.7542105263157894
0.01,fixed,50,100,52,0.8230938165753025,0.8130938165753024,0.8084210526315789,0.7984210526315789
0.01,fixed,50,100,53,0.8269865188657347,0.8169865188657347,0.7810526315789473,0.7710526315789473
0.01,fixed,50,100,54,0.8359991450546534,0.8259991450546534,0.8,0.79
0.01,fixed,50,100,55,0.8380688022109247,0.8280688022109247,0.7978947368421052,0.7878947368421052
0.01,fixed,50,100,56,0.7874371691732193,0.7774371691732193,0.7926315789473685,0.7826315789473685
0.01,fixed,50,100,57,0.808581093422736,0.798581093422736,0.78,0.77
0.01,fixed,50,100,58,0.8032981091879225,0.7932981091879225,0.7926315789473685,0.7826315789473685
0.01,fixed,50,100,59,0.8177700869395808,0.8077700869395807,0.7863157894736842,0.7763157894736842
0.01,fixed,50,100,60,0.8163081596736654,0.8063081596736654,0.7989473684210526,0.7889473684210526
0.01,fixed,50,100,61,0.794824969107359,0.784824969107359,0.8010526315789473,0.7910526315789473
0.01,fixed,50,100,62,0.8217404255102344,0.8117404255102344,0.7842105263157895,0.7742105263157895
0.01,fixed,50,100,63,0.804768806639278,0.794768806639278,0.7821052631578947,0.7721052631578947
0.01,fixed,50,100,64,0.870530291523656,0.860530291523656,0.7884210526315789,0.7784210526315789
0.01,fixed,50,100,65,0.8087088222885245,0.7987088222885245,0.8063157894736842,0.7963157894736842
0.01,fixed,50,100,66,0.7608647128334547,0.7508647128334547,0.8115789473684211,0.8015789473684211
0.01,fixed,50,100,67,0.8338753159226401,0.8238753159226401,0.7968421052631579,0.7868421052631579
0.01,fixed,50,100,68,0.7885522824452376,0.7785522824452376,0.8010526315789473,0.7910526315789473
0.01,fixed,50,100,69,0.795000130481023,0.785000130481023,0.8042105263157895,0.7942105263157895
0.01,fixed,50,100,70,0.7840570521593297,0.7740570521593297,0.8,0.79
0.01,fixed,50,100,71,0.813829535903326,0.803829535903326,0.7905263157894736,0.7805263157894736
0.01,fixed,50,100,72,0.7939819120798739,0.7839819120798739,0.7936842105263158,0.7836842105263158
0.01,fixed,50,100,73,0.817180933274805,0.807180933274805,0.783157894736842,0.773157894736842
0.01,fixed,50,100,74,0.786152391444629,0.776152391444629,0.8084210526315789,0.7984210526315789
0.01,fixed,50,100,75,0.835775074782217,0.825775074782217,0.7957894736842105,0.7857894736842105
0.01,fixed,50,100,76,0.7773324802174306,0.7673324802174306,0.791578947368421,0.781578947368421
0.01,fixed,50,100,77,0.7754486007336225,0.7654486007336225,0.8,0.79
0.01,fixed,50,100,78,0.8064275073095576,0.7964275073095576,0.7968421052631579,0.7868421052631579
0.01,fixed,50,100,79,0.8028254181930446,0.7928254181930446,0.7894736842105263,0.7794736842105263
0.01,fixed,50,100,80,0.8123703976513471,0.8023703976513471,0.8021052631578948,0.7921052631578948
0.01,fixed,50,100,81,0.8117585141134926,0.8017585141134926,0.7947368421052632,0.7847368421052632
0.01,fixed,50,100,82,0.829909310625134,0.819909310625134,0.8,0.79
0.01,fixed,50,100,83,0.7801850023171688,0.7701850023171688,0.7842105263157895,0.7742105263157895
0.01,fixed,50,100,84,0.7958231581196847,0.7858231581196847,0.7957894736842105,0.7857894736842105
0.01,fixed,50,100,85,0.8039484840404393,0.7939484840404393,0.791578947368421,0.781578947368421
0.01,fixed,50,100,86,0.8163081596736654,0.8063081596736654,0.7989473684210526,0.7889473684210526
0.01,fixed,50,100,87,0.8233599353854849,0.8133599353854849,0.7810526315789473,0.7710526315789473
0.01,fixed,50,100,88,0.8030518574703778,0.7930518574703778,0.7978947368421052,0.7878947368421052
0.01,fixed,50,100,89,0.7989207789083501,0.7889207789083501,0.7989473684210526,0.7889473684210526
0.01,fixed,50,100,90,0.8058710347742869,0.7958710347742869,0.7957894736842105,0.7857894736842105
0.01,fixed,50,100,91,0.7838030300948139,0.7738030300948139,0.7926315789473685,0.7826315789473685
0.01,fixed,50,100,92,0.8127271847692628,0.8027271847692627,0.8073684210526316,0.7973684210526316
0.01,fixed,50,100,93,0.8025965261063733,0.7925965261063733,0.8031578947368421,0.7931578947368421
0.01,fixed,50,100,94,0.8162837723034396,0.8062837723034396,0.8031578947368421,0.7931578947368421
0.01,fixed,50,100,95,0.797649423790602,0.787649423790602,0.7926315789473685,0.7826315789473685
0.01,fixed,50,100,96,0.7816662291836383,0.7716662291836383,0.7852631578947369,0.7752631578947369
0.01,fixed,50,100,97,0.8031121788375392,0.7931121788375392,0.8231578947368421,0.8131578947368421
0.01,fixed,50,100,98,0.7904302846845105,0.7804302846845105,0.8042105263157895,0.7942105263157895
0.01,fixed,50,100,99,0.7724647816908567,0.7624647816908567,0.791578947368421,0.781578947368421
0.01,fixed,50,100,100,0.7990276325074731,0.7890276325074731,0.7905263157894736,0.7805263157894736
0.01,fixed,60,100,1,0.7925003295062303,0.7825003295062303,0.8105263157894737,0.8005263157894736
0.01,fixed,60,100,2,0.8049014260423855,0.7949014260423855,0.7884210526315789,0.7784210526315789
0.01,fixed,60,100,3,0.7855907578807506,0.7755907578807506,0.7736842105263158,0.7636842105263157
0.01,fixed,60,100,4,0.8082605508023311,0.798260550802331,0.7821052631578947,0.7721052631578947
0.01,fixed,60,100,5,0.8023251868885357,0.7923251868885357,0.7852631578947369,0.7752631578947369
0.01,fixed,60,100,6,0.8011571463802216,0.7911571463802216,0.7863157894736842,0.7763157894736842
0.01,fixed,60,100,7,0.7869635363057081,0.7769635363057081,0.7778947368421053,0.7678947368421053
0.01,fixed,60,100,8,0.7863552595179495,0.7763552595179495,0.7884210526315789,0.7784210526315789
0.01,fixed,60,100,9,0.8249942929762967,0.8149942929762967,0.7821052631578947,0.7721052631578947
0.01,fixed,60,100,10,0.7707529029071689,0.7607529029071689,0.7926315789473685,0.7826315789473685
0.01,fixed,60,100,11,0.8006228194156718,0.7906228194156718,0.7726315789473684,0.7626315789473684
0.01,fixed,60,100,12,0.819854774662797,0.809854774662797,0.8010526315789473,0.7910526315789473
0.01,fixed,60,100,13,0.8143362845275246,0.8043362845275246,0.7810526315789473,0.7710526315789473
0.01,fixed,60,100,14,0.8019662563674445,0.7919662563674444,0.771578947368421,0.761578947368421
0.01,fixed,60,100,15,0.8463338313019806,0.8363338313019806,0.7568421052631579,0.7468421052631579
0.01,fixed,60,100,16,0.8156374790516046,0.8056374790516045,0.7768421052631579,0.7668421052631579
0.01,fixed,60,100,17,0.7873348932355332,0.7773348932355332,0.7652631578947369,0.7552631578947369
0.01,fixed,60,100,18,0.8568851432730088,0.8468851432730088,0.7747368421052632,0.7647368421052632
0.01,fixed,60,100,19,0.7620877758127047,0.7520877758127047,0.7642105263157895,0.7542105263157894
0.01,fixed,60,100,20,0.7860074597310315,0.7760074597310315,0.7652631578947369,0.7552631578947369
0.01,fixed,60,100,21,0.8301999435440138,0.8201999435440138,0.7778947368421053,0.7678947368421053
0.01,fixed,60,100,22,0.825192519051299,0.815192519051299,0.7947368421052632,0.7847368421052632
0.01,fixed,60,100,23,0.807833916144356,0.797833916144356,0.7778947368421053,0.7678947368421053
0.01,fixed,60,100,24,0.8243444499880337,0.8143444499880337,0.7757894736842105,0.7657894736842105
0.01,fixed,60,100,25,0.8050393062930276,0.7950393062930275,0.7926315789473685,0.7826315789473685
0.01,fixed,60,100,26,0.8208514508437225,0.8108514508437225,0.7810526315789473,0.7710526315789473
0.01,fixed,60,100,27,0.8196120646607938,0.8096120646607938,0.7842105263157895,0.7742105263157895
0.01,fixed,60,100,28,0.8064735051485817,0.7964735051485817,0.7789473684210526,0.7689473684210526
0.01,fixed,60,100,29,0.7651176192762799,0.7551176192762799,0.7757894736842105,0.7657894736842105
0.01,fixed,60,100,30,0.8243444499880337,0.8143444499880337,0.7757894736842105,0.7657894736842105
0.01,fixed,60,100,31,0.7737635468290783,0.7637635468290783,0.783157894736842,0.773157894736842
0.01,fixed,60,100,32,0.7866068447545814,0.7766068447545814,0.7789473684210526,0.7689473684210526
0.01,fixed,60,100,33,0.808558229149312,0.798558229149312,0.7694736842105263,0.7594736842105263
0.01,fixed,60,100,34,0.832361607551141,0.822361607551141,0.7842105263157895,0.7742105263157895
0.01,fixed,60,100,35,0.7942145242479559,0.7842145242479559,0.7778947368421053,0.7678947368421053
0.01,fixed,60,100,36,0.8141891720437382,0.8041891720437382,0.7621052631578947,0.7521052631578947
0.01,fixed,60,100,37,0.8101342011702218,0.8001342011702218,0.7768421052631579,0.7668421052631579
0.01,fixed,60,100,38,0.825204974087603,0.815204974087603,0.7652631578947369,0.7552631578947369
0.01,fixed,60,100,39,0.7685167592178634,0.7585167592178634,0.7873684210526316,0.7773684210526316
0.01,fixed,60,100,40,0.7990333858422706,0.7890333858422706,0.7736842105263158,0.7636842105263157
0.01,fixed,60,100,41,0.7957768759202268,0.7857768759202268,0.7757894736842105,0.7657894736842105
0.01,fixed,60,100,42,0.8001949557827439,0.7901949557827439,0.78,0.77
0.01,fixed,60,100,43,0.7926183220217139,0.7826183220217139,0.7789473684210526,0.7689473684210526
0.01,fixed,60,100,44,0.7885827810499988,0.7785827810499988,0.783157894736842,0.773157894736842
0.01,fixed,60,100,45,0.7733592249220497,0.7633592249220497,0.7536842105263157,0.7436842105263157
0.01,fixed,60,100,46,0.8138317045173513,0.8038317045173513,0.7863157894736842,0.7763157894736842
0.01,fixed,60,100,47,0.8062860666734386,0.7962860666734386,0.791578947368421,0.781578947368421
0.01,fixed,60,100,48,0.8049387006462096,0.7949387006462096,0.7810526315789473,0.7710526315789473
0.01,fixed,60,100,49,0.8307852033165372,0.8207852033165371,0.7757894736842105,0.7657894736842105
0.01,fixed,60,100,50,0.8005194283816431,0.7905194283816431,0.7736842105263158,0.7636842105263157
0.01,fixed,60,100,51,0.8226678486154222,0.8126678486154222,0.7778947368421053,0.7678947368421053
0.01,fixed,60,100,52,0.7886583786273748,0.7786583786273747,0.8010526315789473,0.7910526315789473
0.01,fixed,60,100,53,0.8118183119494031,0.8018183119494031,0.7694736842105263,0.7594736842105263
0.01,fixed,60,100,54,0.8568851432730088,0.8468851432730088,0.7747368421052632,0.7647368421052632
0.01,fixed,60,100,55,0.8074400488700295,0.7974400488700295,0.7957894736842105,0.7857894736842105
0.01,fixed,60,100,56,0.8201878579426295,0.8101878579426295,0.7989473684210526,0.7889473684210526
0.01,fixed,60,100,57,0.7903984688619163,0.7803984688619163,0.7852631578947369,0.7752631578947369
0.01,fixed,60,100,58,0.777901058211917,0.767901058211917,0.7905263157894736,0.7805263157894736
0.01,fixed,60,100,59,0.804533417187241,0.794533417187241,0.78,0.77
0.01,fixed,60,100,60,0.8007560892656731,0.7907560892656731,0.78,0.77
0.01,fixed,60,100,61,0.7910977115996252,0.7810977115996252,0.771578947368421,0.761578947368421
0.01,fixed,60,100,62,0.8315517792422181,0.8215517792422181,0.7684210526315789,0.7584210526315789
0.01,fixed,60,100,63,0.7568720416073147,0.7468720416073147,0.7842105263157895,0.7742105263157895
0.01,fixed,60,100,64,0.7953298552916678,0.7853298552916678,0.771578947368421,0.761578947368421
0.01,fixed,60,100,65,0.7923778640387299,0.7823778640387299,0.7821052631578947,0.7721052631578947
0.01,fixed,60,100,66,0.7727175457525737,0.7627175457525737,0.7810526315789473,0.7710526315789473
0.01,fixed,60,100,67,0.7973820074086035,0.7873820074086035,0.7926315789473685,0.7826315789473685
