comm_cost,cost_mode,n_clients,max_iter,trial,predicted_global,effective_predicted_global,actual_global,effective_actual_global
0.01,fixed,10,100,51,0.6464616660040162,0.6364616660040162,0.6421052631578947,0.6321052631578947
0.01,fixed,10,100,52,0.6591516678243657,0.6491516678243657,0.6831578947368421,0.6731578947368421
0.01,fixed,10,100,53,0.6603662215879985,0.6503662215879985,0.66,0.65
0.01,fixed,10,100,54,0.6687372905444641,0.6587372905444641,0.6736842105263158,0.6636842105263158
0.01,fixed,10,100,55,0.6426786082294048,0.6326786082294048,0.6452631578947369,0.6352631578947369
0.01,fixed,10,100,56,0.6447762755593492,0.6347762755593492,0.6547368421052632,0.6447368421052632
0.01,fixed,10,100,57,0.655815712127507,0.645815712127507,0.6547368421052632,0.6447368421052632
0.01,fixed,10,100,58,0.6420280034066485,0.6320280034066484,0.651578947368421,0.641578947368421
0.01,fixed,10,100,59,0.6447852717417214,0.6347852717417214,0.6568421052631579,0.6468421052631579
0.01,fixed,10,100,60,0.6611335042940835,0.6511335042940835,0.6536842105263158,0.6436842105263157
0.01,fixed,10,100,61,0.6441850293382313,0.6341850293382313,0.6547368421052632,0.6447368421052632
0.01,fixed,10,100,62,0.6410880857387449,0.6310880857387449,0.6463157894736842,0.6363157894736842
0.01,fixed,10,100,63,0.6591211958143638,0.6491211958143638,0.6631578947368421,0.653157894736842
0.01,fixed,10,100,64,0.6533971983043183,0.6433971983043183,0.6505263157894737,0.6405263157894737
0.01,fixed,10,100,65,0.6599392939392511,0.6499392939392511,0.6589473684210526,0.6489473684210526
0.01,fixed,10,100,66,0.6548142957894073,0.6448142957894073,0.6494736842105263,0.6394736842105263
0.01,fixed,10,100,67,0.6380117199404396,0.6280117199404396,0.6526315789473685,0.6426315789473684
0.01,fixed,10,100,68,0.6469645958638705,0.6369645958638704,0.6705263157894736,0.6605263157894736
0.01,fixed,10,100,69,0.6488697666659693,0.6388697666659693,0.671578947368421,0.661578947368421
0.01,fixed,10,100,70,0.6652549017880806,0.6552549017880805,0.6663157894736842,0.6563157894736842
0.01,fixed,10,100,71,0.671213514969468,0.661213514969468,0.6621052631578948,0.6521052631578947
0.01,fixed,10,100,72,0.6591202335236985,0.6491202335236985,0.6494736842105263,0.6394736842105263
0.01,fixed,10,100,73,0.6486613807154497,0.6386613807154496,0.6610526315789473,0.6510526315789473
0.01,fixed,10,100,74,0.6690867724187413,0.6590867724187413,0.6736842105263158,0.6636842105263158
0.01,fixed,10,100,75,0.6333642906523405,0.6233642906523404,0.6463157894736842,0.6363157894736842
0.01,fixed,10,100,76,0.6668026399035913,0.6568026399035913,0.6494736842105263,0.6394736842105263
0.01,fixed,10,100,77,0.6523041532582721,0.6423041532582721,0.671578947368421,0.661578947368421
0.01,fixed,10,100,78,0.6655536405563021,0.655553640556302,0.6768421052631579,0.6668421052631579
0.01,fixed,10,100,79,0.6540491428389722,0.6440491428389722,0.6578947368421053,0.6478947368421053
0.01,fixed,10,100,80,0.6656276687918686,0.6556276687918686,0.6726315789473685,0.6626315789473685
0.01,fixed,10,100,81,0.6697524094050645,0.6597524094050645,0.6757894736842105,0.6657894736842105
0.01,fixed,10,100,82,0.6419850184902731,0.6319850184902731,0.6221052631578947,0.6121052631578947
0.01,fixed,10,100,83,0.6552166016638018,0.6452166016638018,0.6589473684210526,0.6489473684210526
0.01,fixed,10,100,84,0.6463224073880373,0.6363224073880372,0.6631578947368421,0.653157894736842
0.01,fixed,10,100,85,0.6619197948511528,0.6519197948511528,0.6536842105263158,0.6436842105263157
0.01,fixed,10,100,86,0.6503288528914092,0.6403288528914092,0.6610526315789473,0.6510526315789473
0.01,fixed,10,100,87,0.6551724819254521,0.6451724819254521,0.6536842105263158,0.6436842105263157
0.01,fixed,10,100,88,0.6535630245613895,0.6435630245613895,0.6568421052631579,0.6468421052631579
0.01,fixed,10,100,89,0.6376815957300024,0.6276815957300024,0.6694736842105263,0.6594736842105263
0.01,fixed,10,100,90,0.6653037286257628,0.6553037286257628,0.6547368421052632,0.6447368421052632
0.01,fixed,10,100,91,0.6423528358763357,0.6323528358763357,0.6178947368421053,0.6078947368421053
0.01,fixed,10,100,92,0.6447444060517822,0.6347444060517822,0.6557894736842105,0.6457894736842105
0.01,fixed,10,100,93,0.6617162075928149,0.6517162075928149,0.6663157894736842,0.6563157894736842
0.01,fixed,10,100,94,0.6533456991193147,0.6433456991193147,0.6368421052631579,0.6268421052631579
0.01,fixed,10,100,95,0.6627315745709241,0.6527315745709241,0.6778947368421052,0.6678947368421052
0.01,fixed,10,100,96,0.6354989320097277,0.6254989320097277,0.64,0.63
0.01,fixed,10,100,97,0.6428359895391035,0.6328359895391035,0.6326315789473684,0.6226315789473684
0.01,fixed,10,100,98,0.6518745068091653,0.6418745068091652,0.6821052631578948,0.6721052631578948
0.01,fixed,10,100,99,0.6503748639333097,0.6403748639333097,0.6747368421052632,0.6647368421052632
0.01,fixed,10,100,100,0.6173933568249229,0.6073933568249229,0.6389473684210526,0.6289473684210526
0.01,fixed,20,100,1,0.6528856163209323,0.6428856163209323,0.671578947368421,0.661578947368421
0.01,fixed,20,100,2,0.6291123000679406,0.6191123000679406,0.6294736842105263,0.6194736842105263
0.01,fixed,20,100,3,0.637002348405518,0.6270023484055179,0.6378947368421053,0.6278947368421053
0.01,fixed,20,100,4,0.6399819414192333,0.6299819414192332,0.6547368421052632,0.6447368421052632
0.01,fixed,20,100,5,0.6594031959649392,0.6494031959649392,0.6705263157894736,0.6605263157894736
0.01,fixed,20,100,6,0.6425115558984323,0.6325115558984323,0.6473684210526316,0.6373684210526316
0.01,fixed,20,100,7,0.652272710832909,0.642272710832909,0.6547368421052632,0.6447368421052632
0.01,fixed,20,100,8,0.6539769607923172,0.6439769607923171,0.6557894736842105,0.6457894736842105
0.01,fixed,20,100,9,0.6517653465685566,0.6417653465685565,0.6631578947368421,0.653157894736842
0.01,fixed,20,100,10,0.6340264292880227,0.6240264292880227,0.64,0.63
0.01,fixed,20,100,11,0.6470024568070554,0.6370024568070554,0.6631578947368421,0.653157894736842
0.01,fixed,20,100,12,0.6384232232318038,0.6284232232318038,0.6536842105263158,0.6436842105263157
0.01,fixed,20,100,13,0.6530015378203017,0.6430015378203017,0.651578947368421,0.641578947368421
0.01,fixed,20,100,14,0.6550324231225911,0.6450324231225911,0.6621052631578948,0.6521052631578947
0.01,fixed,20,100,15,0.6299146227403469,0.6199146227403469,0.6442105263157895,0.6342105263157894
0.01,fixed,20,100,16,0.6516467147782592,0.6416467147782592,0.6663157894736842,0.6563157894736842
0.01,fixed,20,100,17,0.6290708405559683,0.6190708405559683,0.6378947368421053,0.6278947368421053
0.01,fixed,20,100,18,0.6421136201433733,0.6321136201433732,0.6631578947368421,0.653157894736842
0.01,fixed,20,100,19,0.6406448617698789,0.6306448617698789,0.6442105263157895,0.6342105263157894
0.01,fixed,20,100,20,0.6584552123159875,0.6484552123159875,0.6684210526315789,0.6584210526315789
0.01,fixed,20,100,21,0.6434364647821145,0.6334364647821145,0.6357894736842106,0.6257894736842106
0.01,fixed,20,100,22,0.6392569245012198,0.6292569245012198,0.6442105263157895,0.6342105263157894
0.01,fixed,20,100,23,0.6490283859693896,0.6390283859693896,0.6578947368421053,0.6478947368421053
0.01,fixed,20,100,24,0.6467170176545091,0.636717017654509,0.6621052631578948,0.6521052631578947
0.01,fixed,20,100,25,0.6511444673028935,0.6411444673028935,0.6505263157894737,0.6405263157894737
0.01,fixed,20,100,26,0.6534718298415236,0.6434718298415236,0.651578947368421,0.641578947368421
0.01,fixed,20,100,27,0.6390182963401503,0.6290182963401503,0.6610526315789473,0.6510526315789473
0.01,fixed,20,100,28,0.651554539329685,0.641554539329685,0.6463157894736842,0.6363157894736842
0.01,fixed,20,100,29,0.654874468223581,0.644874468223581,0.6621052631578948,0.6521052631578947
0.01,fixed,20,100,30,0.6440416626981855,0.6340416626981855,0.6452631578947369,0.6352631578947369
0.01,fixed,20,100,31,0.6445164149062487,0.6345164149062487,0.66,0.65
0.01,fixed,20,100,32,0.6522940081744383,0.6422940081744383,0.6747368421052632,0.6647368421052632
0.01,fixed,20,100,33,0.6558110415833286,0.6458110415833286,0.6726315789473685,0.6626315789473685
0.01,fixed,20,100,34,0.6494255446342965,0.6394255446342965,0.6652631578947369,0.6552631578947369
0.01,fixed,20,100,35,0.6453323007163142,0.6353323007163142,0.6652631578947369,0.6552631578947369
0.01,fixed,20,100,36,0.6493009384890018,0.6393009384890018,0.6536842105263158,0.6436842105263157
0.01,fixed,20,100,37,0.6493263674618508,0.6393263674618508,0.6505263157894737,0.6405263157894737
0.01,fixed,20,100,38,0.6505646451225785,0.6405646451225785,0.6631578947368421,0.653157894736842
0.01,fixed,20,100,39,0.6449623943559223,0.6349623943559223,0.64,0.63
0.01,fixed,20,100,40,0.6411124389647662,0.6311124389647662,0.64,0.63
0.01,fixed,20,100,41,0.6377595949927297,0.6277595949927297,0.6557894736842105,0.6457894736842105
0.01,fixed,20,100,42,0.6614757567325842,0.6514757567325842,0.6789473684210526,0.6689473684210526
0.01,fixed,20,100,43,0.6317308100145403,0.6217308100145403,0.6389473684210526,0.6289473684210526
0.01,fixed,20,100,44,0.651996712510556,0.641996712510556,0.6736842105263158,0.6636842105263158
0.01,fixed,20,100,45,0.6436555425389385,0.6336555425389385,0.6578947368421053,0.6478947368421053
0.01,fixed,20,100,46,0.6304272918769959,0.6204272918769959,0.6421052631578947,0.6321052631578947
0.01,fixed,20,100,47,0.6473586189052071,0.6373586189052071,0.6568421052631579,0.6468421052631579
0.01,fixed,20,100,48,0.6510453188254748,0.6410453188254748,0.6484210526315789,0.6384210526315789
0.01,fixed,20,100,49,0.6358909966964377,0.6258909966964377,0.6526315789473685,0.6426315789473684
0.01,fixed,20,100,50,0.6655861015867571,0.6555861015867571,0.6873684210526316,0.6773684210526316
0.01,fixed,20,100,51,0.651175101706492,0.641175101706492,0.6484210526315789,0.6384210526315789
0.01,fixed,20,100,52,0.6421593083096812,0.6321593083096811,0.6536842105263158,0.6436842105263157
0.01,fixed,20,100,53,0.6525535003720112,0.6425535003720112,0.6747368421052632,0.6647368421052632
0.01,fixed,20,100,54,0.6468900789568925,0.6368900789568925,0.6663157894736842,0.6563157894736842
0.01,fixed,20,100,55,0.6502891006470211,0.640289100647021,0.6547368421052632,0.6447368421052632
0.01,fixed,20,100,56,0.6398616195528635,0.6298616195528635,0.6526315789473685,0.6426315789473684
0.01,fixed,20,100,57,0.6384756519420156,0.6284756519420156,0.6484210526315789,0.6384210526315789
0.01,fixed,20,100,58,0.6482985065813284,0.6382985065813284,0.6778947368421052,0.6678947368421052
0.01,fixed,20,100,59,0.6440191724217632,0.6340191724217632,0.6557894736842105,0.6457894736842105
0.01,fixed,20,100,60,0.6518395943260249,0.6418395943260249,0.6726315789473685,0.6626315789473685
0.01,fixed,20,100,61,0.641647970995168,0.631647970995168,0.6536842105263158,0.6436842105263157
0.01,fixed,20,100,62,0.6500607863076358,0.6400607863076357,0.66,0.65
0.01,fixed,20,100,63,0.671842612325957,0.661842612325957,0.6705263157894736,0.6605263157894736
0.01,fixed,20,100,64,0.6380691257856651,0.6280691257856651,0.6368421052631579,0.6268421052631579
0.01,fixed,20,100,65,0.6657339367691758,0.6557339367691758,0.6547368421052632,0.6447368421052632
0.01,fixed,20,100,66,0.6528909481278887,0.6428909481278887,0.6663157894736842,0.6563157894736842
0.01,fixed,20,100,67,0.6551760632353595,0.6451760632353595,0.6652631578947369,0.6552631578947369
0.01,fixed,20,100,68,0.6239855995873997,0.6139855995873997,0.6589473684210526,0.6489473684210526
0.01,fixed,20,100,69,0.6470473686363452,0.6370473686363451,0.651578947368421,0.641578947368421
0.01,fixed,20,100,70,0.6512084465144038,0.6412084465144038,0.6589473684210526,0.6489473684210526
0.01,fixed,20,100,71,0.62679865916483,0.61679865916483,0.6452631578947369,0.6352631578947369
0.01,fixed,20,100,72,0.6425426303725293,0.6325426303725293,0.6642105263157895,0.6542105263157895
0.01,fixed,20,100,73,0.6493747230227215,0.6393747230227215,0.64,0.63
0.01,fixed,20,100,74,0.635925883066334,0.625925883066334,0.64,0.63
0.01,fixed,20,100,75,0.6286001223879459,0.6186001223879459,0.6526315789473685,0.6426315789473684
0.01,fixed,20,100,76,0.647022654521017,0.637022654521017,0.6547368421052632,0.6447368421052632
0.01,fixed,20,100,77,0.6238204235480124,0.6138204235480124,0.628421052631579,0.618421052631579
0.01,fixed,20,100,78,0.6482123045857681,0.638212304585768,0.68,0.67
0.01,fixed,20,100,79,0.6370085333447625,0.6270085333447625,0.6378947368421053,0.6278947368421053
0.01,fixed,20,100,80,0.6415043835838239,0.6315043835838239,0.6842105263157895,0.6742105263157895
0.01,fixed,20,100,81,0.6314265647208621,0.6214265647208621,0.6368421052631579,0.6268421052631579
0.01,fixed,20,100,82,0.6512569532544716,0.6412569532544716,0.6578947368421053,0.6478947368421053
0.01,fixed,20,100,83,0.6503963375684958,0.6403963375684958,0.671578947368421,0.661578947368421
0.01,fixed,20,100,84,0.6377918233434563,0.6277918233434563,0.6484210526315789,0.6384210526315789
0.01,fixed,20,100,85,0.6324363392193839,0.6224363392193839,0.6694736842105263,0.6594736842105263
0.01,fixed,20,100,86,0.642628065020899,0.632628065020899,0.6473684210526316,0.6373684210526316
0.01,fixed,20,100,87,0.6397551249932529,0.6297551249932529,0.64,0.63
0.01,fixed,20,100,88,0.6419448866919379,0.6319448866919379,0.6526315789473685,0.6426315789473684
0.01,fixed,20,100,89,0.6457770031303374,0.6357770031303374,0.6621052631578948,0.6521052631578947
0.01,fixed,20,100,90,0.6346923125765918,0.6246923125765917,0.6494736842105263,0.6394736842105263
0.01,fixed,20,100,91,0.6547745781391587,0.6447745781391587,0.6831578947368421,0.6731578947368421
0.01,fixed,20,100,92,0.6391359611181625,0.6291359611181625,0.6778947368421052,0.6678947368421052
0.01,fixed,20,100,93,0.6427708527730386,0.6327708527730386,0.6494736842105263,0.6394736842105263
0.01,fixed,20,100,94,0.6426516810371302,0.6326516810371302,0.6578947368421053,0.6478947368421053
0.01,fixed,20,100,95,0.6379986840517872,0.6279986840517872,0.6473684210526316,0.6373684210526316
0.01,fixed,20,100,96,0.637464520353544,0.6274645203535439,0.6589473684210526,0.6489473684210526
0.01,fixed,20,100,97,0.6224324504613422,0.6124324504613422,0.6747368421052632,0.6647368421052632
0.01,fixed,20,100,98,0.6495314592579892,0.6395314592579892,0.66,0.65
0.01,fixed,20,100,99,0.6487198001560464,0.6387198001560463,0.6736842105263158,0.6636842105263158
0.01,fixed,20,100,100,0.6514531779593753,0.6414531779593753,0.6452631578947369,0.6352631578947369
0.01,fixed,30,100,1,0.646609490859795,0.636609490859795,0.6578947368421053,0.6478947368421053
0.01,fixed,30,100,2,0.6418627345372117,0.6318627345372116,0.6673684210526316,0.6573684210526316
0.01,fixed,30,100,3,0.6350516508426333,0.6250516508426333,0.6452631578947369,0.6352631578947369
0.01,fixed,30,100,4,0.6365519465641786,0.6265519465641786,0.6536842105263158,0.6436842105263157
0.01,fixed,30,100,5,0.6419131164637979,0.6319131164637979,0.651578947368421,0.641578947368421
0.01,fixed,30,100,6,0.6218183378397334,0.6118183378397334,0.6368421052631579,0.6268421052631579
0.01,fixed,30,100,7,0.6317334595310208,0.6217334595310208,0.6452631578947369,0.6352631578947369
0.01,fixed,30,100,8,0.6363695682610433,0.6263695682610433,0.6389473684210526,0.6289473684210526
0.01,fixed,30,100,9,0.6493608448033763,0.6393608448033763,0.6421052631578947,0.6321052631578947
0.01,fixed,30,100,10,0.6431298854492364,0.6331298854492364,0.6536842105263158,0.6436842105263157
0.01,fixed,30,100,11,0.6328182134217193,0.6228182134217193,0.6378947368421053,0.6278947368421053
0.01,fixed,30,100,12,0.626592578464801,0.616592578464801,0.6368421052631579,0.6268421052631579
0.01,fixed,30,100,13,0.6423949320460034,0.6323949320460034,0.6547368421052632,0.6447368421052632
0.01,fixed,30,100,14,0.6261875759567211,0.6161875759567211,0.6505263157894737,0.6405263157894737
0.01,fixed,30,100,15,0.6364564283038396,0.6264564283038396,0.6473684210526316,0.6373684210526316
0.01,fixed,30,100,16,0.6455744085829846,0.6355744085829846,0.6505263157894737,0.6405263157894737
0.01,fixed,30,100,17,0.6513574902012539,0.6413574902012539,0.6557894736842105,0.6457894736842105
0.01,fixed,30,100,18,0.6383864460508855,0.6283864460508854,0.6473684210526316,0.6373684210526316
0.01,fixed,30,100,19,0.6491004593799916,0.6391004593799916,0.6663157894736842,0.6563157894736842
0.01,fixed,30,100,20,0.6427810620924368,0.6327810620924368,0.6431578947368422,0.6331578947368421
0.01,fixed,30,100,21,0.6384347783365397,0.6284347783365397,0.6557894736842105,0.6457894736842105
0.01,fixed,30,100,22,0.63707370695559,0.62707370695559,0.6526315789473685,0.6426315789473684
0.01,fixed,30,100,23,0.6488673208537086,0.6388673208537086,0.6631578947368421,0.653157894736842
0.01,fixed,30,100,24,0.6478554820366151,0.6378554820366151,0.6484210526315789,0.6384210526315789
0.01,fixed,30,100,25,0.6326048448800248,0.6226048448800248,0.6568421052631579,0.6468421052631579
0.01,fixed,30,100,26,0.6416048531571419,0.6316048531571419,0.6610526315789473,0.6510526315789473
0.01,fixed,30,100,27,0.6511823051793437,0.6411823051793437,0.671578947368421,0.661578947368421
0.01,fixed,30,100,28,0.637821028503216,0.627821028503216,0.6536842105263158,0.6436842105263157
0.01,fixed,30,100,29,0.6225834287356101,0.6125834287356101,0.628421052631579,0.618421052631579
0.01,fixed,30,100,30,0.6424855450470184,0.6324855450470184,0.6484210526315789,0.6384210526315789
0.01,fixed,30,100,31,0.6278244900388865,0.6178244900388865,0.6452631578947369,0.6352631578947369
0.01,fixed,30,100,32,0.6508437893729981,0.6408437893729981,0.6526315789473685,0.6426315789473684
0.01,fixed,30,100,33,0.6410815280147527,0.6310815280147527,0.6305263157894737,0.6205263157894737
0.01,fixed,30,100,34,0.6353705718104528,0.6253705718104527,0.6589473684210526,0.6489473684210526
0.01,fixed,30,100,35,0.6310663249011054,0.6210663249011054,0.6484210526315789,0.6384210526315789
0.01,fixed,30,100,36,0.6484048039593191,0.6384048039593191,0.6747368421052632,0.6647368421052632
0.01,fixed,30,100,37,0.6397608439529877,0.6297608439529877,0.6631578947368421,0.653157894736842
0.01,fixed,30,100,38,0.6278080107147467,0.6178080107147467,0.6336842105263157,0.6236842105263157
0.01,fixed,30,100,39,0.6397302463315363,0.6297302463315363,0.6631578947368421,0.653157894736842
0.01,fixed,30,100,40,0.6256018115320874,0.6156018115320874,0.6421052631578947,0.6321052631578947
0.01,fixed,30,100,41,0.6471935798825692,0.6371935798825692,0.66,0.65
0.01,fixed,30,100,42,0.6397398064696667,0.6297398064696667,0.6442105263157895,0.6342105263157894
0.01,fixed,30,100,43,0.6270195182581861,0.6170195182581861,0.6368421052631579,0.6268421052631579
0.01,fixed,30,100,44,0.643144830180772,0.633144830180772,0.6547368421052632,0.6447368421052632
0.01,fixed,30,100,45,0.6443408231264006,0.6343408231264006,0.6473684210526316,0.6373684210526316
0.01,fixed,30,100,46,0.643311449339055,0.633311449339055,0.6557894736842105,0.6457894736842105
0.01,fixed,30,100,47,0.6440483568902349,0.6340483568902349,0.6642105263157895,0.6542105263157895
0.01,fixed,30,100,48,0.6300501131810705,0.6200501131810705,0.6494736842105263,0.6394736842105263
0.01,fixed,30,100,49,0.6407975581047928,0.6307975581047928,0.6463157894736842,0.6363157894736842
0.01,fixed,30,100,50,0.6429452924974398,0.6329452924974398,0.6578947368421053,0.6478947368421053
0.01,fixed,30,100,51,0.6220371298109509,0.6120371298109509,0.6421052631578947,0.6321052631578947
0.01,fixed,30,100,52,0.6403672704199876,0.6303672704199876,0.6442105263157895,0.6342105263157894
0.01,fixed,30,100,53,0.64218007602702,0.63218007602702,0.6494736842105263,0.6394736842105263
0.01,fixed,30,100,54,0.6656063225079225,0.6556063225079225,0.6736842105263158,0.6636842105263158
0.01,fixed,30,100,55,0.6311964542418295,0.6211964542418295,0.6378947368421053,0.6278947368421053
0.01,fixed,30,100,56,0.6318200096614076,0.6218200096614076,0.6463157894736842,0.6363157894736842
0.01,fixed,30,100,57,0.6365084769373428,0.6265084769373428,0.6536842105263158,0.6436842105263157
0.01,fixed,30,100,58,0.6178770685309,0.6078770685309,0.6305263157894737,0.6205263157894737
0.01,fixed,30,100,59,0.6287901897719929,0.6187901897719928,0.6221052631578947,0.6121052631578947
0.01,fixed,30,100,60,0.6492810553023651,0.6392810553023651,0.6610526315789473,0.6510526315789473
0.01,fixed,30,100,61,0.64154804434729,0.63154804434729,0.6378947368421053,0.6278947368421053
0.01,fixed,30,100,62,0.6414920933123615,0.6314920933123614,0.631578947368421,0.621578947368421
0.01,fixed,30,100,63,0.6619023541783641,0.6519023541783641,0.6757894736842105,0.6657894736842105
0.01,fixed,30,100,64,0.6116778114985254,0.6016778114985254,0.62,0.61
0.01,fixed,30,100,65,0.6458167913903468,0.6358167913903467,0.6578947368421053,0.6478947368421053
0.01,fixed,30,100,66,0.6452268959435628,0.6352268959435627,0.6568421052631579,0.6468421052631579
0.01,fixed,30,100,67,0.6371110034859133,0.6271110034859133,0.66,0.65
0.01,fixed,30,100,68,0.6359799456340814,0.6259799456340814,0.6442105263157895,0.6342105263157894
0.01,fixed,30,100,69,0.6359663494603318,0.6259663494603318,0.6610526315789473,0.6510526315789473
0.01,fixed,30,100,70,0.631468042511442,0.6214680425114419,0.6263157894736842,0.6163157894736842
0.01,fixed,30,100,71,0.6387596607107707,0.6287596607107707,0.6557894736842105,0.6457894736842105
0.01,fixed,30,100,72,0.6359199801893443,0.6259199801893442,0.6557894736842105,0.6457894736842105
0.01,fixed,30,100,73,0.633074368694084,0.623074368694084,0.6505263157894737,0.6405263157894737
0.01,fixed,30,100,74,0.6530000487858567,0.6430000487858567,0.6747368421052632,0.6647368421052632
0.01,fixed,30,100,75,0.6353431831025262,0.6253431831025262,0.6410526315789473,0.6310526315789473
0.01,fixed,30,100,76,0.6489145129381544,0.6389145129381544,0.6610526315789473,0.6510526315789473
0.01,fixed,30,100,77,0.6430572643833616,0.6330572643833616,0.6757894736842105,0.6657894736842105
0.01,fixed,30,100,78,0.6276596068480538,0.6176596068480538,0.6547368421052632,0.6447368421052632
0.01,fixed,30,100,79,0.6439578018743927,0.6339578018743927,0.6452631578947369,0.6352631578947369
0.01,fixed,30,100,80,0.6315418914414155,0.6215418914414155,0.6789473684210526,0.6689473684210526
0.01,fixed,30,100,81,0.6275640947736696,0.6175640947736696,0.6421052631578947,0.6321052631578947
0.01,fixed,30,100,82,0.6433231262421345,0.6333231262421345,0.6610526315789473,0.6510526315789473
0.01,fixed,30,100,83,0.6516731432272318,0.6416731432272318,0.6568421052631579,0.6468421052631579
