comm_cost,cost_mode,n_clients,trial,best_client_acc,predicted_global,effective_predicted_global,actual_global,effective_actual_global
0.12,fixed,10,87,0.7705263157894737,0.835398131704216,0.715398131704216,0.8610526315789474,0.7410526315789474
0.12,fixed,10,88,0.7736842105263158,0.8391742734497577,0.7191742734497577,0.8673684210526316,0.7473684210526316
0.12,fixed,10,89,0.7694736842105263,0.8499937189860994,0.7299937189860994,0.88,0.76
0.12,fixed,10,90,0.7568421052631579,0.8589568540688665,0.7389568540688665,0.871578947368421,0.751578947368421
0.12,fixed,10,91,0.7494736842105263,0.8586939187989874,0.7386939187989874,0.8663157894736843,0.7463157894736843
0.12,fixed,10,92,0.7705263157894737,0.8300252689665928,0.7100252689665928,0.8726315789473684,0.7526315789473684
0.12,fixed,10,93,0.7705263157894737,0.8287378049744628,0.7087378049744628,0.8736842105263158,0.7536842105263158
0.12,fixed,10,94,0.7926315789473685,0.7997108647195232,0.6797108647195232,0.8789473684210526,0.7589473684210526
0.12,fixed,10,95,0.76,0.8516291845433361,0.7316291845433361,0.8505263157894737,0.7305263157894737
0.12,fixed,10,96,0.7589473684210526,0.8474552564887537,0.7274552564887538,0.8747368421052631,0.7547368421052632
0.12,fixed,10,97,0.7663157894736842,0.8529421991383312,0.7329421991383313,0.8778947368421053,0.7578947368421053
0.12,fixed,10,98,0.783157894736842,0.8158784667569967,0.6958784667569967,0.8673684210526316,0.7473684210526316
0.12,fixed,10,99,0.7526315789473684,0.8398776919048991,0.7198776919048991,0.8589473684210527,0.7389473684210527
0.12,fixed,10,100,0.7663157894736842,0.8448215284567533,0.7248215284567533,0.8863157894736842,0.7663157894736842
0.12,fixed,20,1,0.74,0.8182631228058723,0.6982631228058723,0.8568421052631578,0.7368421052631579
0.12,fixed,20,2,0.72,0.8171959950931424,0.6971959950931425,0.8326315789473684,0.7126315789473684
0.12,fixed,20,3,0.7263157894736842,0.8478732705106865,0.7278732705106865,0.86,0.74
0.12,fixed,20,4,0.7189473684210527,0.8512606161903319,0.7312606161903319,0.848421052631579,0.728421052631579
0.12,fixed,20,5,0.7305263157894737,0.8238509149418323,0.7038509149418323,0.8705263157894737,0.7505263157894737
0.12,fixed,20,6,0.6947368421052632,0.8384423560420993,0.7184423560420993,0.8421052631578947,0.7221052631578947
0.12,fixed,20,7,0.7094736842105264,0.832592146294781,0.712592146294781,0.8421052631578947,0.7221052631578947
0.12,fixed,20,8,0.7347368421052631,0.834975595315838,0.714975595315838,0.8536842105263158,0.7336842105263158
0.12,fixed,20,9,0.7242105263157895,0.828093949673628,0.708093949673628,0.8610526315789474,0.7410526315789474
0.12,fixed,20,10,0.7526315789473684,0.8001622560528198,0.6801622560528198,0.8421052631578947,0.7221052631578947
0.12,fixed,20,11,0.7210526315789474,0.8345906411434831,0.7145906411434831,0.8326315789473684,0.7126315789473684
0.12,fixed,20,12,0.7273684210526316,0.8421725085423787,0.7221725085423787,0.8547368421052631,0.7347368421052631
0.12,fixed,20,13,0.7494736842105263,0.8207669209734733,0.7007669209734733,0.8568421052631578,0.7368421052631579
0.12,fixed,20,14,0.7557894736842106,0.8029450416859752,0.6829450416859753,0.8726315789473684,0.7526315789473684
0.12,fixed,20,15,0.7231578947368421,0.8267041701195291,0.7067041701195291,0.8536842105263158,0.7336842105263158
0.12,fixed,20,16,0.7463157894736843,0.830704722739022,0.710704722739022,0.8621052631578947,0.7421052631578947
0.12,fixed,20,17,0.7126315789473684,0.8289222100971934,0.7089222100971934,0.8442105263157895,0.7242105263157895
0.12,fixed,20,18,0.7115789473684211,0.8539213606736886,0.7339213606736886,0.8336842105263158,0.7136842105263158
0.12,fixed,20,19,0.7263157894736842,0.8395183354639181,0.7195183354639181,0.8473684210526315,0.7273684210526316
0.12,fixed,20,20,0.7389473684210527,0.798160052565081,0.678160052565081,0.8452631578947368,0.7252631578947368
0.12,fixed,20,21,0.7252631578947368,0.8240163459227959,0.7040163459227959,0.8578947368421053,0.7378947368421053
0.12,fixed,20,22,0.7273684210526316,0.8278823073037698,0.7078823073037698,0.8389473684210527,0.7189473684210527
0.12,fixed,20,23,0.7136842105263158,0.8296317048886047,0.7096317048886047,0.848421052631579,0.728421052631579
0.12,fixed,20,24,0.728421052631579,0.8283925811248722,0.7083925811248722,0.8610526315789474,0.7410526315789474
0.12,fixed,20,25,0.748421052631579,0.8261011172795095,0.7061011172795095,0.8642105263157894,0.7442105263157894
0.12,fixed,20,26,0.7442105263157894,0.8235606643387159,0.7035606643387159,0.8463157894736842,0.7263157894736842
0.12,fixed,20,27,0.7326315789473684,0.8392724819559008,0.7192724819559008,0.8610526315789474,0.7410526315789474
0.12,fixed,20,28,0.7263157894736842,0.8175662024845852,0.6975662024845852,0.8494736842105263,0.7294736842105263
0.12,fixed,20,29,0.6978947368421052,0.8718165776722445,0.7518165776722445,0.8410526315789474,0.7210526315789474
0.12,fixed,20,30,0.728421052631579,0.8283925811248722,0.7083925811248722,0.8610526315789474,0.7410526315789474
0.12,fixed,20,31,0.7105263157894737,0.8512989698413497,0.7312989698413497,0.8536842105263158,0.7336842105263158
0.12,fixed,20,32,0.7389473684210527,0.8233057651806438,0.7033057651806438,0.8642105263157894,0.7442105263157894
0.12,fixed,20,33,0.7294736842105263,0.8146333542586519,0.6946333542586519,0.8515789473684211,0.7315789473684211
0.12,fixed,20,34,0.7336842105263158,0.8424150629015963,0.7224150629015963,0.8494736842105263,0.7294736842105263
0.12,fixed,20,35,0.728421052631579,0.8220369843456872,0.7020369843456872,0.8294736842105264,0.7094736842105264
0.12,fixed,20,36,0.7273684210526316,0.8308415235195254,0.7108415235195255,0.8631578947368421,0.7431578947368421
0.12,fixed,20,37,0.72,0.8497625327216924,0.7297625327216924,0.8568421052631578,0.7368421052631579
0.12,fixed,20,38,0.7221052631578947,0.8175485916160732,0.6975485916160732,0.84,0.72
0.12,fixed,20,39,0.7463157894736843,0.8219288863280726,0.7019288863280726,0.8473684210526315,0.7273684210526316
0.12,fixed,20,40,0.7315789473684211,0.7923455011844511,0.6723455011844511,0.8463157894736842,0.7263157894736842
0.12,fixed,20,41,0.7231578947368421,0.8199204113113729,0.699920411311373,0.8494736842105263,0.7294736842105263
0.12,fixed,20,42,0.7147368421052631,0.8632653716914583,0.7432653716914583,0.8389473684210527,0.7189473684210527
0.12,fixed,20,43,0.7378947368421053,0.8230577769818838,0.7030577769818838,0.8357894736842105,0.7157894736842105
0.12,fixed,20,44,0.7421052631578947,0.8193623453525596,0.6993623453525596,0.8526315789473684,0.7326315789473684
0.12,fixed,20,45,0.7357894736842105,0.8320881914397695,0.7120881914397695,0.8526315789473684,0.7326315789473684
0.12,fixed,20,46,0.7231578947368421,0.841702950225174,0.7217029502251741,0.8368421052631579,0.716842105263158
0.12,fixed,20,47,0.7494736842105263,0.818062227734188,0.698062227734188,0.8557894736842105,0.7357894736842105
0.12,fixed,20,48,0.7389473684210527,0.8526445394411067,0.7326445394411067,0.8463157894736842,0.7263157894736842
0.12,fixed,20,49,0.7442105263157894,0.8009587791563124,0.6809587791563124,0.8421052631578947,0.7221052631578947
0.12,fixed,20,50,0.7263157894736842,0.8343565261970595,0.7143565261970595,0.8578947368421053,0.7378947368421053
0.12,fixed,20,51,0.7589473684210526,0.8056457796670825,0.6856457796670825,0.8568421052631578,0.7368421052631579
0.12,fixed,20,52,0.7410526315789474,0.8103975235335952,0.6903975235335952,0.8736842105263158,0.7536842105263158
0.12,fixed,20,53,0.7305263157894737,0.8266207037999541,0.7066207037999541,0.8442105263157895,0.7242105263157895
0.12,fixed,20,54,0.7115789473684211,0.8539213606736886,0.7339213606736886,0.8336842105263158,0.7136842105263158
0.12,fixed,20,55,0.7336842105263158,0.8509298827972338,0.7309298827972338,0.8578947368421053,0.7378947368421053
0.12,fixed,20,56,0.7273684210526316,0.8265940325395209,0.7065940325395209,0.86,0.74
0.12,fixed,20,57,0.728421052631579,0.8476597050506945,0.7276597050506945,0.8442105263157895,0.7242105263157895
0.12,fixed,20,58,0.7063157894736842,0.8473983552163095,0.7273983552163095,0.84,0.72
0.12,fixed,20,59,0.7189473684210527,0.8506199051494446,0.7306199051494446,0.8663157894736843,0.7463157894736843
0.12,fixed,20,60,0.7315789473684211,0.8600313690636116,0.7400313690636116,0.8631578947368421,0.7431578947368421
0.12,fixed,20,61,0.7252631578947368,0.8598647684496259,0.7398647684496259,0.8589473684210527,0.7389473684210527
0.12,fixed,20,62,0.7347368421052631,0.8189224393581376,0.6989224393581376,0.8505263157894737,0.7305263157894737
0.12,fixed,20,63,0.7294736842105263,0.8508930107154846,0.7308930107154846,0.868421052631579,0.748421052631579
0.12,fixed,20,64,0.7421052631578947,0.8080402975092766,0.6880402975092766,0.8494736842105263,0.7294736842105263
0.12,fixed,20,65,0.72,0.8309159308385287,0.7109159308385287,0.8568421052631578,0.7368421052631579
0.12,fixed,20,66,0.7357894736842105,0.8251966287496247,0.7051966287496247,0.8505263157894737,0.7305263157894737
0.12,fixed,20,67,0.72,0.8279456831509485,0.7079456831509485,0.8494736842105263,0.7294736842105263
0.12,fixed,20,68,0.7263157894736842,0.8400122021295269,0.7200122021295269,0.8505263157894737,0.7305263157894737
0.12,fixed,20,69,0.7178947368421053,0.8358525976378894,0.7158525976378894,0.8526315789473684,0.7326315789473684
0.12,fixed,20,70,0.7073684210526315,0.8353595984774148,0.7153595984774148,0.8473684210526315,0.7273684210526316
0.12,fixed,20,71,0.7273684210526316,0.8479494971036062,0.7279494971036062,0.8463157894736842,0.7263157894736842
0.12,fixed,20,72,0.7347368421052631,0.8207245254319673,0.7007245254319673,0.8515789473684211,0.7315789473684211
0.12,fixed,20,73,0.7126315789473684,0.8289222100971934,0.7089222100971934,0.8442105263157895,0.7242105263157895
0.12,fixed,20,74,0.7473684210526316,0.8352260598324428,0.7152260598324428,0.8778947368421053,0.7578947368421053
0.12,fixed,20,75,0.7252631578947368,0.832171755565829,0.712171755565829,0.8231578947368421,0.7031578947368421
0.12,fixed,20,76,0.7126315789473684,0.8416137570766585,0.7216137570766585,0.8421052631578947,0.7221052631578947
0.12,fixed,20,77,0.7189473684210527,0.8342521300995944,0.7142521300995944,0.8557894736842105,0.7357894736842105
0.12,fixed,20,78,0.7210526315789474,0.8355697352170322,0.7155697352170322,0.8578947368421053,0.7378947368421053
0.12,fixed,20,79,0.7578947368421053,0.7817805604025994,0.6617805604025994,0.8736842105263158,0.7536842105263158
0.12,fixed,20,80,0.7389473684210527,0.8141370016713837,0.6941370016713837,0.8442105263157895,0.7242105263157895
0.12,fixed,20,81,0.7547368421052632,0.8509640577266555,0.7309640577266555,0.8505263157894737,0.7305263157894737
0.12,fixed,20,82,0.7621052631578947,0.7898732847601757,0.6698732847601757,0.8621052631578947,0.7421052631578947
0.12,fixed,20,83,0.7136842105263158,0.8437131964896079,0.7237131964896079,0.8557894736842105,0.7357894736842105
0.12,fixed,20,84,0.7031578947368421,0.8429925324483866,0.7229925324483866,0.8442105263157895,0.7242105263157895
0.12,fixed,20,85,0.7547368421052632,0.8126380740582844,0.6926380740582844,0.8515789473684211,0.7315789473684211
0.12,fixed,20,86,0.7315789473684211,0.8600313690636116,0.7400313690636116,0.8631578947368421,0.7431578947368421
0.12,fixed,20,87,0.7231578947368421,0.8141335186740689,0.6941335186740689,0.86,0.74
0.12,fixed,20,88,0.7378947368421053,0.8310269383646837,0.7110269383646837,0.8505263157894737,0.7305263157894737
0.12,fixed,20,89,0.7252631578947368,0.8240163459227959,0.7040163459227959,0.8578947368421053,0.7378947368421053
0.12,fixed,20,90,0.7305263157894737,0.8121263020985267,0.6921263020985267,0.8536842105263158,0.7336842105263158
0.12,fixed,20,91,0.7136842105263158,0.8333750382375239,0.7133750382375239,0.8557894736842105,0.7357894736842105
0.12,fixed,20,92,0.7147368421052631,0.8488941817419688,0.7288941817419688,0.8494736842105263,0.7294736842105263
0.12,fixed,20,93,0.7326315789473684,0.7965441436537537,0.6765441436537537,0.8536842105263158,0.7336842105263158
0.12,fixed,20,94,0.74,0.8228037643586612,0.7028037643586612,0.8494736842105263,0.7294736842105263
0.12,fixed,20,95,0.7315789473684211,0.8053330642835805,0.6853330642835805,0.8568421052631578,0.7368421052631579
0.12,fixed,20,96,0.7452631578947368,0.8063994008281645,0.6863994008281645,0.8778947368421053,0.7578947368421053
0.12,fixed,20,97,0.7589473684210526,0.8027011034084364,0.6827011034084364,0.8536842105263158,0.7336842105263158
0.12,fixed,20,98,0.7421052631578947,0.8314452723053586,0.7114452723053586,0.8578947368421053,0.7378947368421053
0.12,fixed,20,99,0.7063157894736842,0.8482045781438814,0.7282045781438814,0.8505263157894737,0.7305263157894737
0.12,fixed,20,100,0.7778947368421053,0.7888225677743546,0.6688225677743546,0.8452631578947368,0.7252631578947368
0.12,fixed,30,1,0.6947368421052632,0.8254179275649178,0.7054179275649178,0.8242105263157895,0.7042105263157895
0.12,fixed,30,2,0.6915789473684211,0.8289016190085073,0.7089016190085073,0.8231578947368421,0.7031578947368421
0.12,fixed,30,3,0.6905263157894737,0.8132508797792063,0.6932508797792063,0.8252631578947368,0.7052631578947368
0.12,fixed,30,4,0.7063157894736842,0.813053088971907,0.693053088971907,0.84,0.72
0.12,fixed,30,5,0.7368421052631579,0.8099796212925128,0.6899796212925128,0.8526315789473684,0.7326315789473684
0.12,fixed,30,6,0.6968421052631579,0.8097862120856093,0.6897862120856093,0.8221052631578948,0.7021052631578948
0.12,fixed,30,7,0.6957894736842105,0.8136918813697879,0.6936918813697879,0.8347368421052631,0.7147368421052631
0.12,fixed,30,8,0.7094736842105264,0.8621967755946056,0.7421967755946056,0.8473684210526315,0.7273684210526316
0.12,fixed,30,9,0.7,0.8222773112297509,0.7022773112297509,0.8389473684210527,0.7189473684210527
0.12,fixed,30,10,0.7347368421052631,0.8089808883149892,0.6889808883149892,0.8315789473684211,0.7115789473684211
0.12,fixed,30,11,0.7157894736842105,0.8358386199325726,0.7158386199325726,0.8189473684210526,0.6989473684210527
0.12,fixed,30,12,0.7294736842105263,0.7729287241740768,0.6529287241740768,0.8315789473684211,0.7115789473684211
0.12,fixed,30,13,0.7126315789473684,0.8296908130610935,0.7096908130610935,0.8368421052631579,0.716842105263158
0.12,fixed,30,14,0.7031578947368421,0.8231558097557724,0.7031558097557724,0.8115789473684211,0.6915789473684211
0.12,fixed,30,15,0.7094736842105264,0.8132530769358377,0.6932530769358377,0.8336842105263158,0.7136842105263158
0.12,fixed,30,16,0.7021052631578948,0.8274975832333138,0.7074975832333138,0.8168421052631579,0.6968421052631579
0.12,fixed,30,17,0.6873684210526316,0.8290670951636018,0.7090670951636018,0.8294736842105264,0.7094736842105264
0.12,fixed,30,18,0.716842105263158,0.827010233305677,0.707010233305677,0.8336842105263158,0.7136842105263158
0.12,fixed,30,19,0.7094736842105264,0.8262633330782075,0.7062633330782075,0.8273684210526315,0.7073684210526315
0.12,fixed,30,20,0.6968421052631579,0.832640014707881,0.712640014707881,0.8136842105263158,0.6936842105263158
0.12,fixed,30,21,0.7073684210526315,0.8509444612829662,0.7309444612829662,0.8305263157894737,0.7105263157894737
0.12,fixed,30,22,0.7063157894736842,0.8287498951243142,0.7087498951243142,0.828421052631579,0.708421052631579
0.12,fixed,30,23,0.6947368421052632,0.8406909802495456,0.7206909802495456,0.8136842105263158,0.6936842105263158
0.12,fixed,30,24,0.7263157894736842,0.8151718753474418,0.6951718753474418,0.84,0.72
0.12,fixed,30,25,0.7231578947368421,0.7923248643041934,0.6723248643041934,0.8294736842105264,0.7094736842105264
0.12,fixed,30,26,0.6936842105263158,0.8411409178483146,0.7211409178483146,0.82,0.7
0.12,fixed,30,27,0.6894736842105263,0.8282005039557148,0.7082005039557148,0.8126315789473684,0.6926315789473684
0.12,fixed,30,28,0.7336842105263158,0.7749316220206236,0.6549316220206236,0.8242105263157895,0.7042105263157895
0.12,fixed,30,29,0.7094736842105264,0.8392079794449352,0.7192079794449352,0.8336842105263158,0.7136842105263158
0.12,fixed,30,30,0.7263157894736842,0.8151718753474418,0.6951718753474418,0.84,0.72
0.12,fixed,30,31,0.6968421052631579,0.8320622544282301,0.7120622544282301,0.8389473684210527,0.7189473684210527
0.12,fixed,30,32,0.7252631578947368,0.7996554653895239,0.6796554653895239,0.8347368421052631,0.7147368421052631
0.12,fixed,30,33,0.7136842105263158,0.8145974323328942,0.6945974323328942,0.8347368421052631,0.7147368421052631
0.12,fixed,30,34,0.7242105263157895,0.8073422170588023,0.6873422170588023,0.8357894736842105,0.7157894736842105
0.12,fixed,30,35,0.7052631578947368,0.8310331239296244,0.7110331239296244,0.8168421052631579,0.6968421052631579
0.12,fixed,30,36,0.7063157894736842,0.8469495142330057,0.7269495142330057,0.8210526315789474,0.7010526315789474
0.12,fixed,30,37,0.7136842105263158,0.8213438525820573,0.7013438525820573,0.8336842105263158,0.7136842105263158
0.12,fixed,30,38,0.7052631578947368,0.8314919523772445,0.7114919523772445,0.8347368421052631,0.7147368421052631
0.12,fixed,30,39,0.7242105263157895,0.816859983810416,0.696859983810416,0.8221052631578948,0.7021052631578948
0.12,fixed,30,40,0.6968421052631579,0.8286673786299028,0.7086673786299028,0.8378947368421052,0.7178947368421053
0.12,fixed,30,41,0.6936842105263158,0.8304283472098588,0.7104283472098588,0.8326315789473684,0.7126315789473684
0.12,fixed,30,42,0.68,0.8488468840297549,0.728846884029755,0.8326315789473684,0.7126315789473684
0.12,fixed,30,43,0.708421052631579,0.8003539810350435,0.6803539810350435,0.8242105263157895,0.7042105263157895
0.12,fixed,30,44,0.7115789473684211,0.8379120011553638,0.7179120011553638,0.8210526315789474,0.7010526315789474
0.12,fixed,30,45,0.6852631578947368,0.8231103794312367,0.7031103794312367,0.8042105263157895,0.6842105263157895
0.12,fixed,30,46,0.7421052631578947,0.7884438808933713,0.6684438808933713,0.8231578947368421,0.7031578947368421
0.12,fixed,30,47,0.7115789473684211,0.8359543748836271,0.7159543748836271,0.8336842105263158,0.7136842105263158
0.12,fixed,30,48,0.7210526315789474,0.7953789864348063,0.6753789864348063,0.8157894736842105,0.6957894736842105
