comm_cost,cost_mode,n_clients,max_depth,trial,predicted_global,effective_predicted_global,actual_global,effective_actual_global
0.08,fixed,30,100,83,0.8633320076962158,0.7833320076962158,0.8168421052631579,0.736842105263158
0.08,fixed,30,100,84,0.8435439827464943,0.7635439827464944,0.8410526315789474,0.7610526315789474
0.08,fixed,30,100,85,0.830701719452748,0.750701719452748,0.8242105263157895,0.7442105263157895
0.08,fixed,30,100,86,0.8288833675223339,0.748883367522334,0.8431578947368421,0.7631578947368421
0.08,fixed,30,100,87,0.8038464392911274,0.7238464392911275,0.82,0.74
0.08,fixed,30,100,88,0.8296069833446057,0.7496069833446057,0.8178947368421052,0.7378947368421053
0.08,fixed,30,100,89,0.8509444612829662,0.7709444612829662,0.8305263157894737,0.7505263157894737
0.08,fixed,30,100,90,0.8055811612318654,0.7255811612318654,0.8473684210526315,0.7673684210526316
0.08,fixed,30,100,91,0.7844932510054947,0.7044932510054948,0.8094736842105263,0.7294736842105264
0.08,fixed,30,100,92,0.847200463981813,0.7672004639818131,0.8105263157894737,0.7305263157894737
0.08,fixed,30,100,93,0.840148449817385,0.760148449817385,0.828421052631579,0.748421052631579
0.08,fixed,30,100,94,0.818053886195973,0.738053886195973,0.8347368421052631,0.7547368421052632
0.08,fixed,30,100,95,0.8228642188028297,0.7428642188028297,0.8357894736842105,0.7557894736842106
0.08,fixed,30,100,96,0.8445029823142071,0.7645029823142071,0.8294736842105264,0.7494736842105264
0.08,fixed,30,100,97,0.8034645272302304,0.7234645272302305,0.8389473684210527,0.7589473684210527
0.08,fixed,30,100,98,0.8141431121900885,0.7341431121900885,0.8305263157894737,0.7505263157894737
0.08,fixed,30,100,99,0.8283628436376118,0.7483628436376119,0.8378947368421052,0.7578947368421053
0.08,fixed,30,100,100,0.8681556010740122,0.7881556010740123,0.8126315789473684,0.7326315789473684
0.08,fixed,40,100,1,0.8612458679417513,0.7812458679417513,0.828421052631579,0.748421052631579
0.08,fixed,40,100,2,0.818848035764178,0.738848035764178,0.8094736842105263,0.7294736842105264
0.08,fixed,40,100,3,0.8441783263175974,0.7641783263175974,0.82,0.74
0.08,fixed,40,100,4,0.8249579763185821,0.7449579763185822,0.8178947368421052,0.7378947368421053
0.08,fixed,40,100,5,0.8472766625122646,0.7672766625122647,0.8242105263157895,0.7442105263157895
0.08,fixed,40,100,6,0.8295317431769416,0.7495317431769416,0.7978947368421052,0.7178947368421053
0.08,fixed,40,100,7,0.8395864426357352,0.7595864426357353,0.8136842105263158,0.7336842105263158
0.08,fixed,40,100,8,0.8046132525797206,0.7246132525797206,0.8126315789473684,0.7326315789473684
0.08,fixed,40,100,9,0.8724321472052102,0.7924321472052103,0.8305263157894737,0.7505263157894737
0.08,fixed,40,100,10,0.7603550375784295,0.6803550375784295,0.8136842105263158,0.7336842105263158
0.08,fixed,40,100,11,0.7759017277631374,0.6959017277631374,0.8073684210526316,0.7273684210526317
0.08,fixed,40,100,12,0.8308536992891457,0.7508536992891457,0.8221052631578948,0.7421052631578948
0.08,fixed,40,100,13,0.802572322658924,0.722572322658924,0.8252631578947368,0.7452631578947368
0.08,fixed,40,100,14,0.8255110694008329,0.7455110694008329,0.8136842105263158,0.7336842105263158
0.08,fixed,40,100,15,0.7855351862573386,0.7055351862573387,0.8042105263157895,0.7242105263157895
0.08,fixed,40,100,16,0.7744582652402004,0.6944582652402005,0.8147368421052632,0.7347368421052632
0.08,fixed,40,100,17,0.8182890091552572,0.7382890091552572,0.8,0.7200000000000001
0.08,fixed,40,100,18,0.7936973863163536,0.7136973863163536,0.8021052631578948,0.7221052631578948
0.08,fixed,40,100,19,0.8379949064146106,0.7579949064146106,0.8126315789473684,0.7326315789473684
0.08,fixed,40,100,20,0.7981618692817556,0.7181618692817556,0.8084210526315789,0.728421052631579
0.08,fixed,40,100,21,0.824917979971915,0.744917979971915,0.8326315789473684,0.7526315789473684
0.08,fixed,40,100,22,0.83077663227071,0.75077663227071,0.7978947368421052,0.7178947368421053
0.08,fixed,40,100,23,0.797205796029921,0.7172057960299211,0.8410526315789474,0.7610526315789474
0.08,fixed,40,100,24,0.8284575431330524,0.7484575431330525,0.8242105263157895,0.7442105263157895
0.08,fixed,40,100,25,0.7896860772104962,0.7096860772104963,0.8168421052631579,0.736842105263158
0.08,fixed,40,100,26,0.8277704101261637,0.7477704101261637,0.8073684210526316,0.7273684210526317
0.08,fixed,40,100,27,0.7838642797042564,0.7038642797042565,0.8052631578947368,0.7252631578947368
0.08,fixed,40,100,28,0.8108388611649245,0.7308388611649246,0.8094736842105263,0.7294736842105264
0.08,fixed,40,100,29,0.8072030940091858,0.7272030940091858,0.8021052631578948,0.7221052631578948
0.08,fixed,40,100,30,0.8284575431330524,0.7484575431330525,0.8242105263157895,0.7442105263157895
0.08,fixed,40,100,31,0.8157361182662954,0.7357361182662955,0.8147368421052632,0.7347368421052632
0.08,fixed,40,100,32,0.8595810885027682,0.7795810885027682,0.8042105263157895,0.7242105263157895
0.08,fixed,40,100,33,0.815880587331144,0.735880587331144,0.8105263157894737,0.7305263157894737
0.08,fixed,40,100,34,0.8249232858781697,0.7449232858781697,0.8336842105263158,0.7536842105263158
0.08,fixed,40,100,35,0.8198547557879318,0.7398547557879318,0.8063157894736842,0.7263157894736842
0.08,fixed,40,100,36,0.8169568532951017,0.7369568532951017,0.8231578947368421,0.7431578947368421
0.08,fixed,40,100,37,0.8125250690982091,0.7325250690982091,0.8252631578947368,0.7452631578947368
0.08,fixed,40,100,38,0.8335728974867369,0.753572897486737,0.8052631578947368,0.7252631578947368
0.08,fixed,40,100,39,0.8232263916515785,0.7432263916515786,0.8210526315789474,0.7410526315789474
0.08,fixed,40,100,40,0.8375181196355291,0.7575181196355292,0.8010526315789473,0.7210526315789474
0.08,fixed,40,100,41,0.8323540655335333,0.7523540655335333,0.8252631578947368,0.7452631578947368
0.08,fixed,40,100,42,0.8163900247493885,0.7363900247493885,0.8115789473684211,0.7315789473684211
0.08,fixed,40,100,43,0.8611718197868151,0.7811718197868152,0.8073684210526316,0.7273684210526317
0.08,fixed,40,100,44,0.8239602763246949,0.743960276324695,0.8115789473684211,0.7315789473684211
0.08,fixed,40,100,45,0.8172085413037412,0.7372085413037412,0.783157894736842,0.7031578947368421
0.08,fixed,40,100,46,0.8163967925380111,0.7363967925380112,0.8063157894736842,0.7263157894736842
0.08,fixed,40,100,47,0.7959556858782677,0.7159556858782677,0.8168421052631579,0.736842105263158
0.08,fixed,40,100,48,0.8032179903692415,0.7232179903692415,0.8136842105263158,0.7336842105263158
0.08,fixed,40,100,49,0.8266404370493188,0.7466404370493188,0.8052631578947368,0.7252631578947368
0.08,fixed,40,100,50,0.8173074254245045,0.7373074254245046,0.8042105263157895,0.7242105263157895
0.08,fixed,40,100,51,0.8181838161911913,0.7381838161911913,0.8221052631578948,0.7421052631578948
0.08,fixed,40,100,52,0.821062947932781,0.741062947932781,0.82,0.74
0.08,fixed,40,100,53,0.8163793319658665,0.7363793319658666,0.8147368421052632,0.7347368421052632
0.08,fixed,40,100,54,0.7936973863163536,0.7136973863163536,0.8021052631578948,0.7221052631578948
0.08,fixed,40,100,55,0.8133721793770337,0.7333721793770337,0.8189473684210526,0.7389473684210527
0.08,fixed,40,100,56,0.7916434447627679,0.711643444762768,0.8084210526315789,0.728421052631579
0.08,fixed,40,100,57,0.8187865645345617,0.7387865645345617,0.828421052631579,0.748421052631579
0.08,fixed,40,100,58,0.8218149709733831,0.7418149709733831,0.8,0.7200000000000001
0.08,fixed,40,100,59,0.8190769227117786,0.7390769227117786,0.8052631578947368,0.7252631578947368
0.08,fixed,40,100,60,0.8137272382910244,0.7337272382910245,0.8178947368421052,0.7378947368421053
0.08,fixed,40,100,61,0.8248653617494375,0.7448653617494375,0.8326315789473684,0.7526315789473684
0.08,fixed,40,100,62,0.81998695931231,0.7399869593123101,0.8084210526315789,0.728421052631579
0.08,fixed,40,100,63,0.8002799479191908,0.7202799479191908,0.8136842105263158,0.7336842105263158
0.08,fixed,40,100,64,0.8770232878925057,0.7970232878925058,0.8,0.7200000000000001
0.08,fixed,40,100,65,0.7977747682383705,0.7177747682383705,0.8147368421052632,0.7347368421052632
0.08,fixed,40,100,66,0.8309216077712533,0.7509216077712534,0.82,0.74
0.08,fixed,40,100,67,0.8308066901300082,0.7508066901300082,0.8157894736842105,0.7357894736842105
0.08,fixed,40,100,68,0.7980363926435152,0.7180363926435153,0.8084210526315789,0.728421052631579
0.08,fixed,40,100,69,0.8183283426880943,0.7383283426880943,0.8336842105263158,0.7536842105263158
0.08,fixed,40,100,70,0.8419557318143208,0.7619557318143209,0.8073684210526316,0.7273684210526317
0.08,fixed,40,100,71,0.8029334612303629,0.722933461230363,0.7957894736842105,0.7157894736842105
0.08,fixed,40,100,72,0.817258606219918,0.737258606219918,0.8147368421052632,0.7347368421052632
0.08,fixed,40,100,73,0.8182890091552572,0.7382890091552572,0.8,0.7200000000000001
0.08,fixed,40,100,74,0.8230539518999503,0.7430539518999504,0.8,0.7200000000000001
0.08,fixed,40,100,75,0.8095383806085673,0.7295383806085673,0.8084210526315789,0.728421052631579
0.08,fixed,40,100,76,0.8273071837776014,0.7473071837776014,0.7905263157894736,0.7105263157894737
0.08,fixed,40,100,77,0.821063575841889,0.7410635758418891,0.8231578947368421,0.7431578947368421
0.08,fixed,40,100,78,0.8116490042598127,0.7316490042598127,0.8378947368421052,0.7578947368421053
0.08,fixed,40,100,79,0.8486568974726015,0.7686568974726016,0.8136842105263158,0.7336842105263158
0.08,fixed,40,100,80,0.8475140306005945,0.7675140306005945,0.8231578947368421,0.7431578947368421
0.08,fixed,40,100,81,0.8080031020293668,0.7280031020293668,0.8210526315789474,0.7410526315789474
0.08,fixed,40,100,82,0.8181621576491487,0.7381621576491487,0.8094736842105263,0.7294736842105264
0.08,fixed,40,100,83,0.8076918932766718,0.7276918932766718,0.8273684210526315,0.7473684210526316
0.08,fixed,40,100,84,0.8040480943107774,0.7240480943107774,0.8084210526315789,0.728421052631579
0.08,fixed,40,100,85,0.8300640332301968,0.7500640332301969,0.8273684210526315,0.7473684210526316
0.08,fixed,40,100,86,0.8137272382910244,0.7337272382910245,0.8178947368421052,0.7378947368421053
0.08,fixed,40,100,87,0.8269495947072525,0.7469495947072525,0.7905263157894736,0.7105263157894737
0.08,fixed,40,100,88,0.8085495964426115,0.7285495964426115,0.8157894736842105,0.7357894736842105
0.08,fixed,40,100,89,0.824917979971915,0.744917979971915,0.8326315789473684,0.7526315789473684
0.08,fixed,40,100,90,0.8398633626446057,0.7598633626446057,0.8326315789473684,0.7526315789473684
0.08,fixed,40,100,91,0.8317513715175557,0.7517513715175558,0.8063157894736842,0.7263157894736842
0.08,fixed,40,100,92,0.8387944574238231,0.7587944574238231,0.8105263157894737,0.7305263157894737
0.08,fixed,40,100,93,0.8171585746003196,0.7371585746003196,0.8073684210526316,0.7273684210526317
0.08,fixed,40,100,94,0.8276512724206299,0.7476512724206299,0.8178947368421052,0.7378947368421053
0.08,fixed,40,100,95,0.8027289716508821,0.7227289716508821,0.8073684210526316,0.7273684210526317
0.08,fixed,40,100,96,0.817607710152363,0.737607710152363,0.7989473684210526,0.7189473684210527
0.08,fixed,40,100,97,0.7935236249715595,0.7135236249715595,0.8273684210526315,0.7473684210526316
0.08,fixed,40,100,98,0.8270673615334823,0.7470673615334823,0.8126315789473684,0.7326315789473684
0.08,fixed,40,100,99,0.804437394403954,0.724437394403954,0.8263157894736842,0.7463157894736843
0.08,fixed,40,100,100,0.8522988935080461,0.7722988935080461,0.8157894736842105,0.7357894736842105
0.08,fixed,50,100,1,0.8214462136547168,0.7414462136547169,0.7884210526315789,0.708421052631579
0.08,fixed,50,100,2,0.7872104796009172,0.7072104796009172,0.7873684210526316,0.7073684210526316
0.08,fixed,50,100,3,0.8167423933823355,0.7367423933823355,0.8,0.7200000000000001
0.08,fixed,50,100,4,0.7949121859264381,0.7149121859264381,0.7884210526315789,0.708421052631579
0.08,fixed,50,100,5,0.8339950494295837,0.7539950494295837,0.7768421052631579,0.6968421052631579
0.08,fixed,50,100,6,0.8058224999660765,0.7258224999660765,0.7852631578947369,0.7052631578947369
0.08,fixed,50,100,7,0.8170528625810028,0.7370528625810029,0.7821052631578947,0.7021052631578948
0.08,fixed,50,100,8,0.8170324088418021,0.7370324088418021,0.8105263157894737,0.7305263157894737
0.08,fixed,50,100,9,0.8044055751273335,0.7244055751273335,0.7978947368421052,0.7178947368421053
0.08,fixed,50,100,10,0.7700073525580637,0.6900073525580638,0.7757894736842105,0.6957894736842105
0.08,fixed,50,100,11,0.8401191551433198,0.7601191551433198,0.7736842105263158,0.6936842105263158
0.08,fixed,50,100,12,0.8418871065095168,0.7618871065095169,0.7968421052631579,0.716842105263158
0.08,fixed,50,100,13,0.7923518149303949,0.7123518149303949,0.8031578947368421,0.7231578947368421
0.08,fixed,50,100,14,0.8217324342875694,0.7417324342875694,0.7947368421052632,0.7147368421052632
0.08,fixed,50,100,15,0.8403113180966604,0.7603113180966604,0.8042105263157895,0.7242105263157895
0.08,fixed,50,100,16,0.8034204668233135,0.7234204668233135,0.7863157894736842,0.7063157894736842
0.08,fixed,50,100,17,0.817180933274805,0.737180933274805,0.783157894736842,0.7031578947368421
0.08,fixed,50,100,18,0.8359991450546534,0.7559991450546535,0.8,0.7200000000000001
0.08,fixed,50,100,19,0.7790369074513938,0.6990369074513938,0.7852631578947369,0.7052631578947369
0.08,fixed,50,100,20,0.8061289947251933,0.7261289947251933,0.7894736842105263,0.7094736842105264
0.08,fixed,50,100,21,0.7989207789083501,0.7189207789083502,0.7989473684210526,0.7189473684210527
0.08,fixed,50,100,22,0.8304833966021725,0.7504833966021726,0.7978947368421052,0.7178947368421053
0.08,fixed,50,100,23,0.8039069619595619,0.723906961959562,0.8031578947368421,0.7231578947368421
0.08,fixed,50,100,24,0.7882283659888917,0.7082283659888917,0.8073684210526316,0.7273684210526317
0.08,fixed,50,100,25,0.819469191684684,0.7394691916846841,0.8063157894736842,0.7263157894736842
0.08,fixed,50,100,26,0.8057293534845299,0.7257293534845299,0.7863157894736842,0.7063157894736842
0.08,fixed,50,100,27,0.7913979095257822,0.7113979095257822,0.8115789473684211,0.7315789473684211
0.08,fixed,50,100,28,0.7912077477731471,0.7112077477731471,0.7926315789473685,0.7126315789473685
0.08,fixed,50,100,29,0.7841051260245465,0.7041051260245466,0.8,0.7200000000000001
0.08,fixed,50,100,30,0.7882283659888917,0.7082283659888917,0.8073684210526316,0.7273684210526317
0.08,fixed,50,100,31,0.8093378256262723,0.7293378256262724,0.7978947368421052,0.7178947368421053
0.08,fixed,50,100,32,0.7902510812943557,0.7102510812943558,0.7947368421052632,0.7147368421052632
0.08,fixed,50,100,33,0.795871328829223,0.715871328829223,0.7947368421052632,0.7147368421052632
0.08,fixed,50,100,34,0.8188568226751565,0.7388568226751565,0.783157894736842,0.7031578947368421
0.08,fixed,50,100,35,0.7952016145779734,0.7152016145779735,0.7810526315789473,0.7010526315789474
0.08,fixed,50,100,36,0.8135125393901675,0.7335125393901676,0.783157894736842,0.7031578947368421
0.08,fixed,50,100,37,0.7968754985186826,0.7168754985186826,0.7957894736842105,0.7157894736842105
0.08,fixed,50,100,38,0.8443097122238507,0.7643097122238507,0.7842105263157895,0.7042105263157895
0.08,fixed,50,100,39,0.7900165300317805,0.7100165300317806,0.7978947368421052,0.7178947368421053
0.08,fixed,50,100,40,0.8219347779937034,0.7419347779937034,0.7968421052631579,0.716842105263158
0.08,fixed,50,100,41,0.801469155230705,0.7214691552307051,0.8052631578947368,0.7252631578947368
0.08,fixed,50,100,42,0.819244930072519,0.739244930072519,0.791578947368421,0.7115789473684211
0.08,fixed,50,100,43,0.8138022186937133,0.7338022186937133,0.7821052631578947,0.7021052631578948
0.08,fixed,50,100,44,0.8211782851062932,0.7411782851062932,0.8042105263157895,0.7242105263157895
0.08,fixed,50,100,45,0.7909844888824558,0.7109844888824558,0.7947368421052632,0.7147368421052632
0.08,fixed,50,100,46,0.7885864510354029,0.708586451035403,0.7757894736842105,0.6957894736842105
0.08,fixed,50,100,47,0.8205791005315062,0.7405791005315062,0.78,0.7000000000000001
0.08,fixed,50,100,48,0.8102261856854682,0.7302261856854683,0.8021052631578948,0.7221052631578948
0.08,fixed,50,100,49,0.8322036794411852,0.7522036794411853,0.8042105263157895,0.7242105263157895
0.08,fixed,50,100,50,0.8138714885116971,0.7338714885116971,0.8073684210526316,0.7273684210526317
0.08,fixed,50,100,51,0.7946384628549749,0.7146384628549749,0.7642105263157895,0.6842105263157895
0.08,fixed,50,100,52,0.8230938165753025,0.7430938165753025,0.8084210526315789,0.728421052631579
0.08,fixed,50,100,53,0.8269865188657347,0.7469865188657347,0.7810526315789473,0.7010526315789474
0.08,fixed,50,100,54,0.8359991450546534,0.7559991450546535,0.8,0.7200000000000001
0.08,fixed,50,100,55,0.8380688022109247,0.7580688022109248,0.7978947368421052,0.7178947368421053
0.08,fixed,50,100,56,0.7874371691732193,0.7074371691732193,0.7926315789473685,0.7126315789473685
0.08,fixed,50,100,57,0.808581093422736,0.728581093422736,0.78,0.7000000000000001
0.08,fixed,50,100,58,0.8032981091879225,0.7232981091879226,0.7926315789473685,0.7126315789473685
0.08,fixed,50,100,59,0.8177700869395808,0.7377700869395808,0.7863157894736842,0.7063157894736842
0.08,fixed,50,100,60,0.8163081596736654,0.7363081596736655,0.7989473684210526,0.7189473684210527
0.08,fixed,50,100,61,0.794824969107359,0.714824969107359,0.8010526315789473,0.7210526315789474
0.08,fixed,50,100,62,0.8217404255102344,0.7417404255102344,0.7842105263157895,0.7042105263157895
0.08,fixed,50,100,63,0.804768806639278,0.724768806639278,0.7821052631578947,0.7021052631578948
0.08,fixed,50,100,64,0.870530291523656,0.7905302915236561,0.7884210526315789,0.708421052631579
0.08,fixed,50,100,65,0.8087088222885245,0.7287088222885245,0.8063157894736842,0.7263157894736842
0.08,fixed,50,100,66,0.7608647128334547,0.6808647128334547,0.8115789473684211,0.7315789473684211
0.08,fixed,50,100,67,0.8338753159226401,0.7538753159226401,0.7968421052631579,0.716842105263158
0.08,fixed,50,100,68,0.7885522824452376,0.7085522824452376,0.8010526315789473,0.7210526315789474
0.08,fixed,50,100,69,0.795000130481023,0.7150001304810231,0.8042105263157895,0.7242105263157895
0.08,fixed,50,100,70,0.7840570521593297,0.7040570521593298,0.8,0.7200000000000001
0.08,fixed,50,100,71,0.813829535903326,0.733829535903326,0.7905263157894736,0.7105263157894737
0.08,fixed,50,100,72,0.7939819120798739,0.7139819120798739,0.7936842105263158,0.7136842105263158
0.08,fixed,50,100,73,0.817180933274805,0.737180933274805,0.783157894736842,0.7031578947368421
0.08,fixed,50,100,74,0.786152391444629,0.706152391444629,0.8084210526315789,0.728421052631579
0.08,fixed,50,100,75,0.835775074782217,0.7557750747822171,0.7957894736842105,0.7157894736842105
0.08,fixed,50,100,76,0.7773324802174306,0.6973324802174307,0.791578947368421,0.7115789473684211
0.08,fixed,50,100,77,0.7754486007336225,0.6954486007336226,0.8,0.7200000000000001
0.08,fixed,50,100,78,0.8064275073095576,0.7264275073095576,0.7968421052631579,0.716842105263158
0.08,fixed,50,100,79,0.8028254181930446,0.7228254181930447,0.7894736842105263,0.7094736842105264
0.08,fixed,50,100,80,0.8123703976513471,0.7323703976513471,0.8021052631578948,0.7221052631578948
0.08,fixed,50,100,81,0.8117585141134926,0.7317585141134927,0.7947368421052632,0.7147368421052632
0.08,fixed,50,100,82,0.829909310625134,0.749909310625134,0.8,0.7200000000000001
0.08,fixed,50,100,83,0.7801850023171688,0.7001850023171688,0.7842105263157895,0.7042105263157895
0.08,fixed,50,100,84,0.7958231581196847,0.7158231581196848,0.7957894736842105,0.7157894736842105
0.08,fixed,50,100,85,0.8039484840404393,0.7239484840404393,0.791578947368421,0.7115789473684211
0.08,fixed,50,100,86,0.8163081596736654,0.7363081596736655,0.7989473684210526,0.7189473684210527
0.08,fixed,50,100,87,0.8233599353854849,0.743359935385485,0.7810526315789473,0.7010526315789474
0.08,fixed,50,100,88,0.8030518574703778,0.7230518574703778,0.7978947368421052,0.7178947368421053
0.08,fixed,50,100,89,0.7989207789083501,0.7189207789083502,0.7989473684210526,0.7189473684210527
0.08,fixed,50,100,90,0.8058710347742869,0.7258710347742869,0.7957894736842105,0.7157894736842105
0.08,fixed,50,100,91,0.7838030300948139,0.7038030300948139,0.7926315789473685,0.7126315789473685
0.08,fixed,50,100,92,0.8127271847692628,0.7327271847692628,0.8073684210526316,0.7273684210526317
0.08,fixed,50,100,93,0.8025965261063733,0.7225965261063734,0.8031578947368421,0.7231578947368421
0.08,fixed,50,100,94,0.8162837723034396,0.7362837723034397,0.8031578947368421,0.7231578947368421
0.08,fixed,50,100,95,0.797649423790602,0.717649423790602,0.7926315789473685,0.7126315789473685
0.08,fixed,50,100,96,0.7816662291836383,0.7016662291836383,0.7852631578947369,0.7052631578947369
0.08,fixed,50,100,97,0.8031121788375392,0.7231121788375392,0.8231578947368421,0.7431578947368421
0.08,fixed,50,100,98,0.7904302846845105,0.7104302846845105,0.8042105263157895,0.7242105263157895
0.08,fixed,50,100,99,0.7724647816908567,0.6924647816908568,0.791578947368421,0.7115789473684211
0.08,fixed,50,100,100,0.7990276325074731,0.7190276325074731,0.7905263157894736,0.7105263157894737
0.08,fixed,60,100,1,0.7925003295062303,0.7125003295062303,0.8105263157894737,0.7305263157894737
0.08,fixed,60,100,2,0.8049014260423855,0.7249014260423855,0.7884210526315789,0.708421052631579
0.08,fixed,60,100,3,0.7855907578807506,0.7055907578807507,0.7736842105263158,0.6936842105263158
0.08,fixed,60,100,4,0.8082605508023311,0.7282605508023311,0.7821052631578947,0.7021052631578948
0.08,fixed,60,100,5,0.8023251868885357,0.7223251868885358,0.7852631578947369,0.7052631578947369
0.08,fixed,60,100,6,0.8011571463802216,0.7211571463802217,0.7863157894736842,0.7063157894736842
0.08,fixed,60,100,7,0.7869635363057081,0.7069635363057082,0.7778947368421053,0.6978947368421053
0.08,fixed,60,100,8,0.7863552595179495,0.7063552595179495,0.7884210526315789,0.708421052631579
0.08,fixed,60,100,9,0.8249942929762967,0.7449942929762967,0.7821052631578947,0.7021052631578948
0.08,fixed,60,100,10,0.7707529029071689,0.690752902907169,0.7926315789473685,0.7126315789473685
0.08,fixed,60,100,11,0.8006228194156718,0.7206228194156719,0.7726315789473684,0.6926315789473685
0.08,fixed,60,100,12,0.819854774662797,0.739854774662797,0.8010526315789473,0.7210526315789474
0.08,fixed,60,100,13,0.8143362845275246,0.7343362845275246,0.7810526315789473,0.7010526315789474
0.08,fixed,60,100,14,0.8019662563674445,0.7219662563674445,0.771578947368421,0.6915789473684211
0.08,fixed,60,100,15,0.8463338313019806,0.7663338313019806,0.7568421052631579,0.6768421052631579
0.08,fixed,60,100,16,0.8156374790516046,0.7356374790516046,0.7768421052631579,0.6968421052631579
0.08,fixed,60,100,17,0.7873348932355332,0.7073348932355332,0.7652631578947369,0.6852631578947369
0.08,fixed,60,100,18,0.8568851432730088,0.7768851432730088,0.7747368421052632,0.6947368421052632
0.08,fixed,60,100,19,0.7620877758127047,0.6820877758127047,0.7642105263157895,0.6842105263157895
0.08,fixed,60,100,20,0.7860074597310315,0.7060074597310315,0.7652631578947369,0.6852631578947369
0.08,fixed,60,100,21,0.8301999435440138,0.7501999435440139,0.7778947368421053,0.6978947368421053
0.08,fixed,60,100,22,0.825192519051299,0.745192519051299,0.7947368421052632,0.7147368421052632
0.08,fixed,60,100,23,0.807833916144356,0.727833916144356,0.7778947368421053,0.6978947368421053
0.08,fixed,60,100,24,0.8243444499880337,0.7443444499880337,0.7757894736842105,0.6957894736842105
0.08,fixed,60,100,25,0.8050393062930276,0.7250393062930276,0.7926315789473685,0.7126315789473685
0.08,fixed,60,100,26,0.8208514508437225,0.7408514508437225,0.7810526315789473,0.7010526315789474
0.08,fixed,60,100,27,0.8196120646607938,0.7396120646607939,0.7842105263157895,0.7042105263157895
0.08,fixed,60,100,28,0.8064735051485817,0.7264735051485818,0.7789473684210526,0.6989473684210527
0.08,fixed,60,100,29,0.7651176192762799,0.6851176192762799,0.7757894736842105,0.6957894736842105
0.08,fixed,60,100,30,0.8243444499880337,0.7443444499880337,0.7757894736842105,0.6957894736842105
0.08,fixed,60,100,31,0.7737635468290783,0.6937635468290784,0.783157894736842,0.7031578947368421
0.08,fixed,60,100,32,0.7866068447545814,0.7066068447545815,0.7789473684210526,0.6989473684210527
0.08,fixed,60,100,33,0.808558229149312,0.728558229149312,0.7694736842105263,0.6894736842105263
0.08,fixed,60,100,34,0.832361607551141,0.752361607551141,0.7842105263157895,0.7042105263157895
0.08,fixed,60,100,35,0.7942145242479559,0.714214524247956,0.7778947368421053,0.6978947368421053
0.08,fixed,60,100,36,0.8141891720437382,0.7341891720437382,0.7621052631578947,0.6821052631578948
0.08,fixed,60,100,37,0.8101342011702218,0.7301342011702219,0.7768421052631579,0.6968421052631579
0.08,fixed,60,100,38,0.825204974087603,0.745204974087603,0.7652631578947369,0.6852631578947369
0.08,fixed,60,100,39,0.7685167592178634,0.6885167592178635,0.7873684210526316,0.7073684210526316
0.08,fixed,60,100,40,0.7990333858422706,0.7190333858422706,0.7736842105263158,0.6936842105263158
0.08,fixed,60,100,41,0.7957768759202268,0.7157768759202269,0.7757894736842105,0.6957894736842105
0.08,fixed,60,100,42,0.8001949557827439,0.720194955782744,0.78,0.7000000000000001
0.08,fixed,60,100,43,0.7926183220217139,0.7126183220217139,0.7789473684210526,0.6989473684210527
0.08,fixed,60,100,44,0.7885827810499988,0.7085827810499988,0.783157894736842,0.7031578947368421
0.08,fixed,60,100,45,0.7733592249220497,0.6933592249220497,0.7536842105263157,0.6736842105263158
0.08,fixed,60,100,46,0.8138317045173513,0.7338317045173514,0.7863157894736842,0.7063157894736842
0.08,fixed,60,100,47,0.8062860666734386,0.7262860666734386,0.791578947368421,0.7115789473684211
0.08,fixed,60,100,48,0.8049387006462096,0.7249387006462097,0.7810526315789473,0.7010526315789474
0.08,fixed,60,100,49,0.8307852033165372,0.7507852033165372,0.7757894736842105,0.6957894736842105
0.08,fixed,60,100,50,0.8005194283816431,0.7205194283816432,0.7736842105263158,0.6936842105263158
0.08,fixed,60,100,51,0.8226678486154222,0.7426678486154222,0.7778947368421053,0.6978947368421053
0.08,fixed,60,100,52,0.7886583786273748,0.7086583786273748,0.8010526315789473,0.7210526315789474
0.08,fixed,60,100,53,0.8118183119494031,0.7318183119494032,0.7694736842105263,0.6894736842105263
0.08,fixed,60,100,54,0.8568851432730088,0.7768851432730088,0.7747368421052632,0.6947368421052632
0.08,fixed,60,100,55,0.8074400488700295,0.7274400488700296,0.7957894736842105,0.7157894736842105
0.08,fixed,60,100,56,0.8201878579426295,0.7401878579426295,0.7989473684210526,0.7189473684210527
0.08,fixed,60,100,57,0.7903984688619163,0.7103984688619164,0.7852631578947369,0.7052631578947369
0.08,fixed,60,100,58,0.777901058211917,0.6979010582119171,0.7905263157894736,0.7105263157894737
0.08,fixed,60,100,59,0.804533417187241,0.7245334171872411,0.78,0.7000000000000001
0.08,fixed,60,100,60,0.8007560892656731,0.7207560892656731,0.78,0.7000000000000001
0.08,fixed,60,100,61,0.7910977115996252,0.7110977115996252,0.771578947368421,0.6915789473684211
0.08,fixed,60,100,62,0.8315517792422181,0.7515517792422182,0.7684210526315789,0.6884210526315789
0.08,fixed,60,100,63,0.7568720416073147,0.6768720416073147,0.7842105263157895,0.7042105263157895
0.08,fixed,60,100,64,0.7953298552916678,0.7153298552916678,0.771578947368421,0.6915789473684211
0.08,fixed,60,100,65,0.7923778640387299,0.7123778640387299,0.7821052631578947,0.7021052631578948
