comm_cost,cost_mode,n_clients,trial,best_client_acc,predicted_global,effective_predicted_global,actual_global,effective_actual_global
0.05,fixed,10,47,0.8093519656019657,0.8412366040355495,0.7912366040355494,0.8525798525798526,0.8025798525798525
0.05,fixed,10,48,0.8147266584766585,0.8499875020398222,0.7999875020398222,0.8547297297297297,0.8047297297297297
0.05,fixed,10,49,0.8115018427518428,0.8426703700372463,0.7926703700372463,0.8551136363636364,0.8051136363636363
0.05,fixed,10,50,0.8128839066339066,0.8453727567007525,0.7953727567007525,0.8546529484029484,0.8046529484029483
0.05,fixed,10,51,0.816031941031941,0.84651631335717,0.79651631335717,0.8573402948402948,0.8073402948402948
0.05,fixed,10,52,0.8134981572481572,0.8523639466927228,0.8023639466927227,0.8540386977886978,0.8040386977886977
0.05,fixed,10,53,0.8132678132678133,0.8473471125542986,0.7973471125542986,0.855958230958231,0.8059582309582309
0.05,fixed,10,54,0.8107340294840295,0.8416582482964046,0.7916582482964045,0.8544993857493858,0.8044993857493857
0.05,fixed,10,55,0.8134213759213759,0.8504469101950756,0.8004469101950755,0.8549600737100738,0.8049600737100737
0.05,fixed,10,56,0.8134213759213759,0.8480740461144683,0.7980740461144683,0.8560350122850123,0.8060350122850123
0.05,fixed,10,57,0.8131142506142506,0.8445331006799753,0.7945331006799753,0.8546529484029484,0.8046529484029483
0.05,fixed,10,58,0.8083538083538083,0.8428769593519242,0.7928769593519241,0.8554207616707616,0.8054207616707616
0.05,fixed,10,59,0.8105036855036855,0.8437387680510683,0.7937387680510682,0.855497542997543,0.805497542997543
0.05,fixed,10,60,0.8123464373464373,0.844790254818196,0.794790254818196,0.8501996314496314,0.8001996314496314
0.05,fixed,10,61,0.812960687960688,0.8478356367326589,0.7978356367326589,0.8547297297297297,0.8047297297297297
0.05,fixed,10,62,0.8103501228501229,0.8400843552800435,0.7900843552800435,0.8537315724815725,0.8037315724815725
0.05,fixed,10,63,0.8121160933660934,0.84707108017421,0.7970710801742099,0.8544993857493858,0.8044993857493857
0.05,fixed,10,64,0.8123464373464373,0.8428793431674703,0.7928793431674702,0.8546529484029484,0.8046529484029483
0.05,fixed,10,65,0.8167997542997543,0.8552156287060299,0.8052156287060298,0.8569563882063882,0.8069563882063882
0.05,fixed,10,66,0.8144963144963145,0.8472962583113273,0.7972962583113272,0.8561117936117936,0.8061117936117935
0.05,fixed,10,67,0.8106572481572482,0.8445695013987085,0.7945695013987084,0.8535012285012284,0.8035012285012284
0.05,fixed,10,68,0.8134981572481572,0.8483474674671163,0.7983474674671163,0.8551136363636364,0.8051136363636363
0.05,fixed,10,69,0.8134981572481572,0.8461317969150552,0.7961317969150552,0.8563421375921376,0.8063421375921376
0.05,fixed,10,70,0.808737714987715,0.8417875484707935,0.7917875484707935,0.8551136363636364,0.8051136363636363
0.05,fixed,10,71,0.8130374692874693,0.8510159663033505,0.8010159663033505,0.8532708845208845,0.8032708845208845
0.05,fixed,10,72,0.8121160933660934,0.8412000211171784,0.7912000211171784,0.8571099508599509,0.8071099508599509
0.05,fixed,10,73,0.8068949631449631,0.8439428857296795,0.7939428857296794,0.8488943488943489,0.7988943488943488
0.05,fixed,10,74,0.8109643734643734,0.8440563638315967,0.7940563638315966,0.8555743243243243,0.8055743243243243
0.05,fixed,10,75,0.8178746928746928,0.8511067606086609,0.8011067606086608,0.855036855036855,0.805036855036855
0.05,fixed,10,76,0.8121160933660934,0.8456368359441933,0.7956368359441932,0.855497542997543,0.805497542997543
0.05,fixed,10,77,0.8133445945945946,0.8407994751839891,0.7907994751839891,0.8532708845208845,0.8032708845208845
0.05,fixed,10,78,0.8138820638820639,0.849392252930817,0.799392252930817,0.8523495085995086,0.8023495085995086
0.05,fixed,10,79,0.8132678132678133,0.8499808671056177,0.7999808671056177,0.8548832923832924,0.8048832923832924
0.05,fixed,10,80,0.8141891891891891,0.8446263830391469,0.7946263830391469,0.8537315724815725,0.8037315724815725
0.05,fixed,10,81,0.8139588452088452,0.8471059478776115,0.7971059478776115,0.8549600737100738,0.8049600737100737
0.05,fixed,10,82,0.8100429975429976,0.8438048699613416,0.7938048699613416,0.856418918918919,0.8064189189189189
0.05,fixed,10,83,0.8138820638820639,0.8486328529782835,0.7986328529782835,0.8555743243243243,0.8055743243243243
0.05,fixed,10,84,0.8072020884520884,0.8420852735529294,0.7920852735529293,0.8518888206388207,0.8018888206388206
0.05,fixed,10,85,0.8109643734643734,0.8436062526641094,0.7936062526641093,0.8565724815724816,0.8065724815724815
0.05,fixed,10,86,0.8123464373464373,0.844790254818196,0.794790254818196,0.8501996314496314,0.8001996314496314
0.05,fixed,10,87,0.8130374692874693,0.8495711265583525,0.7995711265583525,0.8529637592137592,0.8029637592137592
0.05,fixed,10,88,0.8112714987714987,0.8496745106228649,0.7996745106228649,0.8555743243243243,0.8055743243243243
0.05,fixed,10,89,0.8170300982800983,0.8476267446663984,0.7976267446663984,0.8567260442260443,0.8067260442260442
0.05,fixed,10,90,0.8105804668304668,0.8455177411947915,0.7955177411947915,0.8528869778869779,0.8028869778869778
0.05,fixed,10,91,0.8098126535626535,0.8441916353334069,0.7941916353334069,0.855958230958231,0.8059582309582309
0.05,fixed,10,92,0.8140356265356266,0.8473876448400264,0.7973876448400263,0.8563421375921376,0.8063421375921376
0.05,fixed,10,93,0.8154176904176904,0.8443148807733147,0.7943148807733147,0.8553439803439803,0.8053439803439802
0.05,fixed,10,94,0.8154176904176904,0.8541079211049736,0.8041079211049735,0.8518120393120393,0.8018120393120393
0.05,fixed,10,95,0.8111179361179361,0.8436873839278111,0.793687383927811,0.8533476658476659,0.8033476658476658
0.05,fixed,10,96,0.8134981572481572,0.8487015133060786,0.7987015133060785,0.8546529484029484,0.8046529484029483
0.05,fixed,10,97,0.8136517199017199,0.8488901161764846,0.7988901161764845,0.8558046683046683,0.8058046683046682
0.05,fixed,10,98,0.8118089680589681,0.8505320310237667,0.8005320310237667,0.8565724815724816,0.8065724815724815
0.05,fixed,10,99,0.8121160933660934,0.8456454070625965,0.7956454070625965,0.8521959459459459,0.8021959459459459
0.05,fixed,10,100,0.8119625307125307,0.8421380024349195,0.7921380024349195,0.8560350122850123,0.8060350122850123
0.05,fixed,20,1,0.8115786240786241,0.8428600176391765,0.7928600176391765,0.859259828009828,0.809259828009828
0.05,fixed,20,2,0.8123464373464373,0.8498220214718961,0.7998220214718961,0.858338452088452,0.808338452088452
0.05,fixed,20,3,0.8146498771498771,0.8493587683871745,0.7993587683871745,0.8603347665847666,0.8103347665847666
0.05,fixed,20,4,0.8113482800982801,0.8482110331037748,0.7982110331037747,0.8568028255528255,0.8068028255528255
0.05,fixed,20,5,0.8111947174447175,0.8483214933617307,0.7983214933617306,0.8566492628992629,0.8066492628992629
0.05,fixed,20,6,0.8121928746928747,0.8492513073719279,0.7992513073719278,0.8587223587223587,0.8087223587223586
0.05,fixed,20,7,0.8140356265356266,0.8460619895119639,0.7960619895119638,0.8594133906633906,0.8094133906633906
0.05,fixed,20,8,0.8088144963144963,0.8438475021668702,0.7938475021668702,0.8594133906633906,0.8094133906633906
0.05,fixed,20,9,0.8109643734643734,0.8418686917201172,0.7918686917201172,0.8531941031941032,0.8031941031941031
0.05,fixed,20,10,0.8157248157248157,0.8493854033645514,0.7993854033645513,0.8566492628992629,0.8066492628992629
0.05,fixed,20,11,0.8098894348894349,0.8509758611125983,0.8009758611125982,0.8585687960687961,0.8085687960687961
0.05,fixed,20,12,0.8173372235872236,0.8475339668193996,0.7975339668193996,0.8586455773955773,0.8086455773955773
0.05,fixed,20,13,0.8131142506142506,0.8495708118718788,0.7995708118718787,0.8611025798525799,0.8111025798525798
0.05,fixed,20,14,0.8152641277641277,0.8532568098837017,0.8032568098837016,0.8578009828009828,0.8078009828009828
0.05,fixed,20,15,0.8132678132678133,0.8521744536653044,0.8021744536653044,0.8580313267813268,0.8080313267813267
0.05,fixed,20,16,0.8186425061425061,0.8545212511860505,0.8045212511860504,0.8595669533169533,0.8095669533169533
0.05,fixed,20,17,0.8085841523341524,0.8439354022724171,0.7939354022724171,0.859029484029484,0.8090294840294839
0.05,fixed,20,18,0.8084305896805897,0.842056715694818,0.792056715694818,0.8551904176904177,0.8051904176904177
0.05,fixed,20,19,0.8125,0.8494890797551478,0.7994890797551477,0.8596437346437347,0.8096437346437346
0.05,fixed,20,20,0.808968058968059,0.8502886492702286,0.8002886492702286,0.8566492628992629,0.8066492628992629
0.05,fixed,20,21,0.8126535626535627,0.8495320534680042,0.7995320534680042,0.8544226044226044,0.8044226044226044
0.05,fixed,20,22,0.8115786240786241,0.8483136651478612,0.7983136651478612,0.8628685503685504,0.8128685503685503
0.05,fixed,20,23,0.816031941031941,0.8520351983107084,0.8020351983107084,0.8603347665847666,0.8103347665847666
0.05,fixed,20,24,0.8144963144963145,0.8479182799501642,0.7979182799501642,0.8588759213759214,0.8088759213759213
0.05,fixed,20,25,0.8088912776412777,0.8431805136911312,0.7931805136911312,0.8593366093366094,0.8093366093366093
0.05,fixed,20,26,0.8157248157248157,0.8433603251001244,0.7933603251001243,0.8553439803439803,0.8053439803439802
0.05,fixed,20,27,0.8058968058968059,0.8407555336506063,0.7907555336506062,0.8577242014742015,0.8077242014742014
0.05,fixed,20,28,0.8093519656019657,0.8482256390324755,0.7982256390324755,0.8617168304668305,0.8117168304668304
0.05,fixed,20,29,0.8128839066339066,0.8487049445902,0.7987049445901999,0.8582616707616708,0.8082616707616708
0.05,fixed,20,30,0.8144963144963145,0.8479182799501642,0.7979182799501642,0.8588759213759214,0.8088759213759213
0.05,fixed,20,31,0.8105036855036855,0.8483458108658591,0.7983458108658591,0.860411547911548,0.8104115479115479
0.05,fixed,20,32,0.816031941031941,0.8507997219901559,0.8007997219901558,0.8593366093366094,0.8093366093366093
0.05,fixed,20,33,0.8107340294840295,0.8466544000639551,0.796654400063955,0.8617168304668305,0.8117168304668304
0.05,fixed,20,34,0.8137285012285013,0.8520673436632549,0.8020673436632548,0.8574938574938575,0.8074938574938575
0.05,fixed,20,35,0.8171068796068796,0.8490842812792402,0.7990842812792401,0.8575706388206388,0.8075706388206387
0.05,fixed,20,36,0.808277027027027,0.8421725343157878,0.7921725343157877,0.8584920147420148,0.8084920147420147
0.05,fixed,20,37,0.8122696560196561,0.8495630867211763,0.7995630867211763,0.856418918918919,0.8064189189189189
0.05,fixed,20,38,0.8121160933660934,0.8511573600844172,0.8011573600844172,0.8593366093366094,0.8093366093366093
0.05,fixed,20,39,0.8145730958230958,0.8481620941815511,0.798162094181551,0.8579545454545454,0.8079545454545454
0.05,fixed,20,40,0.8108108108108109,0.8483896647278631,0.7983896647278631,0.8560350122850123,0.8060350122850123
0.05,fixed,20,41,0.8083538083538083,0.8431255697001482,0.7931255697001481,0.8577242014742015,0.8077242014742014
0.05,fixed,20,42,0.8115018427518428,0.8468920432949038,0.7968920432949037,0.8584920147420148,0.8084920147420147
0.05,fixed,20,43,0.8098126535626535,0.8393261384182071,0.7893261384182071,0.8577242014742015,0.8077242014742014
0.05,fixed,20,44,0.8131910319410319,0.8471747864371986,0.7971747864371985,0.855036855036855,0.805036855036855
0.05,fixed,20,45,0.8118089680589681,0.8480794946882609,0.7980794946882609,0.8566492628992629,0.8066492628992629
0.05,fixed,20,46,0.8115786240786241,0.8441152259940218,0.7941152259940217,0.8544993857493858,0.8044993857493857
0.05,fixed,20,47,0.8138820638820639,0.8479950216923314,0.7979950216923314,0.8576474201474201,0.8076474201474201
0.05,fixed,20,48,0.8137285012285013,0.8516380933587054,0.8016380933587054,0.8577242014742015,0.8077242014742014
0.05,fixed,20,49,0.819794226044226,0.8499468539361102,0.7999468539361102,0.8558046683046683,0.8058046683046682
0.05,fixed,20,50,0.8161087223587223,0.8489434950643855,0.7989434950643854,0.855958230958231,0.8059582309582309
0.05,fixed,20,51,0.8130374692874693,0.8407705587701434,0.7907705587701434,0.8598740786240786,0.8098740786240786
0.05,fixed,20,52,0.8151105651105651,0.8461246158517308,0.7961246158517308,0.855958230958231,0.8059582309582309
0.05,fixed,20,53,0.8101965601965602,0.8506110338262818,0.8006110338262817,0.8528869778869779,0.8028869778869778
0.05,fixed,20,54,0.8084305896805897,0.842056715694818,0.792056715694818,0.8551904176904177,0.8051904176904177
0.05,fixed,20,55,0.808737714987715,0.8478754470732482,0.7978754470732482,0.8558046683046683,0.8058046683046682
0.05,fixed,20,56,0.8102733415233415,0.8397080798245878,0.7897080798245878,0.8569563882063882,0.8069563882063882
0.05,fixed,20,57,0.8116554054054054,0.8481991424537404,0.7981991424537404,0.855958230958231,0.8059582309582309
0.05,fixed,20,58,0.8201781326781327,0.8540013499246489,0.8040013499246489,0.8574170761670762,0.8074170761670761
0.05,fixed,20,59,0.8098894348894349,0.8439099564322018,0.7939099564322017,0.8543458230958231,0.804345823095823
0.05,fixed,20,60,0.8168765356265356,0.8527241536494167,0.8027241536494166,0.8543458230958231,0.804345823095823
0.05,fixed,20,61,0.8092751842751843,0.8500275482403284,0.8000275482403284,0.8602579852579852,0.8102579852579852
0.05,fixed,20,62,0.8131910319410319,0.8482356865519126,0.7982356865519126,0.859259828009828,0.809259828009828
0.05,fixed,20,63,0.8130374692874693,0.8448339469142824,0.7948339469142823,0.85995085995086,0.8099508599508599
0.05,fixed,20,64,0.8151873464373465,0.8491915556595682,0.7991915556595681,0.8619471744471745,0.8119471744471745
0.05,fixed,20,65,0.8086609336609336,0.8464012361458966,0.7964012361458965,0.8571099508599509,0.8071099508599509
0.05,fixed,20,66,0.8121160933660934,0.8423333460750866,0.7923333460750865,0.8572635135135135,0.8072635135135134
0.05,fixed,20,67,0.8227886977886978,0.849300291500202,0.799300291500202,0.8605651105651105,0.8105651105651105
0.05,fixed,20,68,0.8121928746928747,0.8450821033710465,0.7950821033710465,0.8571099508599509,0.8071099508599509
0.05,fixed,20,69,0.8147266584766585,0.8464881274012976,0.7964881274012976,0.856418918918919,0.8064189189189189
0.05,fixed,20,70,0.8098126535626535,0.838551265972471,0.7885512659724709,0.8575706388206388,0.8075706388206387
0.05,fixed,20,71,0.8108108108108109,0.8488717857784728,0.7988717857784727,0.8566492628992629,0.8066492628992629
0.05,fixed,20,72,0.8088144963144963,0.8439613157082217,0.7939613157082217,0.8593366093366094,0.8093366093366093
0.05,fixed,20,73,0.8085841523341524,0.8439354022724171,0.7939354022724171,0.859029484029484,0.8090294840294839
0.05,fixed,20,74,0.8175675675675675,0.855672395757226,0.8056723957572259,0.8601044226044227,0.8101044226044226
0.05,fixed,20,75,0.8115786240786241,0.847341460990276,0.7973414609902759,0.8578777641277642,0.8078777641277641
0.05,fixed,20,76,0.8124232186732187,0.8494030561269799,0.7994030561269798,0.8571867321867321,0.8071867321867321
0.05,fixed,20,77,0.820254914004914,0.8512794766213552,0.8012794766213551,0.859029484029484,0.8090294840294839
0.05,fixed,20,78,0.8115786240786241,0.8438282994313794,0.7938282994313793,0.859029484029484,0.8090294840294839
0.05,fixed,20,79,0.8126535626535627,0.8480192664605222,0.7980192664605221,0.8585687960687961,0.8085687960687961
0.05,fixed,20,80,0.815801597051597,0.8521750878823743,0.8021750878823742,0.8585687960687961,0.8085687960687961
0.05,fixed,20,81,0.8128839066339066,0.850182981951116,0.8001829819511159,0.8601044226044227,0.8101044226044226
0.05,fixed,20,82,0.8178746928746928,0.8516987516957437,0.8016987516957437,0.859720515970516,0.809720515970516
0.05,fixed,20,83,0.8114250614250614,0.8444278433009234,0.7944278433009233,0.8549600737100738,0.8049600737100737
0.05,fixed,20,84,0.8146498771498771,0.8523585840101043,0.8023585840101043,0.8574170761670762,0.8074170761670761
0.05,fixed,20,85,0.8125,0.8473257481885761,0.797325748188576,0.8589527027027027,0.8089527027027027
0.05,fixed,20,86,0.8168765356265356,0.8527241536494167,0.8027241536494166,0.8543458230958231,0.804345823095823
0.05,fixed,20,87,0.8111947174447175,0.8432108033208795,0.7932108033208795,0.855958230958231,0.8059582309582309
0.05,fixed,20,88,0.8086609336609336,0.8439702900722003,0.7939702900722002,0.8587223587223587,0.8087223587223586
0.05,fixed,20,89,0.8126535626535627,0.8495320534680042,0.7995320534680042,0.8544226044226044,0.8044226044226044
0.05,fixed,20,90,0.8065878378378378,0.8423853066181117,0.7923853066181117,0.8581081081081081,0.8081081081081081
0.05,fixed,20,91,0.8118857493857494,0.8467838421996053,0.7967838421996053,0.8587223587223587,0.8087223587223586
0.05,fixed,20,92,0.8152641277641277,0.8440365668762112,0.7940365668762112,0.859490171990172,0.8094901719901719
0.05,fixed,20,93,0.8098894348894349,0.8477516317663403,0.7977516317663402,0.8601044226044227,0.8101044226044226
0.05,fixed,20,94,0.8172604422604423,0.8497746954539549,0.7997746954539549,0.8614864864864865,0.8114864864864865
0.05,fixed,20,95,0.8118089680589681,0.8474710014720678,0.7974710014720677,0.8574938574938575,0.8074938574938575
0.05,fixed,20,96,0.8166461916461917,0.8543907828774064,0.8043907828774064,0.8556511056511057,0.8056511056511056
0.05,fixed,20,97,0.8180282555282555,0.8539772155709636,0.8039772155709636,0.8568796068796068,0.8068796068796068
0.05,fixed,20,98,0.8175675675675675,0.8501002883441402,0.8001002883441402,0.8587223587223587,0.8087223587223586
0.05,fixed,20,99,0.8104269041769042,0.846141330498026,0.7961413304980259,0.8568028255528255,0.8068028255528255
0.05,fixed,20,100,0.8134981572481572,0.8526965449136578,0.8026965449136577,0.8586455773955773,0.8086455773955773
0.05,fixed,30,1,0.8105804668304668,0.8400834199610592,0.7900834199610591,0.8582616707616708,0.8082616707616708
0.05,fixed,30,2,0.8058200245700246,0.8465565065956551,0.796556506595655,0.8586455773955773,0.8086455773955773
0.05,fixed,30,3,0.8152641277641277,0.8505023711814511,0.8005023711814511,0.8595669533169533,0.8095669533169533
0.05,fixed,30,4,0.8131142506142506,0.8529783039191847,0.8029783039191847,0.8568028255528255,0.8068028255528255
0.05,fixed,30,5,0.8116554054054054,0.8470043282414986,0.7970043282414986,0.8607186732186732,0.8107186732186732
0.05,fixed,30,6,0.8130374692874693,0.8538344592131064,0.8038344592131064,0.856418918918919,0.8064189189189189
0.05,fixed,30,7,0.8148034398034398,0.8483220904841948,0.7983220904841948,0.8572635135135135,0.8072635135135134
0.05,fixed,30,8,0.8118089680589681,0.8443278464197959,0.7943278464197958,0.8602579852579852,0.8102579852579852
0.05,fixed,30,9,0.8095823095823096,0.8459705981041347,0.7959705981041346,0.8573402948402948,0.8073402948402948
0.05,fixed,30,10,0.8115018427518428,0.8518011001436251,0.801801100143625,0.860411547911548,0.8104115479115479
0.05,fixed,30,11,0.8122696560196561,0.8474903317497436,0.7974903317497436,0.8584152334152334,0.8084152334152334
0.05,fixed,30,12,0.8121928746928747,0.8463067190355817,0.7963067190355817,0.8584152334152334,0.8084152334152334
0.05,fixed,30,13,0.8108108108108109,0.8476585511144379,0.7976585511144378,0.8619471744471745,0.8119471744471745
0.05,fixed,30,14,0.8133445945945946,0.8501446769574625,0.8001446769574625,0.8585687960687961,0.8085687960687961
0.05,fixed,30,15,0.8148034398034398,0.8462188976450412,0.7962188976450412,0.8601044226044227,0.8101044226044226
0.05,fixed,30,16,0.8122696560196561,0.8539466294811333,0.8039466294811333,0.8625614250614251,0.812561425061425
0.05,fixed,30,17,0.8161855036855037,0.8592471539135986,0.8092471539135986,0.8573402948402948,0.8073402948402948
0.05,fixed,30,18,0.8111947174447175,0.8463064554847247,0.7963064554847247,0.8574938574938575,0.8074938574938575
0.05,fixed,30,19,0.8117321867321867,0.8456328086432792,0.7956328086432791,0.8595669533169533,0.8095669533169533
0.05,fixed,30,20,0.8119625307125307,0.8495875667906961,0.7995875667906961,0.8570331695331695,0.8070331695331695
0.05,fixed,30,21,0.8136517199017199,0.8523520001230223,0.8023520001230222,0.855958230958231,0.8059582309582309
0.05,fixed,30,22,0.8107340294840295,0.8397201182287686,0.7897201182287685,0.8617168304668305,0.8117168304668304
0.05,fixed,30,23,0.8102733415233415,0.846291841592434,0.7962918415924339,0.8573402948402948,0.8073402948402948
0.05,fixed,30,24,0.8086609336609336,0.8468540572794051,0.7968540572794051,0.858338452088452,0.808338452088452
0.05,fixed,30,25,0.8105036855036855,0.8477813758209625,0.7977813758209624,0.8615632678132679,0.8115632678132678
0.05,fixed,30,26,0.8108108108108109,0.8477132852192268,0.7977132852192268,0.8565724815724816,0.8065724815724815
0.05,fixed,30,27,0.8126535626535627,0.8477614918115705,0.7977614918115704,0.8557278869778869,0.8057278869778869
0.05,fixed,30,28,0.8131910319410319,0.8484643069247437,0.7984643069247437,0.85879914004914,0.80879914004914
0.05,fixed,30,29,0.8112714987714987,0.8502188872945973,0.8002188872945972,0.8574170761670762,0.8074170761670761
0.05,fixed,30,30,0.8086609336609336,0.8468540572794051,0.7968540572794051,0.858338452088452,0.808338452088452
0.05,fixed,30,31,0.8078931203931204,0.8440187521348691,0.794018752134869,0.8574170761670762,0.8074170761670761
0.05,fixed,30,32,0.8151105651105651,0.8467971636504305,0.7967971636504304,0.8637899262899262,0.8137899262899262
0.05,fixed,30,33,0.8124232186732187,0.8486515849094243,0.7986515849094242,0.8589527027027027,0.8089527027027027
0.05,fixed,30,34,0.808968058968059,0.8477001779570401,0.7977001779570401,0.8580313267813268,0.8080313267813267
0.05,fixed,30,35,0.8138052825552825,0.8540905860346757,0.8040905860346756,0.85879914004914,0.80879914004914
0.05,fixed,30,36,0.8141891891891891,0.8497411391088623,0.7997411391088622,0.8573402948402948,0.8073402948402948
0.05,fixed,30,37,0.8145730958230958,0.8475822036126861,0.7975822036126861,0.8585687960687961,0.8085687960687961
0.05,fixed,30,38,0.8094287469287469,0.8440126861774457,0.7940126861774457,0.8601812039312039,0.8101812039312039
0.05,fixed,30,39,0.8142659705159705,0.8523396660940856,0.8023396660940856,0.8618703931203932,0.8118703931203931
0.05,fixed,30,40,0.8134213759213759,0.8480454591490239,0.7980454591490238,0.8589527027027027,0.8089527027027027
0.05,fixed,30,41,0.8175675675675675,0.8544443678714378,0.8044443678714378,0.860411547911548,0.8104115479115479
0.05,fixed,30,42,0.8110411547911548,0.8459403396639741,0.795940339663974,0.8594133906633906,0.8094133906633906
0.05,fixed,30,43,0.8111947174447175,0.8442273803414754,0.7942273803414753,0.860411547911548,0.8104115479115479
0.05,fixed,30,44,0.8153409090909091,0.8512095365414565,0.8012095365414564,0.8619471744471745,0.8119471744471745
0.05,fixed,30,45,0.8144963144963145,0.8514962054474843,0.8014962054474842,0.8604883292383292,0.8104883292383291
