comm_cost,cost_mode,n_clients,max_iter,trial,predicted_global,effective_predicted_global,actual_global,effective_actual_global
0.05,fixed,10,100,35,0.9192707347429037,0.8692707347429036,0.9391965255157437,0.8891965255157437
0.05,fixed,10,100,36,0.901246847663642,0.851246847663642,0.9272529858849077,0.8772529858849076
0.05,fixed,10,100,37,0.9100416359372576,0.8600416359372576,0.9218241042345277,0.8718241042345276
0.05,fixed,10,100,38,0.9084129714421436,0.8584129714421436,0.9229098805646037,0.8729098805646036
0.05,fixed,10,100,39,0.9059156858829689,0.8559156858829688,0.9272529858849077,0.8772529858849076
0.05,fixed,10,100,40,0.9282664888533779,0.8782664888533779,0.9218241042345277,0.8718241042345276
0.05,fixed,10,100,41,0.9076529280110903,0.8576529280110903,0.9326818675352877,0.8826818675352877
0.05,fixed,10,100,42,0.9039450990596757,0.8539450990596756,0.9022801302931596,0.8522801302931595
0.05,fixed,10,100,43,0.9080872385431209,0.8580872385431209,0.9283387622149837,0.8783387622149836
0.05,fixed,10,100,44,0.9317254985999197,0.8817254985999197,0.9250814332247557,0.8750814332247556
0.05,fixed,10,100,45,0.9323769643979656,0.8823769643979655,0.9207383279044516,0.8707383279044516
0.05,fixed,10,100,46,0.8994010279025129,0.8494010279025128,0.9196525515743756,0.8696525515743756
0.05,fixed,10,100,47,0.9137633505024484,0.8637633505024483,0.9250814332247557,0.8750814332247556
0.05,fixed,10,100,48,0.9327181718066897,0.8827181718066897,0.9294245385450597,0.8794245385450596
0.05,fixed,10,100,49,0.9122131885974096,0.8622131885974096,0.9261672095548317,0.8761672095548316
0.05,fixed,10,100,50,0.9416075080738204,0.8916075080738204,0.9359391965255157,0.8859391965255157
0.05,fixed,10,100,51,0.9294608428164616,0.8794608428164615,0.9305103148751357,0.8805103148751356
0.05,fixed,10,100,52,0.9040698661218396,0.8540698661218395,0.9261672095548317,0.8761672095548316
0.05,fixed,10,100,53,0.902658356892741,0.8526583568927409,0.9153094462540716,0.8653094462540716
0.05,fixed,10,100,54,0.900486804232589,0.8504868042325889,0.9261672095548317,0.8761672095548316
0.05,fixed,10,100,55,0.9258855015922876,0.8758855015922875,0.9326818675352877,0.8826818675352877
0.05,fixed,10,100,56,0.9016811581956724,0.8516811581956724,0.9305103148751357,0.8805103148751356
0.05,fixed,10,100,57,0.9197050452749342,0.8697050452749342,0.9370249728555917,0.8870249728555917
0.05,fixed,10,100,58,0.8984238292054443,0.8484238292054442,0.9163952225841476,0.8663952225841476
0.05,fixed,10,100,59,0.9060242635159766,0.8560242635159766,0.9359391965255157,0.8859391965255157
0.05,fixed,10,100,60,0.9214723624459881,0.871472362445988,0.9283387622149837,0.8783387622149836
0.05,fixed,10,100,61,0.9063499964149992,0.8563499964149992,0.9207383279044516,0.8707383279044516
0.05,fixed,10,100,62,0.900703959498604,0.850703959498604,0.9087947882736156,0.8587947882736156
0.05,fixed,10,100,63,0.9116703004323716,0.8616703004323716,0.9305103148751357,0.8805103148751356
0.05,fixed,10,100,64,0.9040698661218396,0.8540698661218395,0.9250814332247557,0.8750814332247556
0.05,fixed,10,100,65,0.8965780094443152,0.8465780094443152,0.9239956568946797,0.8739956568946796
0.05,fixed,10,100,66,0.9304457621786065,0.8804457621786065,0.9326818675352877,0.8826818675352877
0.05,fixed,10,100,67,0.9008125371316116,0.8508125371316115,0.9142236699239956,0.8642236699239956
0.05,fixed,10,100,68,0.9080087359530457,0.8580087359530456,0.9218241042345277,0.8718241042345276
0.05,fixed,10,100,69,0.9033098226907865,0.8533098226907865,0.9272529858849077,0.8772529858849076
0.05,fixed,10,100,70,0.9337899184972732,0.8837899184972732,0.9185667752442996,0.8685667752442996
0.05,fixed,10,100,71,0.9524652713745805,0.9024652713745804,0.9294245385450597,0.8794245385450596
0.05,fixed,10,100,72,0.936830092221486,0.886830092221486,0.9163952225841476,0.8663952225841476
0.05,fixed,10,100,73,0.9021154687277029,0.8521154687277028,0.9294245385450597,0.8794245385450596
0.05,fixed,10,100,74,0.9065671516810144,0.8565671516810144,0.9239956568946797,0.8739956568946796
0.05,fixed,10,100,75,0.9385658894793987,0.8885658894793986,0.9402823018458197,0.8902823018458197
0.05,fixed,10,100,76,0.9367642161458879,0.8867642161458879,0.9087947882736156,0.8587947882736156
0.05,fixed,10,100,77,0.911018834634326,0.8610188346343259,0.9283387622149837,0.8783387622149836
0.05,fixed,10,100,78,0.9036355555898093,0.8536355555898093,0.9294245385450597,0.8794245385450596
0.05,fixed,10,100,79,0.9105845241022956,0.8605845241022956,0.9294245385450597,0.8794245385450596
0.05,fixed,10,100,80,0.9152533623216225,0.8652533623216224,0.9413680781758957,0.8913680781758957
0.05,fixed,10,100,81,0.9053727977179309,0.8553727977179308,0.9294245385450597,0.8794245385450596
0.05,fixed,10,100,82,0.9315083433339046,0.8815083433339046,0.9229098805646037,0.8729098805646036
0.05,fixed,10,100,83,0.9285922217524009,0.8785922217524008,0.9239956568946797,0.8739956568946796
0.05,fixed,10,100,84,0.8886518422347606,0.8386518422347605,0.9077090119435396,0.8577090119435395
0.05,fixed,10,100,85,0.91686583738758,0.8668658373875799,0.9196525515743756,0.8696525515743756
0.05,fixed,10,100,86,0.908985934650114,0.858985934650114,0.9218241042345277,0.8718241042345276
0.05,fixed,10,100,87,0.9025455213814054,0.8525455213814054,0.9185667752442996,0.8685667752442996
0.05,fixed,10,100,88,0.9276150230553325,0.8776150230553325,0.9305103148751357,0.8805103148751356
0.05,fixed,10,100,89,0.9392188001476534,0.8892188001476533,0.9196525515743756,0.8696525515743756
0.05,fixed,10,100,90,0.8962522765452923,0.8462522765452922,0.9087947882736156,0.8587947882736156
0.05,fixed,10,100,91,0.9207823528409301,0.8707823528409301,0.9131378935939196,0.8631378935939196
0.05,fixed,10,100,92,0.8942978791511556,0.8442978791511555,0.9131378935939196,0.8631378935939196
0.05,fixed,10,100,93,0.9404558556681463,0.8904558556681462,0.9131378935939196,0.8631378935939196
0.05,fixed,10,100,94,0.9000524937005584,0.8500524937005584,0.9055374592833876,0.8555374592833875
0.05,fixed,10,100,95,0.9552224137571798,0.9052224137571797,0.9370249728555917,0.8870249728555917
0.05,fixed,10,100,96,0.9072186174790601,0.85721861747906,0.9250814332247557,0.8750814332247556
0.05,fixed,10,100,97,0.8973380528753684,0.8473380528753683,0.9142236699239956,0.8642236699239956
0.05,fixed,10,100,98,0.9226667164090716,0.8726667164090716,0.9359391965255157,0.8859391965255157
0.05,fixed,10,100,99,0.9013511674183218,0.8513511674183217,0.9261672095548317,0.8761672095548316
0.05,fixed,10,100,100,0.9060543385589087,0.8560543385589087,0.9174809989142236,0.8674809989142236
0.05,fixed,20,100,1,0.9303038469819355,0.8803038469819354,0.9196525515743756,0.8696525515743756
0.05,fixed,20,100,2,0.935352706916789,0.8853527069167889,0.9239956568946797,0.8739956568946796
0.05,fixed,20,100,3,0.9412082649620793,0.8912082649620793,0.9218241042345277,0.8718241042345276
0.05,fixed,20,100,4,0.9132141836676381,0.863214183667638,0.9229098805646037,0.8729098805646036
0.05,fixed,20,100,5,0.9170030869385045,0.8670030869385045,0.9229098805646037,0.8729098805646036
0.05,fixed,20,100,6,0.8861002678590817,0.8361002678590816,0.9294245385450597,0.8794245385450596
0.05,fixed,20,100,7,0.9205434472703461,0.870543447270346,0.9142236699239956,0.8642236699239956
0.05,fixed,20,100,8,0.9048599845958251,0.854859984595825,0.9218241042345277,0.8718241042345276
0.05,fixed,20,100,9,0.9197291150227891,0.869729115022789,0.9120521172638436,0.8620521172638436
0.05,fixed,20,100,10,0.9381757253749865,0.8881757253749865,0.9261672095548317,0.8761672095548316
0.05,fixed,20,100,11,0.9313353344955078,0.8813353344955077,0.9142236699239956,0.8642236699239956
0.05,fixed,20,100,12,0.9140505395944588,0.8640505395944588,0.9261672095548317,0.8761672095548316
0.05,fixed,20,100,13,0.9348098187517508,0.8848098187517508,0.9250814332247557,0.8750814332247556
0.05,fixed,20,100,14,0.9342592964495929,0.8842592964495929,0.9207383279044516,0.8707383279044516
0.05,fixed,20,100,15,0.9442017840069085,0.8942017840069084,0.9359391965255157,0.8859391965255157
0.05,fixed,20,100,16,0.8919634600414923,0.8419634600414923,0.9315960912052117,0.8815960912052117
0.05,fixed,20,100,17,0.9380250347638914,0.8880250347638914,0.9207383279044516,0.8707383279044516
0.05,fixed,20,100,18,0.9383928806410016,0.8883928806410015,0.9326818675352877,0.8826818675352877
0.05,fixed,20,100,19,0.9082339155634757,0.8582339155634756,0.9185667752442996,0.8685667752442996
0.05,fixed,20,100,20,0.8963366404047286,0.8463366404047286,0.9077090119435396,0.8577090119435395
0.05,fixed,20,100,21,0.9328554213576142,0.8828554213576142,0.9239956568946797,0.8739956568946796
0.05,fixed,20,100,22,0.90057919243644,0.85057919243644,0.9196525515743756,0.8696525515743756
0.05,fixed,20,100,23,0.9392615017050626,0.8892615017050626,0.9261672095548317,0.8761672095548316
0.05,fixed,20,100,24,0.9443570163192999,0.8943570163192999,0.9315960912052117,0.8815960912052117
0.05,fixed,20,100,25,0.9408282432465529,0.8908282432465529,0.9229098805646037,0.8729098805646036
0.05,fixed,20,100,26,0.9236921986275665,0.8736921986275664,0.9109663409337676,0.8609663409337676
0.05,fixed,20,100,27,0.9269379403587,0.8769379403587,0.9098805646036916,0.8598805646036916
0.05,fixed,20,100,28,0.8894118856658138,0.8394118856658137,0.9229098805646037,0.8729098805646036
0.05,fixed,20,100,29,0.886263134308593,0.836263134308593,0.9098805646036916,0.8598805646036916
0.05,fixed,20,100,30,0.9264493410101658,0.8764493410101658,0.9120521172638436,0.8620521172638436
0.05,fixed,20,100,31,0.9332354430731408,0.8832354430731407,0.9218241042345277,0.8718241042345276
0.05,fixed,20,100,32,0.948924911042739,0.898924911042739,0.9283387622149837,0.8783387622149836
0.05,fixed,20,100,33,0.9020527111471193,0.8520527111471192,0.9174809989142236,0.8674809989142236
0.05,fixed,20,100,34,0.9407815885671691,0.890781588567169,0.9337676438653637,0.8837676438653637
0.05,fixed,20,100,35,0.9422595624511879,0.8922595624511879,0.9218241042345277,0.8718241042345276
0.05,fixed,20,100,36,0.932583977275095,0.882583977275095,0.9272529858849077,0.8772529858849076
0.05,fixed,20,100,37,0.9351898404672775,0.8851898404672774,0.9218241042345277,0.8718241042345276
0.05,fixed,20,100,38,0.9023084102201465,0.8523084102201465,0.9218241042345277,0.8718241042345276
0.05,fixed,20,100,39,0.943759839337758,0.8937598393377579,0.9315960912052117,0.8815960912052117
0.05,fixed,20,100,40,0.9330725766236295,0.8830725766236295,0.9120521172638436,0.8620521172638436
0.05,fixed,20,100,41,0.9444732280894272,0.8944732280894272,0.9229098805646037,0.8729098805646036
0.05,fixed,20,100,42,0.9346469523022395,0.8846469523022394,0.9207383279044516,0.8707383279044516
0.05,fixed,20,100,43,0.9351355516507739,0.8851355516507738,0.9261672095548317,0.8761672095548316
0.05,fixed,20,100,44,0.9346469523022393,0.8846469523022392,0.9196525515743756,0.8696525515743756
0.05,fixed,20,100,45,0.9278724374983591,0.8778724374983591,0.9196525515743756,0.8696525515743756
0.05,fixed,20,100,46,0.9227830067295196,0.8727830067295196,0.9163952225841476,0.8663952225841476
0.05,fixed,20,100,47,0.9354612845497965,0.8854612845497964,0.9239956568946797,0.8739956568946796
0.05,fixed,20,100,48,0.9358955950818271,0.885895595081827,0.9196525515743756,0.8696525515743756
0.05,fixed,20,100,49,0.9297319752420062,0.8797319752420062,0.9359391965255157,0.8859391965255157
0.05,fixed,20,100,50,0.8928078673319816,0.8428078673319815,0.9142236699239956,0.8642236699239956
0.05,fixed,20,100,51,0.9346936069816235,0.8846936069816235,0.9250814332247557,0.8750814332247556
0.05,fixed,20,100,52,0.9250494190401612,0.8750494190401612,0.9185667752442996,0.8685667752442996
0.05,fixed,20,100,53,0.9179361392079546,0.8679361392079545,0.9163952225841476,0.8663952225841476
0.05,fixed,20,100,54,0.931001967459365,0.881001967459365,0.9207383279044516,0.8707383279044516
0.05,fixed,20,100,55,0.9186860402501223,0.8686860402501223,0.9098805646036916,0.8598805646036916
0.05,fixed,20,100,56,0.8949794199921336,0.8449794199921336,0.9163952225841476,0.8663952225841476
0.05,fixed,20,100,57,0.9319983875526479,0.8819983875526478,0.9272529858849077,0.8772529858849076
0.05,fixed,20,100,58,0.9330182878071256,0.8830182878071255,0.9142236699239956,0.8642236699239956
0.05,fixed,20,100,59,0.8942193765610803,0.8442193765610803,0.9109663409337676,0.8609663409337676
0.05,fixed,20,100,60,0.9343678740826005,0.8843678740826004,0.9272529858849077,0.8772529858849076
0.05,fixed,20,100,61,0.9297066700003938,0.8797066700003937,0.9131378935939196,0.8631378935939196
0.05,fixed,20,100,62,0.9343212194032168,0.8843212194032167,0.9239956568946797,0.8739956568946796
0.05,fixed,20,100,63,0.934802184614631,0.884802184614631,0.9207383279044516,0.8707383279044516
0.05,fixed,20,100,64,0.9458800566116567,0.8958800566116567,0.9196525515743756,0.8696525515743756
0.05,fixed,20,100,65,0.8913119942434465,0.8413119942434465,0.9250814332247557,0.8750814332247556
0.05,fixed,20,100,66,0.9311181792294925,0.8811181792294924,0.9272529858849077,0.8772529858849076
0.05,fixed,20,100,67,0.9214649122807018,0.8714649122807018,0.9163952225841476,0.8663952225841476
0.05,fixed,20,100,68,0.939219388726975,0.8892193887269749,0.9142236699239956,0.8642236699239956
0.05,fixed,20,100,69,0.9298152476334013,0.8798152476334012,0.9153094462540716,0.8653094462540716
0.05,fixed,20,100,70,0.9103589000722005,0.8603589000722005,0.9153094462540716,0.8653094462540716
0.05,fixed,20,100,71,0.9334525983391558,0.8834525983391558,0.9120521172638436,0.8620521172638436
0.05,fixed,20,100,72,0.9434417405758553,0.8934417405758552,0.9315960912052117,0.8815960912052117
0.05,fixed,20,100,73,0.9379701573680658,0.8879701573680657,0.9370249728555917,0.8870249728555917
0.05,fixed,20,100,74,0.8718223091185824,0.8218223091185823,0.8946796959826275,0.8446796959826275
0.05,fixed,20,100,75,0.9318782226605458,0.8818782226605457,0.9109663409337676,0.8609663409337676
0.05,fixed,20,100,76,0.8851773579785174,0.8351773579785173,0.9044516829533116,0.8544516829533115
0.05,fixed,20,100,77,0.9182227461432004,0.8682227461432004,0.9142236699239956,0.8642236699239956
0.05,fixed,20,100,78,0.899702547027964,0.849702547027964,0.9239956568946797,0.8739956568946796
0.05,fixed,20,100,79,0.8731252407146735,0.8231252407146734,0.9044516829533116,0.8544516829533115
0.05,fixed,20,100,80,0.9354069957332928,0.8854069957332927,0.9283387622149837,0.8783387622149836
0.05,fixed,20,100,81,0.9104454540259443,0.8604454540259443,0.9098805646036916,0.8598805646036916
0.05,fixed,20,100,82,0.9413909413871268,0.8913909413871267,0.9218241042345277,0.8718241042345276
0.05,fixed,20,100,83,0.8923192679834474,0.8423192679834474,0.9142236699239956,0.8642236699239956
0.05,fixed,20,100,84,0.934809818751751,0.8848098187517509,0.9163952225841476,0.8663952225841476
0.05,fixed,20,100,85,0.899672471985032,0.8496724719850319,0.9305103148751357,0.8805103148751356
0.05,fixed,20,100,86,0.900516879275521,0.850516879275521,0.9207383279044516,0.8707383279044516
0.05,fixed,20,100,87,0.8911792028368676,0.8411792028368675,0.9022801302931596,0.8522801302931595
0.05,fixed,20,100,88,0.9223878221612662,0.8723878221612662,0.9142236699239956,0.8642236699239956
0.05,fixed,20,100,89,0.9458969131569425,0.8958969131569424,0.9229098805646037,0.8729098805646036
0.05,fixed,20,100,90,0.9230950216460245,0.8730950216460245,0.9098805646036916,0.8598805646036916
0.05,fixed,20,100,91,0.9271550956247151,0.877155095624715,0.9196525515743756,0.8696525515743756
0.05,fixed,20,100,92,0.9375195788700712,0.8875195788700712,0.9153094462540716,0.8653094462540716
0.05,fixed,20,100,93,0.8945451094601032,0.8445451094601032,0.9077090119435396,0.8577090119435395
0.05,fixed,20,100,94,0.9421884170893983,0.8921884170893982,0.9185667752442996,0.8685667752442996
0.05,fixed,20,100,95,0.9299238252664088,0.8799238252664088,0.9120521172638436,0.8620521172638436
0.05,fixed,20,100,96,0.9260693192946392,0.8760693192946392,0.9120521172638436,0.8620521172638436
0.05,fixed,20,100,97,0.9040071085412558,0.8540071085412557,0.9120521172638436,0.8620521172638436
0.05,fixed,20,100,98,0.9339411976876902,0.8839411976876902,0.9163952225841476,0.8663952225841476
0.05,fixed,20,100,99,0.9374156819439332,0.8874156819439332,0.9229098805646037,0.8729098805646036
0.05,fixed,20,100,100,0.9468029664922213,0.8968029664922212,0.9261672095548317,0.8761672095548316
0.05,fixed,30,100,1,0.9331402810054318,0.8831402810054317,0.9272529858849077,0.8772529858849076
0.05,fixed,30,100,2,0.9297381818378602,0.8797381818378601,0.9131378935939196,0.8631378935939196
0.05,fixed,30,100,3,0.9355079392291806,0.8855079392291806,0.9294245385450597,0.8794245385450596
0.05,fixed,30,100,4,0.9333363865690284,0.8833363865690284,0.9261672095548317,0.8761672095548316
0.05,fixed,30,100,5,0.9379176968577658,0.8879176968577658,0.9163952225841476,0.8663952225841476
0.05,fixed,30,100,6,0.9402129699928431,0.890212969992843,0.9218241042345277,0.8718241042345276
0.05,fixed,30,100,7,0.8995011367714407,0.8495011367714407,0.9185667752442996,0.8685667752442996
0.05,fixed,30,100,8,0.9327934984039904,0.8827934984039904,0.9239956568946797,0.8739956568946796
0.05,fixed,30,100,9,0.9230834343869301,0.87308343438693,0.9174809989142236,0.8674809989142236
0.05,fixed,30,100,10,0.9175459751035425,0.8675459751035425,0.9011943539630836,0.8511943539630835
0.05,fixed,30,100,11,0.9323078524857067,0.8823078524857066,0.9142236699239956,0.8642236699239956
0.05,fixed,30,100,12,0.914154338071019,0.8641543380710189,0.9011943539630836,0.8511943539630835
0.05,fixed,30,100,13,0.9280522750959918,0.8780522750959917,0.9207383279044516,0.8707383279044516
0.05,fixed,30,100,14,0.9259741572269299,0.8759741572269298,0.9066232356134636,0.8566232356134635
0.05,fixed,30,100,15,0.9293913992364189,0.8793913992364188,0.9087947882736156,0.8587947882736156
0.05,fixed,30,100,16,0.9140457604380114,0.8640457604380114,0.9022801302931596,0.8522801302931595
0.05,fixed,30,100,17,0.9222510058672052,0.8722510058672052,0.9229098805646037,0.8729098805646036
0.05,fixed,30,100,18,0.9216461947485434,0.8716461947485433,0.9055374592833876,0.8555374592833875
0.05,fixed,30,100,19,0.9421160320007265,0.8921160320007264,0.9261672095548317,0.8761672095548316
0.05,fixed,30,100,20,0.9283418154506787,0.8783418154506787,0.9163952225841476,0.8663952225841476
0.05,fixed,30,100,21,0.9322716599413707,0.8822716599413707,0.9163952225841476,0.8663952225841476
0.05,fixed,30,100,22,0.9162430435074513,0.8662430435074513,0.9142236699239956,0.8642236699239956
0.05,fixed,30,100,23,0.9361442621853083,0.8861442621853083,0.9163952225841476,0.8663952225841476
0.05,fixed,30,100,24,0.9151315367680873,0.8651315367680873,0.9044516829533116,0.8544516829533115
0.05,fixed,30,100,25,0.9321992748526992,0.8821992748526991,0.9142236699239956,0.8642236699239956
0.05,fixed,30,100,26,0.9265941111875093,0.8765941111875093,0.9120521172638436,0.8620521172638436
0.05,fixed,30,100,27,0.9439980443061916,0.8939980443061916,0.9337676438653637,0.8837676438653637
0.05,fixed,30,100,28,0.9249292541480594,0.8749292541480593,0.9239956568946797,0.8739956568946796
0.05,fixed,30,100,29,0.9290294737930603,0.8790294737930603,0.9109663409337676,0.8609663409337676
0.05,fixed,30,100,30,0.9334660139044544,0.8834660139044543,0.9142236699239956,0.8642236699239956
0.05,fixed,30,100,31,0.9232597164017401,0.87325971640174,0.8968512486427795,0.8468512486427795
0.05,fixed,30,100,32,0.9302238277561438,0.8802238277561437,0.9229098805646037,0.8729098805646036
0.05,fixed,30,100,33,0.9279798900073201,0.87797989000732,0.9153094462540716,0.8653094462540716
0.05,fixed,30,100,34,0.9403787898726047,0.8903787898726047,0.9196525515743756,0.8696525515743756
0.05,fixed,30,100,35,0.9122618636305061,0.862261863630506,0.8914223669923995,0.8414223669923995
0.05,fixed,30,100,36,0.9294848340275088,0.8794848340275088,0.9044516829533116,0.8544516829533115
0.05,fixed,30,100,37,0.9111398947560941,0.8611398947560941,0.8990228013029316,0.8490228013029315
0.05,fixed,30,100,38,0.9469296403973967,0.8969296403973966,0.9272529858849077,0.8772529858849076
0.05,fixed,30,100,39,0.9225720580593585,0.8725720580593584,0.9098805646036916,0.8598805646036916
0.05,fixed,30,100,40,0.9196404619681533,0.8696404619681533,0.9011943539630836,0.8511943539630835
0.05,fixed,30,100,41,0.9146440625435995,0.8646440625435995,0.9109663409337676,0.8609663409337676
0.05,fixed,30,100,42,0.9283418154506787,0.8783418154506787,0.9163952225841476,0.8663952225841476
0.05,fixed,30,100,43,0.9282542875200894,0.8782542875200894,0.9066232356134636,0.8566232356134635
0.05,fixed,30,100,44,0.9280780055052796,0.8780780055052796,0.9185667752442996,0.8685667752442996
0.05,fixed,30,100,45,0.9371938459710486,0.8871938459710486,0.9239956568946797,0.8739956568946796
0.05,fixed,30,100,46,0.9253740268151377,0.8753740268151377,0.9120521172638436,0.8620521172638436
0.05,fixed,30,100,47,0.9225358655150228,0.8725358655150227,0.9033659066232356,0.8533659066232355
0.05,fixed,30,100,48,0.928269430362007,0.878269430362007,0.9131378935939196,0.8631378935939196
0.05,fixed,30,100,49,0.9280371322540744,0.8780371322540743,0.9001085776330076,0.8501085776330075
0.05,fixed,30,100,50,0.9196813352193587,0.8696813352193586,0.9196525515743756,0.8696525515743756
0.05,fixed,30,100,51,0.9370128832493693,0.8870128832493692,0.9229098805646037,0.8729098805646036
0.05,fixed,30,100,52,0.9350222933108966,0.8850222933108965,0.9153094462540716,0.8653094462540716
0.05,fixed,30,100,53,0.9386415477444833,0.8886415477444832,0.9305103148751357,0.8805103148751356
0.05,fixed,30,100,54,0.9230110492982584,0.8730110492982583,0.9153094462540716,0.8653094462540716
0.05,fixed,30,100,55,0.9289570887043885,0.8789570887043885,0.9229098805646037,0.8729098805646036
0.05,fixed,30,100,56,0.931692579231997,0.881692579231997,0.9131378935939196,0.8631378935939196
0.05,fixed,30,100,57,0.941138833303658,0.891138833303658,0.9229098805646037,0.8729098805646036
0.05,fixed,30,100,58,0.9290143309511426,0.8790143309511426,0.9142236699239956,0.8642236699239956
0.05,fixed,30,100,59,0.9320906972196915,0.8820906972196915,0.9120521172638436,0.8620521172638436
0.05,fixed,30,100,60,0.9260465423156018,0.8760465423156018,0.9120521172638436,0.8620521172638436
0.05,fixed,30,100,61,0.921248076760849,0.8712480767608489,0.9033659066232356,0.8533659066232355
0.05,fixed,30,100,62,0.92369870764064,0.87369870764064,0.9153094462540716,0.8653094462540716
0.05,fixed,30,100,63,0.920405186106076,0.870405186106076,0.9218241042345277,0.8718241042345276
0.05,fixed,30,100,64,0.9371214608823769,0.8871214608823769,0.9153094462540716,0.8653094462540716
0.05,fixed,30,100,65,0.9297123656362832,0.8797123656362832,0.9196525515743756,0.8696525515743756
0.05,fixed,30,100,66,0.9122618636305061,0.862261863630506,0.9109663409337676,0.8609663409337676
0.05,fixed,30,100,67,0.9290190116580124,0.8790190116580123,0.9294245385450597,0.8794245385450596
0.05,fixed,30,100,68,0.9361442621853086,0.8861442621853085,0.9142236699239956,0.8642236699239956
0.05,fixed,30,100,69,0.9220700431455258,0.8720700431455257,0.9077090119435396,0.8577090119435395
0.05,fixed,30,100,70,0.9307877656236002,0.8807877656236002,0.9153094462540716,0.8653094462540716
0.05,fixed,30,100,71,0.9186679439779546,0.8686679439779545,0.9087947882736156,0.8587947882736156
0.05,fixed,30,100,72,0.9308963432566079,0.8808963432566078,0.9131378935939196,0.8631378935939196
0.05,fixed,30,100,73,0.9242369150988082,0.8742369150988082,0.9098805646036916,0.8598805646036916
0.05,fixed,30,100,74,0.9291229085841501,0.8791229085841501,0.9142236699239956,0.8642236699239956
0.05,fixed,30,100,75,0.9236023058460483,0.8736023058460483,0.9142236699239956,0.8642236699239956
0.05,fixed,30,100,76,0.9209072010199086,0.8709072010199086,0.9033659066232356,0.8533659066232355
0.05,fixed,30,100,77,0.9278970427836005,0.8778970427836005,0.9218241042345277,0.8718241042345276
0.05,fixed,30,100,78,0.9285227781723581,0.878522778172358,0.9142236699239956,0.8642236699239956
0.05,fixed,30,100,79,0.9317077220739145,0.8817077220739145,0.9239956568946797,0.8739956568946796
