comm_cost,cost_mode,n_clients,max_iter,trial,predicted_global,effective_predicted_global,actual_global,effective_actual_global
0.08,fixed,10,100,35,0.655633639989882,0.575633639989882,0.6463157894736842,0.5663157894736842
0.08,fixed,10,100,36,0.6650228464359657,0.5850228464359657,0.6684210526315789,0.588421052631579
0.08,fixed,10,100,37,0.6607204189445745,0.5807204189445745,0.6547368421052632,0.5747368421052632
0.08,fixed,10,100,38,0.6884674416976939,0.608467441697694,0.6863157894736842,0.6063157894736843
0.08,fixed,10,100,39,0.6457124990002187,0.5657124990002187,0.64,0.56
0.08,fixed,10,100,40,0.6445767410295407,0.5645767410295407,0.6347368421052632,0.5547368421052632
0.08,fixed,10,100,41,0.6612935175682143,0.5812935175682143,0.6673684210526316,0.5873684210526317
0.08,fixed,10,100,42,0.649712963909158,0.569712963909158,0.6421052631578947,0.5621052631578948
0.08,fixed,10,100,43,0.6531776314046072,0.5731776314046072,0.6610526315789473,0.5810526315789474
0.08,fixed,10,100,44,0.6651455327449943,0.5851455327449944,0.6694736842105263,0.5894736842105264
0.08,fixed,10,100,45,0.6528546352149496,0.5728546352149496,0.6652631578947369,0.5852631578947369
0.08,fixed,10,100,46,0.6598327927875401,0.5798327927875402,0.6705263157894736,0.5905263157894737
0.08,fixed,10,100,47,0.6627653261004174,0.5827653261004174,0.6547368421052632,0.5747368421052632
0.08,fixed,10,100,48,0.6357743735214157,0.5557743735214158,0.6610526315789473,0.5810526315789474
0.08,fixed,10,100,49,0.6395376772107035,0.5595376772107036,0.6305263157894737,0.5505263157894738
0.08,fixed,10,100,50,0.6582180450696007,0.5782180450696007,0.6578947368421053,0.5778947368421053
0.08,fixed,10,100,51,0.6464616660040162,0.5664616660040163,0.6421052631578947,0.5621052631578948
0.08,fixed,10,100,52,0.6591516678243657,0.5791516678243658,0.6831578947368421,0.6031578947368421
0.08,fixed,10,100,53,0.6603662215879985,0.5803662215879986,0.66,0.5800000000000001
0.08,fixed,10,100,54,0.6687372905444641,0.5887372905444641,0.6736842105263158,0.5936842105263158
0.08,fixed,10,100,55,0.6426786082294048,0.5626786082294049,0.6452631578947369,0.5652631578947369
0.08,fixed,10,100,56,0.6447762755593492,0.5647762755593493,0.6547368421052632,0.5747368421052632
0.08,fixed,10,100,57,0.655815712127507,0.575815712127507,0.6547368421052632,0.5747368421052632
0.08,fixed,10,100,58,0.6420280034066485,0.5620280034066485,0.651578947368421,0.5715789473684211
0.08,fixed,10,100,59,0.6447852717417214,0.5647852717417214,0.6568421052631579,0.5768421052631579
0.08,fixed,10,100,60,0.6611335042940835,0.5811335042940835,0.6536842105263158,0.5736842105263158
0.08,fixed,10,100,61,0.6441850293382313,0.5641850293382313,0.6547368421052632,0.5747368421052632
0.08,fixed,10,100,62,0.6410880857387449,0.5610880857387449,0.6463157894736842,0.5663157894736842
0.08,fixed,10,100,63,0.6591211958143638,0.5791211958143638,0.6631578947368421,0.5831578947368421
0.08,fixed,10,100,64,0.6533971983043183,0.5733971983043183,0.6505263157894737,0.5705263157894738
0.08,fixed,10,100,65,0.6599392939392511,0.5799392939392511,0.6589473684210526,0.5789473684210527
0.08,fixed,10,100,66,0.6548142957894073,0.5748142957894073,0.6494736842105263,0.5694736842105264
0.08,fixed,10,100,67,0.6380117199404396,0.5580117199404396,0.6526315789473685,0.5726315789473685
0.08,fixed,10,100,68,0.6469645958638705,0.5669645958638705,0.6705263157894736,0.5905263157894737
0.08,fixed,10,100,69,0.6488697666659693,0.5688697666659693,0.671578947368421,0.5915789473684211
0.08,fixed,10,100,70,0.6652549017880806,0.5852549017880806,0.6663157894736842,0.5863157894736842
0.08,fixed,10,100,71,0.671213514969468,0.5912135149694681,0.6621052631578948,0.5821052631578948
0.08,fixed,10,100,72,0.6591202335236985,0.5791202335236986,0.6494736842105263,0.5694736842105264
0.08,fixed,10,100,73,0.6486613807154497,0.5686613807154497,0.6610526315789473,0.5810526315789474
0.08,fixed,10,100,74,0.6690867724187413,0.5890867724187413,0.6736842105263158,0.5936842105263158
0.08,fixed,10,100,75,0.6333642906523405,0.5533642906523405,0.6463157894736842,0.5663157894736842
0.08,fixed,10,100,76,0.6668026399035913,0.5868026399035914,0.6494736842105263,0.5694736842105264
0.08,fixed,10,100,77,0.6523041532582721,0.5723041532582721,0.671578947368421,0.5915789473684211
0.08,fixed,10,100,78,0.6655536405563021,0.5855536405563021,0.6768421052631579,0.596842105263158
0.08,fixed,10,100,79,0.6540491428389722,0.5740491428389722,0.6578947368421053,0.5778947368421053
0.08,fixed,10,100,80,0.6656276687918686,0.5856276687918687,0.6726315789473685,0.5926315789473685
0.08,fixed,10,100,81,0.6697524094050645,0.5897524094050646,0.6757894736842105,0.5957894736842105
0.08,fixed,10,100,82,0.6419850184902731,0.5619850184902732,0.6221052631578947,0.5421052631578948
0.08,fixed,10,100,83,0.6552166016638018,0.5752166016638018,0.6589473684210526,0.5789473684210527
0.08,fixed,10,100,84,0.6463224073880373,0.5663224073880373,0.6631578947368421,0.5831578947368421
0.08,fixed,10,100,85,0.6619197948511528,0.5819197948511529,0.6536842105263158,0.5736842105263158
0.08,fixed,10,100,86,0.6503288528914092,0.5703288528914092,0.6610526315789473,0.5810526315789474
0.08,fixed,10,100,87,0.6551724819254521,0.5751724819254521,0.6536842105263158,0.5736842105263158
0.08,fixed,10,100,88,0.6535630245613895,0.5735630245613895,0.6568421052631579,0.5768421052631579
0.08,fixed,10,100,89,0.6376815957300024,0.5576815957300024,0.6694736842105263,0.5894736842105264
0.08,fixed,10,100,90,0.6653037286257628,0.5853037286257629,0.6547368421052632,0.5747368421052632
0.08,fixed,10,100,91,0.6423528358763357,0.5623528358763358,0.6178947368421053,0.5378947368421053
0.08,fixed,10,100,92,0.6447444060517822,0.5647444060517822,0.6557894736842105,0.5757894736842105
0.08,fixed,10,100,93,0.6617162075928149,0.581716207592815,0.6663157894736842,0.5863157894736842
0.08,fixed,10,100,94,0.6533456991193147,0.5733456991193148,0.6368421052631579,0.5568421052631579
0.08,fixed,10,100,95,0.6627315745709241,0.5827315745709242,0.6778947368421052,0.5978947368421053
0.08,fixed,10,100,96,0.6354989320097277,0.5554989320097278,0.64,0.56
0.08,fixed,10,100,97,0.6428359895391035,0.5628359895391035,0.6326315789473684,0.5526315789473685
0.08,fixed,10,100,98,0.6518745068091653,0.5718745068091653,0.6821052631578948,0.6021052631578948
0.08,fixed,10,100,99,0.6503748639333097,0.5703748639333097,0.6747368421052632,0.5947368421052632
0.08,fixed,10,100,100,0.6173933568249229,0.537393356824923,0.6389473684210526,0.5589473684210526
0.08,fixed,20,100,1,0.6528856163209323,0.5728856163209324,0.671578947368421,0.5915789473684211
0.08,fixed,20,100,2,0.6291123000679406,0.5491123000679407,0.6294736842105263,0.5494736842105263
0.08,fixed,20,100,3,0.637002348405518,0.557002348405518,0.6378947368421053,0.5578947368421053
0.08,fixed,20,100,4,0.6399819414192333,0.5599819414192333,0.6547368421052632,0.5747368421052632
0.08,fixed,20,100,5,0.6594031959649392,0.5794031959649393,0.6705263157894736,0.5905263157894737
0.08,fixed,20,100,6,0.6425115558984322,0.5625115558984323,0.6473684210526316,0.5673684210526316
0.08,fixed,20,100,7,0.652272710832909,0.5722727108329091,0.6547368421052632,0.5747368421052632
0.08,fixed,20,100,8,0.6539769607923172,0.5739769607923172,0.6557894736842105,0.5757894736842105
0.08,fixed,20,100,9,0.6517653465685566,0.5717653465685566,0.6631578947368421,0.5831578947368421
0.08,fixed,20,100,10,0.6340264292880227,0.5540264292880227,0.64,0.56
0.08,fixed,20,100,11,0.6470024568070554,0.5670024568070554,0.6631578947368421,0.5831578947368421
0.08,fixed,20,100,12,0.6384232232318038,0.5584232232318038,0.6536842105263158,0.5736842105263158
0.08,fixed,20,100,13,0.6530015378203017,0.5730015378203017,0.651578947368421,0.5715789473684211
0.08,fixed,20,100,14,0.655032423122591,0.5750324231225911,0.6621052631578948,0.5821052631578948
0.08,fixed,20,100,15,0.6299146227403469,0.549914622740347,0.6442105263157895,0.5642105263157895
0.08,fixed,20,100,16,0.6516467147782592,0.5716467147782592,0.6663157894736842,0.5863157894736842
0.08,fixed,20,100,17,0.6290708405559683,0.5490708405559683,0.6378947368421053,0.5578947368421053
0.08,fixed,20,100,18,0.6421136201433733,0.5621136201433733,0.6631578947368421,0.5831578947368421
0.08,fixed,20,100,19,0.6406448617698789,0.5606448617698789,0.6442105263157895,0.5642105263157895
0.08,fixed,20,100,20,0.6584552123159875,0.5784552123159875,0.6684210526315789,0.588421052631579
0.08,fixed,20,100,21,0.6434364647821145,0.5634364647821145,0.6357894736842106,0.5557894736842106
0.08,fixed,20,100,22,0.6392569245012198,0.5592569245012199,0.6442105263157895,0.5642105263157895
0.08,fixed,20,100,23,0.6490283859693897,0.5690283859693898,0.6578947368421053,0.5778947368421053
0.08,fixed,20,100,24,0.6467170176545091,0.5667170176545091,0.6621052631578948,0.5821052631578948
0.08,fixed,20,100,25,0.6511444673028935,0.5711444673028936,0.6505263157894737,0.5705263157894738
0.08,fixed,20,100,26,0.6534718298415236,0.5734718298415237,0.651578947368421,0.5715789473684211
0.08,fixed,20,100,27,0.6390182963401503,0.5590182963401503,0.6610526315789473,0.5810526315789474
0.08,fixed,20,100,28,0.651554539329685,0.571554539329685,0.6463157894736842,0.5663157894736842
0.08,fixed,20,100,29,0.654874468223581,0.574874468223581,0.6621052631578948,0.5821052631578948
0.08,fixed,20,100,30,0.6440416626981856,0.5640416626981857,0.6452631578947369,0.5652631578947369
0.08,fixed,20,100,31,0.6445164149062487,0.5645164149062487,0.66,0.5800000000000001
0.08,fixed,20,100,32,0.6522940081744383,0.5722940081744383,0.6747368421052632,0.5947368421052632
0.08,fixed,20,100,33,0.6558110415833286,0.5758110415833286,0.6726315789473685,0.5926315789473685
0.08,fixed,20,100,34,0.6494255446342965,0.5694255446342965,0.6652631578947369,0.5852631578947369
0.08,fixed,20,100,35,0.6453323007163142,0.5653323007163142,0.6652631578947369,0.5852631578947369
0.08,fixed,20,100,36,0.6493009384890018,0.5693009384890019,0.6536842105263158,0.5736842105263158
0.08,fixed,20,100,37,0.6493263674618508,0.5693263674618508,0.6505263157894737,0.5705263157894738
0.08,fixed,20,100,38,0.6505646451225785,0.5705646451225785,0.6631578947368421,0.5831578947368421
0.08,fixed,20,100,39,0.6449623943559223,0.5649623943559223,0.64,0.56
0.08,fixed,20,100,40,0.6411124389647662,0.5611124389647663,0.64,0.56
0.08,fixed,20,100,41,0.6377595949927297,0.5577595949927298,0.6557894736842105,0.5757894736842105
0.08,fixed,20,100,42,0.6614757567325842,0.5814757567325842,0.6789473684210526,0.5989473684210527
0.08,fixed,20,100,43,0.6317308100145403,0.5517308100145404,0.6389473684210526,0.5589473684210526
0.08,fixed,20,100,44,0.651996712510556,0.5719967125105561,0.6736842105263158,0.5936842105263158
0.08,fixed,20,100,45,0.6436555425389385,0.5636555425389386,0.6578947368421053,0.5778947368421053
0.08,fixed,20,100,46,0.6304272918769959,0.5504272918769959,0.6421052631578947,0.5621052631578948
0.08,fixed,20,100,47,0.6473586189052071,0.5673586189052071,0.6568421052631579,0.5768421052631579
0.08,fixed,20,100,48,0.6510453188254748,0.5710453188254748,0.6484210526315789,0.5684210526315789
0.08,fixed,20,100,49,0.6358909966964377,0.5558909966964377,0.6526315789473685,0.5726315789473685
0.08,fixed,20,100,50,0.6655861015867571,0.5855861015867572,0.6873684210526316,0.6073684210526317
0.08,fixed,20,100,51,0.651175101706492,0.571175101706492,0.6484210526315789,0.5684210526315789
0.08,fixed,20,100,52,0.6421593083096812,0.5621593083096812,0.6536842105263158,0.5736842105263158
0.08,fixed,20,100,53,0.6525535003720112,0.5725535003720112,0.6747368421052632,0.5947368421052632
0.08,fixed,20,100,54,0.6468900789568925,0.5668900789568926,0.6663157894736842,0.5863157894736842
0.08,fixed,20,100,55,0.6502891006470211,0.5702891006470211,0.6547368421052632,0.5747368421052632
0.08,fixed,20,100,56,0.6398616195528635,0.5598616195528635,0.6526315789473685,0.5726315789473685
0.08,fixed,20,100,57,0.6384756519420156,0.5584756519420156,0.6484210526315789,0.5684210526315789
0.08,fixed,20,100,58,0.6482985065813284,0.5682985065813284,0.6778947368421052,0.5978947368421053
0.08,fixed,20,100,59,0.6440191724217632,0.5640191724217632,0.6557894736842105,0.5757894736842105
0.08,fixed,20,100,60,0.6518395943260249,0.5718395943260249,0.6726315789473685,0.5926315789473685
0.08,fixed,20,100,61,0.641647970995168,0.561647970995168,0.6536842105263158,0.5736842105263158
0.08,fixed,20,100,62,0.6500607863076358,0.5700607863076358,0.66,0.5800000000000001
0.08,fixed,20,100,63,0.671842612325957,0.591842612325957,0.6705263157894736,0.5905263157894737
0.08,fixed,20,100,64,0.6380691257856651,0.5580691257856651,0.6368421052631579,0.5568421052631579
0.08,fixed,20,100,65,0.6657339367691758,0.5857339367691758,0.6547368421052632,0.5747368421052632
0.08,fixed,20,100,66,0.6528909481278887,0.5728909481278888,0.6663157894736842,0.5863157894736842
0.08,fixed,20,100,67,0.6551760632353595,0.5751760632353595,0.6652631578947369,0.5852631578947369
0.08,fixed,20,100,68,0.6239855995873997,0.5439855995873998,0.6589473684210526,0.5789473684210527
0.08,fixed,20,100,69,0.6470473686363452,0.5670473686363452,0.651578947368421,0.5715789473684211
0.08,fixed,20,100,70,0.6512084465144038,0.5712084465144038,0.6589473684210526,0.5789473684210527
0.08,fixed,20,100,71,0.62679865916483,0.5467986591648301,0.6452631578947369,0.5652631578947369
0.08,fixed,20,100,72,0.6425426303725293,0.5625426303725294,0.6642105263157895,0.5842105263157895
0.08,fixed,20,100,73,0.6493747230227215,0.5693747230227215,0.64,0.56
0.08,fixed,20,100,74,0.635925883066334,0.5559258830663341,0.64,0.56
0.08,fixed,20,100,75,0.6286001223879459,0.548600122387946,0.6526315789473685,0.5726315789473685
0.08,fixed,20,100,76,0.647022654521017,0.5670226545210171,0.6547368421052632,0.5747368421052632
0.08,fixed,20,100,77,0.6238204235480124,0.5438204235480124,0.628421052631579,0.548421052631579
0.08,fixed,20,100,78,0.6482123045857681,0.5682123045857681,0.68,0.6000000000000001
0.08,fixed,20,100,79,0.6370085333447625,0.5570085333447625,0.6378947368421053,0.5578947368421053
0.08,fixed,20,100,80,0.6415043835838239,0.5615043835838239,0.6842105263157895,0.6042105263157895
0.08,fixed,20,100,81,0.6314265647208621,0.5514265647208622,0.6368421052631579,0.5568421052631579
0.08,fixed,20,100,82,0.6512569532544716,0.5712569532544717,0.6578947368421053,0.5778947368421053
0.08,fixed,20,100,83,0.6503963375684958,0.5703963375684958,0.671578947368421,0.5915789473684211
0.08,fixed,20,100,84,0.6377918233434563,0.5577918233434563,0.6484210526315789,0.5684210526315789
0.08,fixed,20,100,85,0.6324363392193839,0.552436339219384,0.6694736842105263,0.5894736842105264
0.08,fixed,20,100,86,0.642628065020899,0.562628065020899,0.6473684210526316,0.5673684210526316
0.08,fixed,20,100,87,0.6397551249932529,0.559755124993253,0.64,0.56
0.08,fixed,20,100,88,0.6419448866919379,0.561944886691938,0.6526315789473685,0.5726315789473685
0.08,fixed,20,100,89,0.6457770031303374,0.5657770031303374,0.6621052631578948,0.5821052631578948
0.08,fixed,20,100,90,0.6346923125765918,0.5546923125765918,0.6494736842105263,0.5694736842105264
0.08,fixed,20,100,91,0.6547745781391587,0.5747745781391588,0.6831578947368421,0.6031578947368421
0.08,fixed,20,100,92,0.6391359611181625,0.5591359611181625,0.6778947368421052,0.5978947368421053
0.08,fixed,20,100,93,0.6427708527730386,0.5627708527730386,0.6494736842105263,0.5694736842105264
0.08,fixed,20,100,94,0.6426516810371302,0.5626516810371303,0.6578947368421053,0.5778947368421053
0.08,fixed,20,100,95,0.6379986840517872,0.5579986840517872,0.6473684210526316,0.5673684210526316
0.08,fixed,20,100,96,0.637464520353544,0.557464520353544,0.6589473684210526,0.5789473684210527
0.08,fixed,20,100,97,0.6224324504613422,0.5424324504613423,0.6747368421052632,0.5947368421052632
0.08,fixed,20,100,98,0.6495314592579892,0.5695314592579892,0.66,0.5800000000000001
0.08,fixed,20,100,99,0.6487198001560464,0.5687198001560464,0.6736842105263158,0.5936842105263158
0.08,fixed,20,100,100,0.6514531779593753,0.5714531779593753,0.6452631578947369,0.5652631578947369
0.08,fixed,30,100,1,0.646609490859795,0.5666094908597951,0.6578947368421053,0.5778947368421053
0.08,fixed,30,100,2,0.6418627345372117,0.5618627345372117,0.6673684210526316,0.5873684210526317
0.08,fixed,30,100,3,0.6350516508426333,0.5550516508426333,0.6452631578947369,0.5652631578947369
0.08,fixed,30,100,4,0.6365519465641786,0.5565519465641786,0.6536842105263158,0.5736842105263158
0.08,fixed,30,100,5,0.6419131164637979,0.5619131164637979,0.651578947368421,0.5715789473684211
0.08,fixed,30,100,6,0.6218183378397334,0.5418183378397334,0.6368421052631579,0.5568421052631579
0.08,fixed,30,100,7,0.6317334595310208,0.5517334595310208,0.6452631578947369,0.5652631578947369
0.08,fixed,30,100,8,0.6363695682610433,0.5563695682610433,0.6389473684210526,0.5589473684210526
0.08,fixed,30,100,9,0.6493608448033763,0.5693608448033763,0.6421052631578947,0.5621052631578948
0.08,fixed,30,100,10,0.6431298854492364,0.5631298854492365,0.6536842105263158,0.5736842105263158
0.08,fixed,30,100,11,0.6328182134217193,0.5528182134217193,0.6378947368421053,0.5578947368421053
0.08,fixed,30,100,12,0.626592578464801,0.546592578464801,0.6368421052631579,0.5568421052631579
0.08,fixed,30,100,13,0.6423949320460034,0.5623949320460034,0.6547368421052632,0.5747368421052632
0.08,fixed,30,100,14,0.6261875759567211,0.5461875759567212,0.6505263157894737,0.5705263157894738
0.08,fixed,30,100,15,0.6364564283038396,0.5564564283038397,0.6473684210526316,0.5673684210526316
0.08,fixed,30,100,16,0.6455744085829846,0.5655744085829847,0.6505263157894737,0.5705263157894738
0.08,fixed,30,100,17,0.6513574902012539,0.5713574902012539,0.6557894736842105,0.5757894736842105
0.08,fixed,30,100,18,0.6383864460508855,0.5583864460508855,0.6473684210526316,0.5673684210526316
0.08,fixed,30,100,19,0.6491004593799916,0.5691004593799917,0.6663157894736842,0.5863157894736842
0.08,fixed,30,100,20,0.6427810620924368,0.5627810620924368,0.6431578947368422,0.5631578947368422
0.08,fixed,30,100,21,0.6384347783365397,0.5584347783365398,0.6557894736842105,0.5757894736842105
0.08,fixed,30,100,22,0.63707370695559,0.55707370695559,0.6526315789473685,0.5726315789473685
0.08,fixed,30,100,23,0.6488673208537086,0.5688673208537086,0.6631578947368421,0.5831578947368421
0.08,fixed,30,100,24,0.6478554820366151,0.5678554820366152,0.6484210526315789,0.5684210526315789
0.08,fixed,30,100,25,0.6326048448800249,0.5526048448800249,0.6568421052631579,0.5768421052631579
0.08,fixed,30,100,26,0.6416048531571419,0.5616048531571419,0.6610526315789473,0.5810526315789474
0.08,fixed,30,100,27,0.6511823051793436,0.5711823051793437,0.671578947368421,0.5915789473684211
0.08,fixed,30,100,28,0.637821028503216,0.557821028503216,0.6536842105263158,0.5736842105263158
0.08,fixed,30,100,29,0.6225834287356101,0.5425834287356102,0.628421052631579,0.548421052631579
0.08,fixed,30,100,30,0.6424855450470184,0.5624855450470184,0.6484210526315789,0.5684210526315789
0.08,fixed,30,100,31,0.6278244900388865,0.5478244900388866,0.6452631578947369,0.5652631578947369
0.08,fixed,30,100,32,0.6508437893729981,0.5708437893729982,0.6526315789473685,0.5726315789473685
0.08,fixed,30,100,33,0.6410815280147527,0.5610815280147528,0.6305263157894737,0.5505263157894738
0.08,fixed,30,100,34,0.6353705718104528,0.5553705718104528,0.6589473684210526,0.5789473684210527
0.08,fixed,30,100,35,0.6310663249011054,0.5510663249011054,0.6484210526315789,0.5684210526315789
0.08,fixed,30,100,36,0.6484048039593191,0.5684048039593191,0.6747368421052632,0.5947368421052632
0.08,fixed,30,100,37,0.6397608439529877,0.5597608439529878,0.6631578947368421,0.5831578947368421
0.08,fixed,30,100,38,0.6278080107147467,0.5478080107147467,0.6336842105263157,0.5536842105263158
0.08,fixed,30,100,39,0.6397302463315363,0.5597302463315363,0.6631578947368421,0.5831578947368421
0.08,fixed,30,100,40,0.6256018115320874,0.5456018115320874,0.6421052631578947,0.5621052631578948
0.08,fixed,30,100,41,0.6471935798825692,0.5671935798825692,0.66,0.5800000000000001
0.08,fixed,30,100,42,0.6397398064696667,0.5597398064696667,0.6442105263157895,0.5642105263157895
0.08,fixed,30,100,43,0.6270195182581861,0.5470195182581862,0.6368421052631579,0.5568421052631579
0.08,fixed,30,100,44,0.643144830180772,0.563144830180772,0.6547368421052632,0.5747368421052632
0.08,fixed,30,100,45,0.6443408231264006,0.5643408231264007,0.6473684210526316,0.5673684210526316
0.08,fixed,30,100,46,0.643311449339055,0.5633114493390551,0.6557894736842105,0.5757894736842105
0.08,fixed,30,100,47,0.6440483568902349,0.5640483568902349,0.6642105263157895,0.5842105263157895
0.08,fixed,30,100,48,0.6300501131810705,0.5500501131810706,0.6494736842105263,0.5694736842105264
0.08,fixed,30,100,49,0.6407975581047928,0.5607975581047928,0.6463157894736842,0.5663157894736842
0.08,fixed,30,100,50,0.6429452924974398,0.5629452924974399,0.6578947368421053,0.5778947368421053
0.08,fixed,30,100,51,0.6220371298109509,0.542037129810951,0.6421052631578947,0.5621052631578948
0.08,fixed,30,100,52,0.6403672704199876,0.5603672704199877,0.6442105263157895,0.5642105263157895
0.08,fixed,30,100,53,0.64218007602702,0.56218007602702,0.6494736842105263,0.5694736842105264
0.08,fixed,30,100,54,0.6656063225079225,0.5856063225079225,0.6736842105263158,0.5936842105263158
0.08,fixed,30,100,55,0.6311964542418295,0.5511964542418295,0.6378947368421053,0.5578947368421053
0.08,fixed,30,100,56,0.6318200096614076,0.5518200096614077,0.6463157894736842,0.5663157894736842
0.08,fixed,30,100,57,0.6365084769373428,0.5565084769373428,0.6536842105263158,0.5736842105263158
0.08,fixed,30,100,58,0.6178770685309,0.5378770685309,0.6305263157894737,0.5505263157894738
0.08,fixed,30,100,59,0.6287901897719929,0.5487901897719929,0.6221052631578947,0.5421052631578948
0.08,fixed,30,100,60,0.6492810553023651,0.5692810553023652,0.6610526315789473,0.5810526315789474
0.08,fixed,30,100,61,0.64154804434729,0.56154804434729,0.6378947368421053,0.5578947368421053
0.08,fixed,30,100,62,0.6414920933123616,0.5614920933123616,0.631578947368421,0.5515789473684211
0.08,fixed,30,100,63,0.6619023541783641,0.5819023541783641,0.6757894736842105,0.5957894736842105
0.08,fixed,30,100,64,0.6116778114985254,0.5316778114985254,0.62,0.54
0.08,fixed,30,100,65,0.6458167913903468,0.5658167913903468,0.6578947368421053,0.5778947368421053
0.08,fixed,30,100,66,0.6452268959435628,0.5652268959435628,0.6568421052631579,0.5768421052631579
0.08,fixed,30,100,67,0.6371110034859133,0.5571110034859134,0.66,0.5800000000000001
0.08,fixed,30,100,68,0.6359799456340814,0.5559799456340815,0.6442105263157895,0.5642105263157895
0.08,fixed,30,100,69,0.6359663494603318,0.5559663494603319,0.6610526315789473,0.5810526315789474
0.08,fixed,30,100,70,0.631468042511442,0.551468042511442,0.6263157894736842,0.5463157894736842
0.08,fixed,30,100,71,0.6387596607107707,0.5587596607107708,0.6557894736842105,0.5757894736842105
0.08,fixed,30,100,72,0.6359199801893443,0.5559199801893443,0.6557894736842105,0.5757894736842105
0.08,fixed,30,100,73,0.633074368694084,0.553074368694084,0.6505263157894737,0.5705263157894738
0.08,fixed,30,100,74,0.6530000487858567,0.5730000487858568,0.6747368421052632,0.5947368421052632
0.08,fixed,30,100,75,0.6353431831025262,0.5553431831025263,0.6410526315789473,0.5610526315789474
0.08,fixed,30,100,76,0.6489145129381544,0.5689145129381544,0.6610526315789473,0.5810526315789474
0.08,fixed,30,100,77,0.6430572643833616,0.5630572643833617,0.6757894736842105,0.5957894736842105
0.08,fixed,30,100,78,0.6276596068480538,0.5476596068480538,0.6547368421052632,0.5747368421052632
0.08,fixed,30,100,79,0.6439578018743927,0.5639578018743927,0.6452631578947369,0.5652631578947369
0.08,fixed,30,100,80,0.6315418914414155,0.5515418914414155,0.6789473684210526,0.5989473684210527
0.08,fixed,30,100,81,0.6275640947736696,0.5475640947736696,0.6421052631578947,0.5621052631578948
0.08,fixed,30,100,82,0.6433231262421345,0.5633231262421345,0.6610526315789473,0.5810526315789474
