comm_cost,cost_mode,n_clients,max_depth,trial,predicted_global,effective_predicted_global,actual_global,effective_actual_global
0.02,fixed,30,100,83,0.8633320076962158,0.8433320076962157,0.8168421052631579,0.7968421052631579
0.02,fixed,30,100,84,0.8435439827464943,0.8235439827464943,0.8410526315789474,0.8210526315789474
0.02,fixed,30,100,85,0.830701719452748,0.8107017194527479,0.8242105263157895,0.8042105263157895
0.02,fixed,30,100,86,0.8288833675223339,0.8088833675223339,0.8431578947368421,0.8231578947368421
0.02,fixed,30,100,87,0.8038464392911274,0.7838464392911274,0.82,0.7999999999999999
0.02,fixed,30,100,88,0.8296069833446057,0.8096069833446057,0.8178947368421052,0.7978947368421052
0.02,fixed,30,100,89,0.8509444612829662,0.8309444612829662,0.8305263157894737,0.8105263157894737
0.02,fixed,30,100,90,0.8055811612318654,0.7855811612318654,0.8473684210526315,0.8273684210526315
0.02,fixed,30,100,91,0.7844932510054947,0.7644932510054947,0.8094736842105263,0.7894736842105263
0.02,fixed,30,100,92,0.847200463981813,0.827200463981813,0.8105263157894737,0.7905263157894736
0.02,fixed,30,100,93,0.840148449817385,0.820148449817385,0.828421052631579,0.8084210526315789
0.02,fixed,30,100,94,0.818053886195973,0.798053886195973,0.8347368421052631,0.8147368421052631
0.02,fixed,30,100,95,0.8228642188028297,0.8028642188028297,0.8357894736842105,0.8157894736842105
0.02,fixed,30,100,96,0.8445029823142071,0.824502982314207,0.8294736842105264,0.8094736842105263
0.02,fixed,30,100,97,0.8034645272302304,0.7834645272302304,0.8389473684210527,0.8189473684210526
0.02,fixed,30,100,98,0.8141431121900885,0.7941431121900885,0.8305263157894737,0.8105263157894737
0.02,fixed,30,100,99,0.8283628436376118,0.8083628436376118,0.8378947368421052,0.8178947368421052
0.02,fixed,30,100,100,0.8681556010740122,0.8481556010740122,0.8126315789473684,0.7926315789473684
0.02,fixed,40,100,1,0.8612458679417513,0.8412458679417513,0.828421052631579,0.8084210526315789
0.02,fixed,40,100,2,0.818848035764178,0.798848035764178,0.8094736842105263,0.7894736842105263
0.02,fixed,40,100,3,0.8441783263175974,0.8241783263175974,0.82,0.7999999999999999
0.02,fixed,40,100,4,0.8249579763185821,0.8049579763185821,0.8178947368421052,0.7978947368421052
0.02,fixed,40,100,5,0.8472766625122646,0.8272766625122646,0.8242105263157895,0.8042105263157895
0.02,fixed,40,100,6,0.8295317431769416,0.8095317431769415,0.7978947368421052,0.7778947368421052
0.02,fixed,40,100,7,0.8395864426357352,0.8195864426357352,0.8136842105263158,0.7936842105263158
0.02,fixed,40,100,8,0.8046132525797206,0.7846132525797206,0.8126315789473684,0.7926315789473684
0.02,fixed,40,100,9,0.8724321472052102,0.8524321472052102,0.8305263157894737,0.8105263157894737
0.02,fixed,40,100,10,0.7603550375784295,0.7403550375784295,0.8136842105263158,0.7936842105263158
0.02,fixed,40,100,11,0.7759017277631374,0.7559017277631374,0.8073684210526316,0.7873684210526316
0.02,fixed,40,100,12,0.8308536992891457,0.8108536992891456,0.8221052631578948,0.8021052631578948
0.02,fixed,40,100,13,0.802572322658924,0.782572322658924,0.8252631578947368,0.8052631578947368
0.02,fixed,40,100,14,0.8255110694008329,0.8055110694008328,0.8136842105263158,0.7936842105263158
0.02,fixed,40,100,15,0.7855351862573386,0.7655351862573386,0.8042105263157895,0.7842105263157895
0.02,fixed,40,100,16,0.7744582652402004,0.7544582652402004,0.8147368421052632,0.7947368421052632
0.02,fixed,40,100,17,0.8182890091552572,0.7982890091552571,0.8,0.78
0.02,fixed,40,100,18,0.7936973863163536,0.7736973863163535,0.8021052631578948,0.7821052631578947
0.02,fixed,40,100,19,0.8379949064146106,0.8179949064146106,0.8126315789473684,0.7926315789473684
0.02,fixed,40,100,20,0.7981618692817556,0.7781618692817556,0.8084210526315789,0.7884210526315789
0.02,fixed,40,100,21,0.824917979971915,0.8049179799719149,0.8326315789473684,0.8126315789473684
0.02,fixed,40,100,22,0.83077663227071,0.81077663227071,0.7978947368421052,0.7778947368421052
0.02,fixed,40,100,23,0.797205796029921,0.777205796029921,0.8410526315789474,0.8210526315789474
0.02,fixed,40,100,24,0.8284575431330524,0.8084575431330524,0.8242105263157895,0.8042105263157895
0.02,fixed,40,100,25,0.7896860772104962,0.7696860772104962,0.8168421052631579,0.7968421052631579
0.02,fixed,40,100,26,0.8277704101261637,0.8077704101261637,0.8073684210526316,0.7873684210526316
0.02,fixed,40,100,27,0.7838642797042564,0.7638642797042564,0.8052631578947368,0.7852631578947368
0.02,fixed,40,100,28,0.8108388611649245,0.7908388611649245,0.8094736842105263,0.7894736842105263
0.02,fixed,40,100,29,0.8072030940091858,0.7872030940091858,0.8021052631578948,0.7821052631578947
0.02,fixed,40,100,30,0.8284575431330524,0.8084575431330524,0.8242105263157895,0.8042105263157895
0.02,fixed,40,100,31,0.8157361182662954,0.7957361182662954,0.8147368421052632,0.7947368421052632
0.02,fixed,40,100,32,0.8595810885027682,0.8395810885027681,0.8042105263157895,0.7842105263157895
0.02,fixed,40,100,33,0.815880587331144,0.795880587331144,0.8105263157894737,0.7905263157894736
0.02,fixed,40,100,34,0.8249232858781697,0.8049232858781696,0.8336842105263158,0.8136842105263158
0.02,fixed,40,100,35,0.8198547557879318,0.7998547557879317,0.8063157894736842,0.7863157894736842
0.02,fixed,40,100,36,0.8169568532951017,0.7969568532951017,0.8231578947368421,0.8031578947368421
0.02,fixed,40,100,37,0.8125250690982091,0.7925250690982091,0.8252631578947368,0.8052631578947368
0.02,fixed,40,100,38,0.8335728974867369,0.8135728974867369,0.8052631578947368,0.7852631578947368
0.02,fixed,40,100,39,0.8232263916515785,0.8032263916515785,0.8210526315789474,0.8010526315789473
0.02,fixed,40,100,40,0.8375181196355291,0.8175181196355291,0.8010526315789473,0.7810526315789473
0.02,fixed,40,100,41,0.8323540655335333,0.8123540655335333,0.8252631578947368,0.8052631578947368
0.02,fixed,40,100,42,0.8163900247493885,0.7963900247493885,0.8115789473684211,0.791578947368421
0.02,fixed,40,100,43,0.8611718197868151,0.8411718197868151,0.8073684210526316,0.7873684210526316
0.02,fixed,40,100,44,0.8239602763246949,0.8039602763246949,0.8115789473684211,0.791578947368421
0.02,fixed,40,100,45,0.8172085413037412,0.7972085413037412,0.783157894736842,0.763157894736842
0.02,fixed,40,100,46,0.8163967925380111,0.7963967925380111,0.8063157894736842,0.7863157894736842
0.02,fixed,40,100,47,0.7959556858782677,0.7759556858782677,0.8168421052631579,0.7968421052631579
0.02,fixed,40,100,48,0.8032179903692415,0.7832179903692414,0.8136842105263158,0.7936842105263158
0.02,fixed,40,100,49,0.8266404370493188,0.8066404370493188,0.8052631578947368,0.7852631578947368
0.02,fixed,40,100,50,0.8173074254245045,0.7973074254245045,0.8042105263157895,0.7842105263157895
0.02,fixed,40,100,51,0.8181838161911913,0.7981838161911913,0.8221052631578948,0.8021052631578948
0.02,fixed,40,100,52,0.821062947932781,0.801062947932781,0.82,0.7999999999999999
0.02,fixed,40,100,53,0.8163793319658665,0.7963793319658665,0.8147368421052632,0.7947368421052632
0.02,fixed,40,100,54,0.7936973863163536,0.7736973863163535,0.8021052631578948,0.7821052631578947
0.02,fixed,40,100,55,0.8133721793770337,0.7933721793770336,0.8189473684210526,0.7989473684210526
0.02,fixed,40,100,56,0.7916434447627679,0.7716434447627679,0.8084210526315789,0.7884210526315789
0.02,fixed,40,100,57,0.8187865645345617,0.7987865645345616,0.828421052631579,0.8084210526315789
0.02,fixed,40,100,58,0.8218149709733831,0.8018149709733831,0.8,0.78
0.02,fixed,40,100,59,0.8190769227117786,0.7990769227117785,0.8052631578947368,0.7852631578947368
0.02,fixed,40,100,60,0.8137272382910244,0.7937272382910244,0.8178947368421052,0.7978947368421052
0.02,fixed,40,100,61,0.8248653617494375,0.8048653617494375,0.8326315789473684,0.8126315789473684
0.02,fixed,40,100,62,0.81998695931231,0.79998695931231,0.8084210526315789,0.7884210526315789
0.02,fixed,40,100,63,0.8002799479191908,0.7802799479191908,0.8136842105263158,0.7936842105263158
0.02,fixed,40,100,64,0.8770232878925057,0.8570232878925057,0.8,0.78
0.02,fixed,40,100,65,0.7977747682383705,0.7777747682383704,0.8147368421052632,0.7947368421052632
0.02,fixed,40,100,66,0.8309216077712533,0.8109216077712533,0.82,0.7999999999999999
0.02,fixed,40,100,67,0.8308066901300082,0.8108066901300082,0.8157894736842105,0.7957894736842105
0.02,fixed,40,100,68,0.7980363926435152,0.7780363926435152,0.8084210526315789,0.7884210526315789
0.02,fixed,40,100,69,0.8183283426880943,0.7983283426880943,0.8336842105263158,0.8136842105263158
0.02,fixed,40,100,70,0.8419557318143208,0.8219557318143208,0.8073684210526316,0.7873684210526316
0.02,fixed,40,100,71,0.8029334612303629,0.7829334612303629,0.7957894736842105,0.7757894736842105
0.02,fixed,40,100,72,0.817258606219918,0.797258606219918,0.8147368421052632,0.7947368421052632
0.02,fixed,40,100,73,0.8182890091552572,0.7982890091552571,0.8,0.78
0.02,fixed,40,100,74,0.8230539518999503,0.8030539518999503,0.8,0.78
0.02,fixed,40,100,75,0.8095383806085673,0.7895383806085673,0.8084210526315789,0.7884210526315789
0.02,fixed,40,100,76,0.8273071837776014,0.8073071837776014,0.7905263157894736,0.7705263157894736
0.02,fixed,40,100,77,0.821063575841889,0.801063575841889,0.8231578947368421,0.8031578947368421
0.02,fixed,40,100,78,0.8116490042598127,0.7916490042598127,0.8378947368421052,0.8178947368421052
0.02,fixed,40,100,79,0.8486568974726015,0.8286568974726015,0.8136842105263158,0.7936842105263158
0.02,fixed,40,100,80,0.8475140306005945,0.8275140306005945,0.8231578947368421,0.8031578947368421
0.02,fixed,40,100,81,0.8080031020293668,0.7880031020293667,0.8210526315789474,0.8010526315789473
0.02,fixed,40,100,82,0.8181621576491487,0.7981621576491487,0.8094736842105263,0.7894736842105263
0.02,fixed,40,100,83,0.8076918932766718,0.7876918932766718,0.8273684210526315,0.8073684210526315
0.02,fixed,40,100,84,0.8040480943107774,0.7840480943107774,0.8084210526315789,0.7884210526315789
0.02,fixed,40,100,85,0.8300640332301968,0.8100640332301968,0.8273684210526315,0.8073684210526315
0.02,fixed,40,100,86,0.8137272382910244,0.7937272382910244,0.8178947368421052,0.7978947368421052
0.02,fixed,40,100,87,0.8269495947072525,0.8069495947072525,0.7905263157894736,0.7705263157894736
0.02,fixed,40,100,88,0.8085495964426115,0.7885495964426115,0.8157894736842105,0.7957894736842105
0.02,fixed,40,100,89,0.824917979971915,0.8049179799719149,0.8326315789473684,0.8126315789473684
0.02,fixed,40,100,90,0.8398633626446057,0.8198633626446057,0.8326315789473684,0.8126315789473684
0.02,fixed,40,100,91,0.8317513715175557,0.8117513715175557,0.8063157894736842,0.7863157894736842
0.02,fixed,40,100,92,0.8387944574238231,0.8187944574238231,0.8105263157894737,0.7905263157894736
0.02,fixed,40,100,93,0.8171585746003196,0.7971585746003196,0.8073684210526316,0.7873684210526316
0.02,fixed,40,100,94,0.8276512724206299,0.8076512724206298,0.8178947368421052,0.7978947368421052
0.02,fixed,40,100,95,0.8027289716508821,0.7827289716508821,0.8073684210526316,0.7873684210526316
0.02,fixed,40,100,96,0.817607710152363,0.797607710152363,0.7989473684210526,0.7789473684210526
0.02,fixed,40,100,97,0.7935236249715595,0.7735236249715595,0.8273684210526315,0.8073684210526315
0.02,fixed,40,100,98,0.8270673615334823,0.8070673615334822,0.8126315789473684,0.7926315789473684
0.02,fixed,40,100,99,0.804437394403954,0.784437394403954,0.8263157894736842,0.8063157894736842
0.02,fixed,40,100,100,0.8522988935080461,0.8322988935080461,0.8157894736842105,0.7957894736842105
0.02,fixed,50,100,1,0.8214462136547168,0.8014462136547168,0.7884210526315789,0.7684210526315789
0.02,fixed,50,100,2,0.7872104796009172,0.7672104796009172,0.7873684210526316,0.7673684210526316
0.02,fixed,50,100,3,0.8167423933823355,0.7967423933823354,0.8,0.78
0.02,fixed,50,100,4,0.7949121859264381,0.7749121859264381,0.7884210526315789,0.7684210526315789
0.02,fixed,50,100,5,0.8339950494295837,0.8139950494295837,0.7768421052631579,0.7568421052631579
0.02,fixed,50,100,6,0.8058224999660765,0.7858224999660764,0.7852631578947369,0.7652631578947369
0.02,fixed,50,100,7,0.8170528625810028,0.7970528625810028,0.7821052631578947,0.7621052631578947
0.02,fixed,50,100,8,0.8170324088418021,0.797032408841802,0.8105263157894737,0.7905263157894736
0.02,fixed,50,100,9,0.8044055751273335,0.7844055751273334,0.7978947368421052,0.7778947368421052
0.02,fixed,50,100,10,0.7700073525580637,0.7500073525580637,0.7757894736842105,0.7557894736842105
0.02,fixed,50,100,11,0.8401191551433198,0.8201191551433198,0.7736842105263158,0.7536842105263157
0.02,fixed,50,100,12,0.8418871065095168,0.8218871065095168,0.7968421052631579,0.7768421052631579
0.02,fixed,50,100,13,0.7923518149303949,0.7723518149303948,0.8031578947368421,0.783157894736842
0.02,fixed,50,100,14,0.8217324342875694,0.8017324342875694,0.7947368421052632,0.7747368421052632
0.02,fixed,50,100,15,0.8403113180966604,0.8203113180966604,0.8042105263157895,0.7842105263157895
0.02,fixed,50,100,16,0.8034204668233135,0.7834204668233135,0.7863157894736842,0.7663157894736842
0.02,fixed,50,100,17,0.817180933274805,0.797180933274805,0.783157894736842,0.763157894736842
0.02,fixed,50,100,18,0.8359991450546534,0.8159991450546534,0.8,0.78
0.02,fixed,50,100,19,0.7790369074513938,0.7590369074513937,0.7852631578947369,0.7652631578947369
0.02,fixed,50,100,20,0.8061289947251933,0.7861289947251933,0.7894736842105263,0.7694736842105263
0.02,fixed,50,100,21,0.7989207789083501,0.7789207789083501,0.7989473684210526,0.7789473684210526
0.02,fixed,50,100,22,0.8304833966021725,0.8104833966021725,0.7978947368421052,0.7778947368421052
0.02,fixed,50,100,23,0.8039069619595619,0.7839069619595619,0.8031578947368421,0.783157894736842
0.02,fixed,50,100,24,0.7882283659888917,0.7682283659888917,0.8073684210526316,0.7873684210526316
0.02,fixed,50,100,25,0.819469191684684,0.799469191684684,0.8063157894736842,0.7863157894736842
0.02,fixed,50,100,26,0.8057293534845299,0.7857293534845299,0.7863157894736842,0.7663157894736842
0.02,fixed,50,100,27,0.7913979095257822,0.7713979095257821,0.8115789473684211,0.791578947368421
0.02,fixed,50,100,28,0.7912077477731471,0.771207747773147,0.7926315789473685,0.7726315789473684
0.02,fixed,50,100,29,0.7841051260245465,0.7641051260245465,0.8,0.78
0.02,fixed,50,100,30,0.7882283659888917,0.7682283659888917,0.8073684210526316,0.7873684210526316
0.02,fixed,50,100,31,0.8093378256262723,0.7893378256262723,0.7978947368421052,0.7778947368421052
0.02,fixed,50,100,32,0.7902510812943557,0.7702510812943557,0.7947368421052632,0.7747368421052632
0.02,fixed,50,100,33,0.795871328829223,0.7758713288292229,0.7947368421052632,0.7747368421052632
0.02,fixed,50,100,34,0.8188568226751565,0.7988568226751565,0.783157894736842,0.763157894736842
0.02,fixed,50,100,35,0.7952016145779734,0.7752016145779734,0.7810526315789473,0.7610526315789473
0.02,fixed,50,100,36,0.8135125393901675,0.7935125393901675,0.783157894736842,0.763157894736842
0.02,fixed,50,100,37,0.7968754985186826,0.7768754985186825,0.7957894736842105,0.7757894736842105
0.02,fixed,50,100,38,0.8443097122238507,0.8243097122238506,0.7842105263157895,0.7642105263157895
0.02,fixed,50,100,39,0.7900165300317805,0.7700165300317805,0.7978947368421052,0.7778947368421052
0.02,fixed,50,100,40,0.8219347779937034,0.8019347779937034,0.7968421052631579,0.7768421052631579
0.02,fixed,50,100,41,0.801469155230705,0.781469155230705,0.8052631578947368,0.7852631578947368
0.02,fixed,50,100,42,0.819244930072519,0.799244930072519,0.791578947368421,0.771578947368421
0.02,fixed,50,100,43,0.8138022186937133,0.7938022186937133,0.7821052631578947,0.7621052631578947
0.02,fixed,50,100,44,0.8211782851062932,0.8011782851062932,0.8042105263157895,0.7842105263157895
0.02,fixed,50,100,45,0.7909844888824558,0.7709844888824557,0.7947368421052632,0.7747368421052632
0.02,fixed,50,100,46,0.7885864510354029,0.7685864510354029,0.7757894736842105,0.7557894736842105
0.02,fixed,50,100,47,0.8205791005315062,0.8005791005315062,0.78,0.76
0.02,fixed,50,100,48,0.8102261856854682,0.7902261856854682,0.8021052631578948,0.7821052631578947
0.02,fixed,50,100,49,0.8322036794411852,0.8122036794411852,0.8042105263157895,0.7842105263157895
0.02,fixed,50,100,50,0.8138714885116971,0.7938714885116971,0.8073684210526316,0.7873684210526316
0.02,fixed,50,100,51,0.7946384628549749,0.7746384628549748,0.7642105263157895,0.7442105263157894
0.02,fixed,50,100,52,0.8230938165753025,0.8030938165753024,0.8084210526315789,0.7884210526315789
0.02,fixed,50,100,53,0.8269865188657347,0.8069865188657347,0.7810526315789473,0.7610526315789473
0.02,fixed,50,100,54,0.8359991450546534,0.8159991450546534,0.8,0.78
0.02,fixed,50,100,55,0.8380688022109247,0.8180688022109247,0.7978947368421052,0.7778947368421052
0.02,fixed,50,100,56,0.7874371691732193,0.7674371691732192,0.7926315789473685,0.7726315789473684
0.02,fixed,50,100,57,0.808581093422736,0.788581093422736,0.78,0.76
0.02,fixed,50,100,58,0.8032981091879225,0.7832981091879225,0.7926315789473685,0.7726315789473684
0.02,fixed,50,100,59,0.8177700869395808,0.7977700869395807,0.7863157894736842,0.7663157894736842
0.02,fixed,50,100,60,0.8163081596736654,0.7963081596736654,0.7989473684210526,0.7789473684210526
0.02,fixed,50,100,61,0.794824969107359,0.774824969107359,0.8010526315789473,0.7810526315789473
0.02,fixed,50,100,62,0.8217404255102344,0.8017404255102344,0.7842105263157895,0.7642105263157895
0.02,fixed,50,100,63,0.804768806639278,0.784768806639278,0.7821052631578947,0.7621052631578947
0.02,fixed,50,100,64,0.870530291523656,0.850530291523656,0.7884210526315789,0.7684210526315789
0.02,fixed,50,100,65,0.8087088222885245,0.7887088222885245,0.8063157894736842,0.7863157894736842
0.02,fixed,50,100,66,0.7608647128334547,0.7408647128334547,0.8115789473684211,0.791578947368421
0.02,fixed,50,100,67,0.8338753159226401,0.8138753159226401,0.7968421052631579,0.7768421052631579
0.02,fixed,50,100,68,0.7885522824452376,0.7685522824452375,0.8010526315789473,0.7810526315789473
0.02,fixed,50,100,69,0.795000130481023,0.775000130481023,0.8042105263157895,0.7842105263157895
0.02,fixed,50,100,70,0.7840570521593297,0.7640570521593297,0.8,0.78
0.02,fixed,50,100,71,0.813829535903326,0.793829535903326,0.7905263157894736,0.7705263157894736
0.02,fixed,50,100,72,0.7939819120798739,0.7739819120798739,0.7936842105263158,0.7736842105263158
0.02,fixed,50,100,73,0.817180933274805,0.797180933274805,0.783157894736842,0.763157894736842
0.02,fixed,50,100,74,0.786152391444629,0.766152391444629,0.8084210526315789,0.7884210526315789
0.02,fixed,50,100,75,0.835775074782217,0.815775074782217,0.7957894736842105,0.7757894736842105
0.02,fixed,50,100,76,0.7773324802174306,0.7573324802174306,0.791578947368421,0.771578947368421
0.02,fixed,50,100,77,0.7754486007336225,0.7554486007336225,0.8,0.78
0.02,fixed,50,100,78,0.8064275073095576,0.7864275073095576,0.7968421052631579,0.7768421052631579
0.02,fixed,50,100,79,0.8028254181930446,0.7828254181930446,0.7894736842105263,0.7694736842105263
0.02,fixed,50,100,80,0.8123703976513471,0.7923703976513471,0.8021052631578948,0.7821052631578947
0.02,fixed,50,100,81,0.8117585141134926,0.7917585141134926,0.7947368421052632,0.7747368421052632
0.02,fixed,50,100,82,0.829909310625134,0.8099093106251339,0.8,0.78
0.02,fixed,50,100,83,0.7801850023171688,0.7601850023171688,0.7842105263157895,0.7642105263157895
0.02,fixed,50,100,84,0.7958231581196847,0.7758231581196847,0.7957894736842105,0.7757894736842105
0.02,fixed,50,100,85,0.8039484840404393,0.7839484840404393,0.791578947368421,0.771578947368421
0.02,fixed,50,100,86,0.8163081596736654,0.7963081596736654,0.7989473684210526,0.7789473684210526
0.02,fixed,50,100,87,0.8233599353854849,0.8033599353854849,0.7810526315789473,0.7610526315789473
0.02,fixed,50,100,88,0.8030518574703778,0.7830518574703778,0.7978947368421052,0.7778947368421052
0.02,fixed,50,100,89,0.7989207789083501,0.7789207789083501,0.7989473684210526,0.7789473684210526
0.02,fixed,50,100,90,0.8058710347742869,0.7858710347742869,0.7957894736842105,0.7757894736842105
0.02,fixed,50,100,91,0.7838030300948139,0.7638030300948139,0.7926315789473685,0.7726315789473684
0.02,fixed,50,100,92,0.8127271847692628,0.7927271847692627,0.8073684210526316,0.7873684210526316
0.02,fixed,50,100,93,0.8025965261063733,0.7825965261063733,0.8031578947368421,0.783157894736842
0.02,fixed,50,100,94,0.8162837723034396,0.7962837723034396,0.8031578947368421,0.783157894736842
0.02,fixed,50,100,95,0.797649423790602,0.777649423790602,0.7926315789473685,0.7726315789473684
0.02,fixed,50,100,96,0.7816662291836383,0.7616662291836382,0.7852631578947369,0.7652631578947369
0.02,fixed,50,100,97,0.8031121788375392,0.7831121788375391,0.8231578947368421,0.8031578947368421
0.02,fixed,50,100,98,0.7904302846845105,0.7704302846845105,0.8042105263157895,0.7842105263157895
0.02,fixed,50,100,99,0.7724647816908567,0.7524647816908567,0.791578947368421,0.771578947368421
0.02,fixed,50,100,100,0.7990276325074731,0.7790276325074731,0.7905263157894736,0.7705263157894736
0.02,fixed,60,100,1,0.7925003295062303,0.7725003295062303,0.8105263157894737,0.7905263157894736
0.02,fixed,60,100,2,0.8049014260423855,0.7849014260423854,0.7884210526315789,0.7684210526315789
0.02,fixed,60,100,3,0.7855907578807506,0.7655907578807506,0.7736842105263158,0.7536842105263157
0.02,fixed,60,100,4,0.8082605508023311,0.788260550802331,0.7821052631578947,0.7621052631578947
0.02,fixed,60,100,5,0.8023251868885357,0.7823251868885357,0.7852631578947369,0.7652631578947369
0.02,fixed,60,100,6,0.8011571463802216,0.7811571463802216,0.7863157894736842,0.7663157894736842
0.02,fixed,60,100,7,0.7869635363057081,0.7669635363057081,0.7778947368421053,0.7578947368421053
0.02,fixed,60,100,8,0.7863552595179495,0.7663552595179495,0.7884210526315789,0.7684210526315789
0.02,fixed,60,100,9,0.8249942929762967,0.8049942929762967,0.7821052631578947,0.7621052631578947
0.02,fixed,60,100,10,0.7707529029071689,0.7507529029071689,0.7926315789473685,0.7726315789473684
0.02,fixed,60,100,11,0.8006228194156718,0.7806228194156718,0.7726315789473684,0.7526315789473684
0.02,fixed,60,100,12,0.819854774662797,0.799854774662797,0.8010526315789473,0.7810526315789473
0.02,fixed,60,100,13,0.8143362845275246,0.7943362845275246,0.7810526315789473,0.7610526315789473
0.02,fixed,60,100,14,0.8019662563674445,0.7819662563674444,0.771578947368421,0.751578947368421
0.02,fixed,60,100,15,0.8463338313019806,0.8263338313019806,0.7568421052631579,0.7368421052631579
0.02,fixed,60,100,16,0.8156374790516046,0.7956374790516045,0.7768421052631579,0.7568421052631579
0.02,fixed,60,100,17,0.7873348932355332,0.7673348932355332,0.7652631578947369,0.7452631578947368
0.02,fixed,60,100,18,0.8568851432730088,0.8368851432730088,0.7747368421052632,0.7547368421052632
0.02,fixed,60,100,19,0.7620877758127047,0.7420877758127047,0.7642105263157895,0.7442105263157894
0.02,fixed,60,100,20,0.7860074597310315,0.7660074597310315,0.7652631578947369,0.7452631578947368
0.02,fixed,60,100,21,0.8301999435440138,0.8101999435440138,0.7778947368421053,0.7578947368421053
0.02,fixed,60,100,22,0.825192519051299,0.805192519051299,0.7947368421052632,0.7747368421052632
0.02,fixed,60,100,23,0.807833916144356,0.7878339161443559,0.7778947368421053,0.7578947368421053
0.02,fixed,60,100,24,0.8243444499880337,0.8043444499880337,0.7757894736842105,0.7557894736842105
0.02,fixed,60,100,25,0.8050393062930276,0.7850393062930275,0.7926315789473685,0.7726315789473684
0.02,fixed,60,100,26,0.8208514508437225,0.8008514508437224,0.7810526315789473,0.7610526315789473
0.02,fixed,60,100,27,0.8196120646607938,0.7996120646607938,0.7842105263157895,0.7642105263157895
0.02,fixed,60,100,28,0.8064735051485817,0.7864735051485817,0.7789473684210526,0.7589473684210526
0.02,fixed,60,100,29,0.7651176192762799,0.7451176192762798,0.7757894736842105,0.7557894736842105
0.02,fixed,60,100,30,0.8243444499880337,0.8043444499880337,0.7757894736842105,0.7557894736842105
0.02,fixed,60,100,31,0.7737635468290783,0.7537635468290783,0.783157894736842,0.763157894736842
0.02,fixed,60,100,32,0.7866068447545814,0.7666068447545814,0.7789473684210526,0.7589473684210526
0.02,fixed,60,100,33,0.808558229149312,0.788558229149312,0.7694736842105263,0.7494736842105263
0.02,fixed,60,100,34,0.832361607551141,0.812361607551141,0.7842105263157895,0.7642105263157895
0.02,fixed,60,100,35,0.7942145242479559,0.7742145242479559,0.7778947368421053,0.7578947368421053
0.02,fixed,60,100,36,0.8141891720437382,0.7941891720437382,0.7621052631578947,0.7421052631578947
0.02,fixed,60,100,37,0.8101342011702218,0.7901342011702218,0.7768421052631579,0.7568421052631579
0.02,fixed,60,100,38,0.825204974087603,0.8052049740876029,0.7652631578947369,0.7452631578947368
0.02,fixed,60,100,39,0.7685167592178634,0.7485167592178634,0.7873684210526316,0.7673684210526316
0.02,fixed,60,100,40,0.7990333858422706,0.7790333858422706,0.7736842105263158,0.7536842105263157
0.02,fixed,60,100,41,0.7957768759202268,0.7757768759202268,0.7757894736842105,0.7557894736842105
0.02,fixed,60,100,42,0.8001949557827439,0.7801949557827439,0.78,0.76
0.02,fixed,60,100,43,0.7926183220217139,0.7726183220217139,0.7789473684210526,0.7589473684210526
0.02,fixed,60,100,44,0.7885827810499988,0.7685827810499988,0.783157894736842,0.763157894736842
0.02,fixed,60,100,45,0.7733592249220497,0.7533592249220497,0.7536842105263157,0.7336842105263157
0.02,fixed,60,100,46,0.8138317045173513,0.7938317045173513,0.7863157894736842,0.7663157894736842
0.02,fixed,60,100,47,0.8062860666734386,0.7862860666734386,0.791578947368421,0.771578947368421
0.02,fixed,60,100,48,0.8049387006462096,0.7849387006462096,0.7810526315789473,0.7610526315789473
0.02,fixed,60,100,49,0.8307852033165372,0.8107852033165371,0.7757894736842105,0.7557894736842105
0.02,fixed,60,100,50,0.8005194283816431,0.7805194283816431,0.7736842105263158,0.7536842105263157
0.02,fixed,60,100,51,0.8226678486154222,0.8026678486154222,0.7778947368421053,0.7578947368421053
0.02,fixed,60,100,52,0.7886583786273748,0.7686583786273747,0.8010526315789473,0.7810526315789473
0.02,fixed,60,100,53,0.8118183119494031,0.7918183119494031,0.7694736842105263,0.7494736842105263
0.02,fixed,60,100,54,0.8568851432730088,0.8368851432730088,0.7747368421052632,0.7547368421052632
0.02,fixed,60,100,55,0.8074400488700295,0.7874400488700295,0.7957894736842105,0.7757894736842105
0.02,fixed,60,100,56,0.8201878579426295,0.8001878579426295,0.7989473684210526,0.7789473684210526
0.02,fixed,60,100,57,0.7903984688619163,0.7703984688619163,0.7852631578947369,0.7652631578947369
0.02,fixed,60,100,58,0.777901058211917,0.757901058211917,0.7905263157894736,0.7705263157894736
0.02,fixed,60,100,59,0.804533417187241,0.784533417187241,0.78,0.76
0.02,fixed,60,100,60,0.8007560892656731,0.7807560892656731,0.78,0.76
0.02,fixed,60,100,61,0.7910977115996252,0.7710977115996251,0.771578947368421,0.751578947368421
0.02,fixed,60,100,62,0.8315517792422181,0.8115517792422181,0.7684210526315789,0.7484210526315789
0.02,fixed,60,100,63,0.7568720416073147,0.7368720416073147,0.7842105263157895,0.7642105263157895
0.02,fixed,60,100,64,0.7953298552916678,0.7753298552916678,0.771578947368421,0.751578947368421
0.02,fixed,60,100,65,0.7923778640387299,0.7723778640387299,0.7821052631578947,0.7621052631578947
0.02,fixed,60,100,66,0.7727175457525737,0.7527175457525737,0.7810526315789473,0.7610526315789473
0.02,fixed,60,100,67,0.7973820074086035,0.7773820074086035,0.7926315789473685,0.7726315789473684
