comm_cost,cost_mode,n_clients,max_iter,trial,predicted_global,effective_predicted_global,actual_global,effective_actual_global
0.0,fixed,10,100,71,0.8274268989493704,0.8274268989493704,0.8226351351351351,0.8226351351351351
0.0,fixed,10,100,72,0.8331913955412698,0.8331913955412698,0.8241707616707616,0.8241707616707616
0.0,fixed,10,100,73,0.8288368482889943,0.8288368482889943,0.8224815724815725,0.8224815724815725
0.0,fixed,10,100,74,0.8289885707246748,0.8289885707246748,0.8244778869778869,0.8244778869778869
0.0,fixed,10,100,75,0.8269741829488014,0.8269741829488014,0.8235565110565111,0.8235565110565111
0.0,fixed,10,100,76,0.831295002477935,0.831295002477935,0.8231726044226044,0.8231726044226044
0.0,fixed,10,100,77,0.8289762298095654,0.8289762298095654,0.8233261670761671,0.8233261670761671
0.0,fixed,10,100,78,0.826399165262322,0.826399165262322,0.8231726044226044,0.8231726044226044
0.0,fixed,10,100,79,0.826800594084975,0.826800594084975,0.8224047911547911,0.8224047911547911
0.0,fixed,10,100,80,0.8269343342298299,0.8269343342298299,0.8240939803439803,0.8240939803439803
0.0,fixed,10,100,81,0.8301357434645749,0.8301357434645749,0.824247542997543,0.824247542997543
0.0,fixed,10,100,82,0.8292797348802275,0.8292797348802275,0.8224815724815725,0.8224815724815725
0.0,fixed,10,100,83,0.8265237234871482,0.8265237234871482,0.8235565110565111,0.8235565110565111
0.0,fixed,10,100,84,0.8295896669494571,0.8295896669494571,0.8229422604422605,0.8229422604422605
0.0,fixed,10,100,85,0.8274269529793248,0.8274269529793248,0.8230190417690417,0.8230190417690417
0.0,fixed,10,100,86,0.8298937364156356,0.8298937364156356,0.8227119164619164,0.8227119164619164
0.0,fixed,10,100,87,0.8328618790082765,0.8328618790082765,0.8205620393120393,0.8205620393120393
0.0,fixed,10,100,88,0.8314126285154512,0.8314126285154512,0.825168918918919,0.825168918918919
0.0,fixed,10,100,89,0.8293767150548701,0.8293767150548701,0.8238636363636364,0.8238636363636364
0.0,fixed,10,100,90,0.8313815017707366,0.8313815017707366,0.8221744471744472,0.8221744471744472
0.0,fixed,10,100,91,0.8292990757829561,0.8292990757829561,0.8220976658476659,0.8220976658476659
0.0,fixed,10,100,92,0.8278013932190174,0.8278013932190174,0.824247542997543,0.824247542997543
0.0,fixed,10,100,93,0.8275014775484051,0.8275014775484051,0.824708230958231,0.824708230958231
0.0,fixed,10,100,94,0.8266459457387478,0.8266459457387478,0.8212530712530712,0.8212530712530712
0.0,fixed,10,100,95,0.8338429108861959,0.8338429108861959,0.8229422604422605,0.8229422604422605
0.0,fixed,10,100,96,0.8313500134321657,0.8313500134321657,0.8224047911547911,0.8224047911547911
0.0,fixed,10,100,97,0.8287542247874107,0.8287542247874107,0.824247542997543,0.824247542997543
0.0,fixed,10,100,98,0.8292537779326719,0.8292537779326719,0.8229422604422605,0.8229422604422605
0.0,fixed,10,100,99,0.8277873753694688,0.8277873753694688,0.8220976658476659,0.8220976658476659
0.0,fixed,10,100,100,0.830712061414329,0.830712061414329,0.824247542997543,0.824247542997543
0.0,fixed,20,100,1,0.8323843711047764,0.8323843711047764,0.8234797297297297,0.8234797297297297
0.0,fixed,20,100,2,0.8282473299449142,0.8282473299449142,0.8233261670761671,0.8233261670761671
0.0,fixed,20,100,3,0.8342893068578416,0.8342893068578416,0.8233261670761671,0.8233261670761671
0.0,fixed,20,100,4,0.8340363810178166,0.8340363810178166,0.824247542997543,0.824247542997543
0.0,fixed,20,100,5,0.8320643626297928,0.8320643626297928,0.8225583538083538,0.8225583538083538
0.0,fixed,20,100,6,0.8314127226917818,0.8314127226917818,0.8245546683046683,0.8245546683046683
0.0,fixed,20,100,7,0.8337654030885393,0.8337654030885393,0.8240939803439803,0.8240939803439803
0.0,fixed,20,100,8,0.8269449593460823,0.8269449593460823,0.8227886977886978,0.8227886977886978
0.0,fixed,20,100,9,0.8307856387686724,0.8307856387686724,0.8236332923832924,0.8236332923832924
0.0,fixed,20,100,10,0.8277860073488119,0.8277860073488119,0.8211762899262899,0.8211762899262899
0.0,fixed,20,100,11,0.8313091718010596,0.8313091718010596,0.8233261670761671,0.8233261670761671
0.0,fixed,20,100,12,0.8320102501464165,0.8320102501464165,0.823786855036855,0.823786855036855
0.0,fixed,20,100,13,0.8325979075785416,0.8325979075785416,0.8238636363636364,0.8238636363636364
0.0,fixed,20,100,14,0.8270938591974893,0.8270938591974893,0.8215601965601965,0.8215601965601965
0.0,fixed,20,100,15,0.8314643028362034,0.8314643028362034,0.8230958230958231,0.8230958230958231
0.0,fixed,20,100,16,0.8306871083690978,0.8306871083690978,0.8243243243243243,0.8243243243243243
0.0,fixed,20,100,17,0.8363367360704523,0.8363367360704523,0.8235565110565111,0.8235565110565111
0.0,fixed,20,100,18,0.8276183695839279,0.8276183695839279,0.820715601965602,0.820715601965602
0.0,fixed,20,100,19,0.8291746013523581,0.8291746013523581,0.8213298525798526,0.8213298525798526
0.0,fixed,20,100,20,0.8322934847016507,0.8322934847016507,0.8243243243243243,0.8243243243243243
0.0,fixed,20,100,21,0.8324420990645982,0.8324420990645982,0.824017199017199,0.824017199017199
0.0,fixed,20,100,22,0.8365072888453237,0.8365072888453237,0.8239404176904177,0.8239404176904177
0.0,fixed,20,100,23,0.8303666752076985,0.8303666752076985,0.8229422604422605,0.8229422604422605
0.0,fixed,20,100,24,0.8313535683694557,0.8313535683694557,0.8232493857493858,0.8232493857493858
0.0,fixed,20,100,25,0.832247427905061,0.832247427905061,0.8227119164619164,0.8227119164619164
0.0,fixed,20,100,26,0.8339261374178703,0.8339261374178703,0.8230958230958231,0.8230958230958231
0.0,fixed,20,100,27,0.8318773128983662,0.8318773128983662,0.8238636363636364,0.8238636363636364
0.0,fixed,20,100,28,0.8287303235124199,0.8287303235124199,0.8217905405405406,0.8217905405405406
0.0,fixed,20,100,29,0.8306127212865597,0.8306127212865597,0.8227886977886978,0.8227886977886978
0.0,fixed,20,100,30,0.8341127433683738,0.8341127433683738,0.8220208845208845,0.8220208845208845
0.0,fixed,20,100,31,0.8301607457613538,0.8301607457613538,0.8233261670761671,0.8233261670761671
0.0,fixed,20,100,32,0.8361632632484739,0.8361632632484739,0.8245546683046683,0.8245546683046683
0.0,fixed,20,100,33,0.833595523790524,0.833595523790524,0.8222512285012284,0.8222512285012284
0.0,fixed,20,100,34,0.8288094109279777,0.8288094109279777,0.8205620393120393,0.8205620393120393
0.0,fixed,20,100,35,0.8322040097636104,0.8322040097636104,0.8223280098280098,0.8223280098280098
0.0,fixed,20,100,36,0.8253767825610334,0.8253767825610334,0.8209459459459459,0.8209459459459459
0.0,fixed,20,100,37,0.8298657460189228,0.8298657460189228,0.8224815724815725,0.8224815724815725
0.0,fixed,20,100,38,0.8312810962204844,0.8312810962204844,0.8229422604422605,0.8229422604422605
0.0,fixed,20,100,39,0.8296464300955407,0.8296464300955407,0.8238636363636364,0.8238636363636364
0.0,fixed,20,100,40,0.8285505644702482,0.8285505644702482,0.8239404176904177,0.8239404176904177
0.0,fixed,20,100,41,0.8366976631073926,0.8366976631073926,0.8245546683046683,0.8245546683046683
0.0,fixed,20,100,42,0.8322934847016507,0.8322934847016507,0.8243243243243243,0.8243243243243243
0.0,fixed,20,100,43,0.8314145048975797,0.8314145048975797,0.8227119164619164,0.8227119164619164
0.0,fixed,20,100,44,0.8326390366377867,0.8326390366377867,0.824247542997543,0.824247542997543
0.0,fixed,20,100,45,0.8336972803519703,0.8336972803519703,0.8243243243243243,0.8243243243243243
0.0,fixed,20,100,46,0.8297067898090491,0.8297067898090491,0.824017199017199,0.824017199017199
0.0,fixed,20,100,47,0.8320422533168049,0.8320422533168049,0.8229422604422605,0.8229422604422605
0.0,fixed,20,100,48,0.8361573487389204,0.8361573487389204,0.8244011056511057,0.8244011056511057
0.0,fixed,20,100,49,0.8297783728962256,0.8297783728962256,0.8231726044226044,0.8231726044226044
0.0,fixed,20,100,50,0.8321606774027998,0.8321606774027998,0.8233261670761671,0.8233261670761671
0.0,fixed,20,100,51,0.8321245933430527,0.8321245933430527,0.8217137592137592,0.8217137592137592
0.0,fixed,20,100,52,0.8282997556658839,0.8282997556658839,0.8229422604422605,0.8229422604422605
0.0,fixed,20,100,53,0.830276838128472,0.830276838128472,0.8224047911547911,0.8224047911547911
0.0,fixed,20,100,54,0.8307203252584012,0.8307203252584012,0.8239404176904177,0.8239404176904177
0.0,fixed,20,100,55,0.8304322227174125,0.8304322227174125,0.8220976658476659,0.8220976658476659
0.0,fixed,20,100,56,0.8295876890924184,0.8295876890924184,0.8225583538083538,0.8225583538083538
0.0,fixed,20,100,57,0.8302150301990984,0.8302150301990984,0.8234797297297297,0.8234797297297297
0.0,fixed,20,100,58,0.8292883147324117,0.8292883147324117,0.8224815724815725,0.8224815724815725
0.0,fixed,20,100,59,0.8299136208023745,0.8299136208023745,0.8220976658476659,0.8220976658476659
0.0,fixed,20,100,60,0.8374530135485198,0.8374530135485198,0.8226351351351351,0.8226351351351351
0.0,fixed,20,100,61,0.8320313941622425,0.8320313941622425,0.8224047911547911,0.8224047911547911
0.0,fixed,20,100,62,0.836184463284407,0.836184463284407,0.8243243243243243,0.8243243243243243
0.0,fixed,20,100,63,0.8332163249532893,0.8332163249532893,0.8243243243243243,0.8243243243243243
0.0,fixed,20,100,64,0.8282473299449142,0.8282473299449142,0.8233261670761671,0.8233261670761671
0.0,fixed,20,100,65,0.8281903680171021,0.8281903680171021,0.8227119164619164,0.8227119164619164
0.0,fixed,20,100,66,0.8342908741727448,0.8342908741727448,0.8224815724815725,0.8224815724815725
0.0,fixed,20,100,67,0.8289503793185627,0.8289503793185627,0.8236332923832924,0.8236332923832924
0.0,fixed,20,100,68,0.8338113425946848,0.8338113425946848,0.8228654791154791,0.8228654791154791
0.0,fixed,20,100,69,0.8313625711676658,0.8313625711676658,0.8219441031941032,0.8219441031941032
0.0,fixed,20,100,70,0.828639814391776,0.828639814391776,0.8214834152334153,0.8214834152334153
0.0,fixed,20,100,71,0.8312701050708665,0.8312701050708665,0.8233261670761671,0.8233261670761671
0.0,fixed,20,100,72,0.8282372225031691,0.8282372225031691,0.8219441031941032,0.8219441031941032
0.0,fixed,20,100,73,0.8277204094608421,0.8277204094608421,0.8208691646191646,0.8208691646191646
0.0,fixed,20,100,74,0.8316581437677381,0.8316581437677381,0.8227886977886978,0.8227886977886978
0.0,fixed,20,100,75,0.8303683240950946,0.8303683240950946,0.8214066339066339,0.8214066339066339
0.0,fixed,20,100,76,0.8316875860452895,0.8316875860452895,0.8228654791154791,0.8228654791154791
0.0,fixed,20,100,77,0.8277204094608421,0.8277204094608421,0.8208691646191646,0.8208691646191646
0.0,fixed,20,100,78,0.8297112469255596,0.8297112469255596,0.8225583538083538,0.8225583538083538
0.0,fixed,20,100,79,0.8302986814615473,0.8302986814615473,0.823786855036855,0.823786855036855
0.0,fixed,20,100,80,0.8280713011939592,0.8280713011939592,0.8226351351351351,0.8226351351351351
0.0,fixed,20,100,81,0.8292143539904755,0.8292143539904755,0.8206388206388207,0.8206388206388207
0.0,fixed,20,100,82,0.8325808215607738,0.8325808215607738,0.8240939803439803,0.8240939803439803
0.0,fixed,20,100,83,0.8310484754846914,0.8310484754846914,0.824247542997543,0.824247542997543
0.0,fixed,20,100,84,0.8368565889543134,0.8368565889543134,0.8227886977886978,0.8227886977886978
0.0,fixed,20,100,85,0.8321456916842412,0.8321456916842412,0.8220976658476659,0.8220976658476659
0.0,fixed,20,100,86,0.828382632135436,0.828382632135436,0.8229422604422605,0.8229422604422605
0.0,fixed,20,100,87,0.8281030031026325,0.8281030031026325,0.8220208845208845,0.8220208845208845
0.0,fixed,20,100,88,0.830636874925666,0.830636874925666,0.8220208845208845,0.8220208845208845
0.0,fixed,20,100,89,0.8310484754846914,0.8310484754846914,0.824247542997543,0.824247542997543
0.0,fixed,20,100,90,0.8338113425946848,0.8338113425946848,0.8228654791154791,0.8228654791154791
0.0,fixed,20,100,91,0.8307585785912732,0.8307585785912732,0.8239404176904177,0.8239404176904177
0.0,fixed,20,100,92,0.8323463042008907,0.8323463042008907,0.8243243243243243,0.8243243243243243
0.0,fixed,20,100,93,0.8298464481906815,0.8298464481906815,0.8234797297297297,0.8234797297297297
0.0,fixed,20,100,94,0.8321777480713897,0.8321777480713897,0.8235565110565111,0.8235565110565111
0.0,fixed,20,100,95,0.8304790006443323,0.8304790006443323,0.8230190417690417,0.8230190417690417
0.0,fixed,20,100,96,0.8310153471222584,0.8310153471222584,0.8231726044226044,0.8231726044226044
0.0,fixed,20,100,97,0.8292979668417739,0.8292979668417739,0.8239404176904177,0.8239404176904177
0.0,fixed,20,100,98,0.8326115208173446,0.8326115208173446,0.8230958230958231,0.8230958230958231
0.0,fixed,20,100,99,0.8309112084435171,0.8309112084435171,0.8222512285012284,0.8222512285012284
0.0,fixed,20,100,100,0.8282482567014187,0.8282482567014187,0.8236332923832924,0.8236332923832924
0.0,fixed,30,100,1,0.830808070049468,0.830808070049468,0.8225583538083538,0.8225583538083538
0.0,fixed,30,100,2,0.8380040055067922,0.8380040055067922,0.8237100737100738,0.8237100737100738
0.0,fixed,30,100,3,0.8340288160315592,0.8340288160315592,0.8245546683046683,0.8245546683046683
0.0,fixed,30,100,4,0.8310434056248845,0.8310434056248845,0.8227886977886978,0.8227886977886978
0.0,fixed,30,100,5,0.8313723523234421,0.8313723523234421,0.8228654791154791,0.8228654791154791
0.0,fixed,30,100,6,0.8319300521424938,0.8319300521424938,0.8236332923832924,0.8236332923832924
0.0,fixed,30,100,7,0.8289611028562599,0.8289611028562599,0.824247542997543,0.824247542997543
0.0,fixed,30,100,8,0.8301097975672443,0.8301097975672443,0.8234029484029484,0.8234029484029484
0.0,fixed,30,100,9,0.8289611028562599,0.8289611028562599,0.824247542997543,0.824247542997543
0.0,fixed,30,100,10,0.8344259286311009,0.8344259286311009,0.8246314496314496,0.8246314496314496
0.0,fixed,30,100,11,0.8287222259866281,0.8287222259866281,0.8220208845208845,0.8220208845208845
0.0,fixed,30,100,12,0.8291571165243191,0.8291571165243191,0.8230958230958231,0.8230958230958231
0.0,fixed,30,100,13,0.8347954460831638,0.8347954460831638,0.8239404176904177,0.8239404176904177
0.0,fixed,30,100,14,0.8319330002718903,0.8319330002718903,0.8222512285012284,0.8222512285012284
0.0,fixed,30,100,15,0.8343492928007653,0.8343492928007653,0.8218673218673219,0.8218673218673219
0.0,fixed,30,100,16,0.833830576945043,0.833830576945043,0.8215601965601965,0.8215601965601965
0.0,fixed,30,100,17,0.8339486993426553,0.8339486993426553,0.8233261670761671,0.8233261670761671
0.0,fixed,30,100,18,0.8344259286311009,0.8344259286311009,0.8246314496314496,0.8246314496314496
0.0,fixed,30,100,19,0.8347171810494165,0.8347171810494165,0.8237100737100738,0.8237100737100738
0.0,fixed,30,100,20,0.833829008727632,0.833829008727632,0.8218673218673219,0.8218673218673219
0.0,fixed,30,100,21,0.8316894309618945,0.8316894309618945,0.8221744471744472,0.8221744471744472
0.0,fixed,30,100,22,0.8327200976767758,0.8327200976767758,0.8213298525798526,0.8213298525798526
0.0,fixed,30,100,23,0.8342480384368626,0.8342480384368626,0.8246314496314496,0.8246314496314496
0.0,fixed,30,100,24,0.8343929803188136,0.8343929803188136,0.8235565110565111,0.8235565110565111
0.0,fixed,30,100,25,0.8320618063373041,0.8320618063373041,0.824247542997543,0.824247542997543
0.0,fixed,30,100,26,0.8353327673006526,0.8353327673006526,0.8234029484029484,0.8234029484029484
0.0,fixed,30,100,27,0.8325685207098383,0.8325685207098383,0.8201013513513513,0.8201013513513513
0.0,fixed,30,100,28,0.8331230811931677,0.8331230811931677,0.8235565110565111,0.8235565110565111
0.0,fixed,30,100,29,0.834989028808073,0.834989028808073,0.8235565110565111,0.8235565110565111
0.0,fixed,30,100,30,0.8343929803188136,0.8343929803188136,0.8235565110565111,0.8235565110565111
0.0,fixed,30,100,31,0.830596719028957,0.830596719028957,0.8229422604422605,0.8229422604422605
0.0,fixed,30,100,32,0.836811207683786,0.836811207683786,0.824708230958231,0.824708230958231
0.0,fixed,30,100,33,0.8282248046220573,0.8282248046220573,0.8230958230958231,0.8230958230958231
0.0,fixed,30,100,34,0.8342944746130523,0.8342944746130523,0.8229422604422605,0.8229422604422605
0.0,fixed,30,100,35,0.8346130499769001,0.8346130499769001,0.824247542997543,0.824247542997543
0.0,fixed,30,100,36,0.8327355918861489,0.8327355918861489,0.8230958230958231,0.8230958230958231
0.0,fixed,30,100,37,0.8327004155796679,0.8327004155796679,0.8229422604422605,0.8229422604422605
0.0,fixed,30,100,38,0.8353198823873387,0.8353198823873387,0.8231726044226044,0.8231726044226044
0.0,fixed,30,100,39,0.832226020413288,0.832226020413288,0.8236332923832924,0.8236332923832924
0.0,fixed,30,100,40,0.8336100368561501,0.8336100368561501,0.8230958230958231,0.8230958230958231
0.0,fixed,30,100,41,0.8320810278053328,0.8320810278053328,0.823786855036855,0.823786855036855
0.0,fixed,30,100,42,0.8302028927880881,0.8302028927880881,0.8220976658476659,0.8220976658476659
0.0,fixed,30,100,43,0.8316044472677713,0.8316044472677713,0.8223280098280098,0.8223280098280098
0.0,fixed,30,100,44,0.8327684283768867,0.8327684283768867,0.8209459459459459,0.8209459459459459
0.0,fixed,30,100,45,0.829600271872716,0.829600271872716,0.8225583538083538,0.8225583538083538
0.0,fixed,30,100,46,0.8301448551837581,0.8301448551837581,0.8203316953316954,0.8203316953316954
0.0,fixed,30,100,47,0.8339011605231766,0.8339011605231766,0.8231726044226044,0.8231726044226044
0.0,fixed,30,100,48,0.8337272402452535,0.8337272402452535,0.8230190417690417,0.8230190417690417
0.0,fixed,30,100,49,0.8310724361717123,0.8310724361717123,0.8235565110565111,0.8235565110565111
0.0,fixed,30,100,50,0.8328917971726718,0.8328917971726718,0.8214834152334153,0.8214834152334153
0.0,fixed,30,100,51,0.8342035367390143,0.8342035367390143,0.8234029484029484,0.8234029484029484
0.0,fixed,30,100,52,0.8316520733213807,0.8316520733213807,0.8230190417690417,0.8230190417690417
0.0,fixed,30,100,53,0.8322905991535989,0.8322905991535989,0.8236332923832924,0.8236332923832924
0.0,fixed,30,100,54,0.8320095741615434,0.8320095741615434,0.8225583538083538,0.8225583538083538
0.0,fixed,30,100,55,0.8308323403206503,0.8308323403206503,0.8228654791154791,0.8228654791154791
0.0,fixed,30,100,56,0.8339798941073643,0.8339798941073643,0.8230190417690417,0.8230190417690417
0.0,fixed,30,100,57,0.8311198400125362,0.8311198400125362,0.8220208845208845,0.8220208845208845
0.0,fixed,30,100,58,0.8296590663311153,0.8296590663311153,0.8220976658476659,0.8220976658476659
0.0,fixed,30,100,59,0.830808070049468,0.830808070049468,0.8225583538083538,0.8225583538083538
0.0,fixed,30,100,60,0.8317911369139656,0.8317911369139656,0.8216369778869779,0.8216369778869779
0.0,fixed,30,100,61,0.8317475231948742,0.8317475231948742,0.8234029484029484,0.8234029484029484
0.0,fixed,30,100,62,0.8315348861173024,0.8315348861173024,0.8231726044226044,0.8231726044226044
0.0,fixed,30,100,63,0.8328450231827589,0.8328450231827589,0.8227886977886978,0.8227886977886978
0.0,fixed,30,100,64,0.8332839043443588,0.8332839043443588,0.8232493857493858,0.8232493857493858
0.0,fixed,30,100,65,0.8358426687019118,0.8358426687019118,0.8224047911547911,0.8224047911547911
0.0,fixed,30,100,66,0.8377808090760402,0.8377808090760402,0.8234797297297297,0.8234797297297297
0.0,fixed,30,100,67,0.8322063089156342,0.8322063089156342,0.8234029484029484,0.8234029484029484
0.0,fixed,30,100,68,0.8325422146276478,0.8325422146276478,0.8227886977886978,0.8227886977886978
0.0,fixed,30,100,69,0.8326350390623117,0.8326350390623117,0.823786855036855,0.823786855036855
0.0,fixed,30,100,70,0.832424274921577,0.832424274921577,0.8227119164619164,0.8227119164619164
0.0,fixed,30,100,71,0.8288417977372324,0.8288417977372324,0.8220976658476659,0.8220976658476659
0.0,fixed,30,100,72,0.8302938487713415,0.8302938487713415,0.8234797297297297,0.8234797297297297
0.0,fixed,30,100,73,0.8313186676076775,0.8313186676076775,0.8217137592137592,0.8217137592137592
0.0,fixed,30,100,74,0.8342092244759879,0.8342092244759879,0.8231726044226044,0.8231726044226044
0.0,fixed,30,100,75,0.8310318757567471,0.8310318757567471,0.8237100737100738,0.8237100737100738
0.0,fixed,30,100,76,0.8347836914412948,0.8347836914412948,0.8230958230958231,0.8230958230958231
0.0,fixed,30,100,77,0.836063503268512,0.836063503268512,0.8205620393120393,0.8205620393120393
0.0,fixed,30,100,78,0.8315951664153494,0.8315951664153494,0.8210995085995086,0.8210995085995086
0.0,fixed,30,100,79,0.8367882115160571,0.8367882115160571,0.8230958230958231,0.8230958230958231
0.0,fixed,30,100,80,0.8339081446131131,0.8339081446131131,0.8227119164619164,0.8227119164619164
